# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
 852 3.1264964884e-10 1.7832473262e-12 3.1866399914e-13 1.2882636367e-14 1.0760220505e-14 4.0866400126e-15 -3.5872994431e-18
 853 3.1167236498e-10 1.7981891188e-12 5.3400236020e-13 1.2889555552e-14 1.0712605594e-14 4.0602151251e-15 5.7895222805e-19
 854 3.1067438913e-10 1.8138494323e-12 7.4734832962e-13 1.2896250349e-14 1.0665250236e-14 4.0337119694e-15 4.7212588684e-18
 855 3.0965603036e-10 1.8302213283e-12 9.5862919780e-13 1.2902720379e-14 1.0618152898e-14 4.0071362260e-15 8.8395573322e-18
 856 3.0861760141e-10 1.8472977695e-12 1.1677717061e-12 1.2908965266e-14 1.0571312011e-14 3.9804936274e-15 1.2933785707e-17
 857 3.0755941875e-10 1.8650716201e-12 1.3747020456e-12 1.2914984645e-14 1.0524725969e-14 3.9537899583e-15 1.7003883317e-17
 858 3.0648180253e-10 1.8835356452e-12 1.5793458554e-12 1.2920778154e-14 1.0478393129e-14 3.9270310557e-15 2.1049790732e-17
 859 3.0538507666e-10 1.9026825104e-12 1.7816282211e-12 1.2926345435e-14 1.0432311810e-14 3.9002228090e-15 2.5071449772e-17
 860 3.0426956875e-10 1.9225047817e-12 1.9814736738e-12 1.2931686140e-14 1.0386480294e-14 3.8733711603e-15 2.9068803512e-17
 861 3.0313561019e-10 1.9429949248e-12 2.1788061881e-12 1.2936799923e-14 1.0340896824e-14 3.8464821044e-15 3.3041796287e-17
 862 3.0198353611e-10 1.9641453052e-12 2.3735491808e-12 1.2941686445e-14 1.0295559609e-14 3.8195616890e-15 3.6990373699e-17
 863 3.0081368542e-10 1.9859481879e-12 2.5656255099e-12 1.2946345373e-14 1.0250466816e-14 3.7926160148e-15 4.0914482625e-17
 864 2.9962640081e-10 2.0083957366e-12 2.7549574723e-12 1.2950776382e-14 1.0205616576e-14 3.7656512359e-15 4.4814071218e-17
 865 2.9842202876e-10 2.0314800137e-12 2.9414668030e-12 1.2954979148e-14 1.0161006982e-14 3.7386735595e-15 4.8689088914e-17
 866 2.9720091955e-10 2.0551929802e-12 3.1250746735e-12 1.2958953358e-14 1.0116636088e-14 3.7116892463e-15 5.2539486442e-17
 867 2.9596342729e-10 2.0795264950e-12 3.3057016902e-12 1.2962698701e-14 1.0072501911e-14 3.6847046109e-15 5.6365215823e-17
 868 2.9470990991e-10 2.1044723145e-12 3.4832678930e-12 1.2966214875e-14 1.0028602427e-14 3.6577260215e-15 6.0166230380e-17
 869 2.9344072917e-10 2.1300220930e-12 3.6576927538e-12 1.2969501581e-14 9.9849355751e-15 3.6307599002e-15 6.3942484744e-17
 870 2.9215625071e-10 2.1561673813e-12 3.8288951753e-12 1.2972558529e-14 9.9414992557e-15 3.6038127233e-15 6.7693934857e-17
 871 2.9085684401e-10 2.1828996274e-12 3.9967934891e-12 1.2975385433e-14 9.8982913298e-15 3.5768910213e-15 7.1420537978e-17
 872 2.8954288241e-10 2.2102101755e-12 4.1613054545e-12 1.2977982014e-14 9.8553096192e-15 3.5500013789e-15 7.5122252693e-17
 873 2.8821474317e-10 2.2380902661e-12 4.3223482573e-12 1.2980347998e-14 9.8125519067e-15 3.5231504357e-15 7.8799038914e-17
 874 2.8687280742e-10 2.2665310353e-12 4.4798385078e-12 1.2982483119e-14 9.7700159358e-15 3.4963448857e-15 8.2450857890e-17
 875 2.8551746020e-10 2.2955235149e-12 4.6336922395e-12 1.2984387116e-14 9.7276994103e-15 3.4695914778e-15 8.6077672211e-17
 876 2.8414908752e-10 2.3250580102e-12 4.7838366707e-12 1.2986060133e-14 9.6856002767e-15 3.4428959790e-15 8.9679353627e-17
 877 2.8276806743e-10 2.3551222236e-12 4.9302457048e-12 1.2987503936e-14 9.6437175744e-15 3.4162600450e-15 9.3255404827e-17
 878 2.8137477883e-10 2.3857030994e-12 5.0729050185e-12 1.2988720713e-14 9.6020505992e-15 3.3896842977e-15 9.6805233032e-17
 879 2.7996960437e-10 2.4167874418e-12 5.2118003531e-12 1.2989712684e-14 9.5605986225e-15 3.3631693574e-15 1.0032824176e-16
 880 2.7855293055e-10 2.4483619145e-12 5.3469175148e-12 1.2990482096e-14 9.5193608909e-15 3.3367158428e-15 1.0382383080e-16
 881 2.7712514765e-10 2.4804130407e-12 5.4782423751e-12 1.2991031224e-14 9.4783366263e-15 3.3103243708e-15 1.0729139624e-16
 882 2.7568664979e-10 2.5129272020e-12 5.6057608712e-12 1.2991362372e-14 9.4375250262e-15 3.2839955569e-15 1.1073033042e-16
 883 2.7423783492e-10 2.5458906386e-12 5.7294590062e-12 1.2991477874e-14 9.3969252627e-15 3.2577300147e-15 1.1414002192e-16
 884 2.7277910482e-10 2.5792894485e-12 5.8493228501e-12 1.2991380090e-14 9.3565364833e-15 3.2315283561e-15 1.1751985561e-16
 885 2.7131086516e-10 2.6131095871e-12 5.9653385392e-12 1.2991071410e-14 9.3163578103e-15 3.2053911915e-15 1.2086921255e-16
 886 2.6983352545e-10 2.6473368673e-12 6.0774922774e-12 1.2990554254e-14 9.2763883410e-15 3.1793191294e-15 1.2418747008e-16
 887 2.6834749908e-10 2.6819569582e-12 6.1857703360e-12 1.2989831070e-14 9.2366271473e-15 3.1533127767e-15 1.2747400172e-16
 888 2.6685320335e-10 2.7169553855e-12 6.2901590542e-12 1.2988904335e-14 9.1970732758e-15 3.1273727383e-15 1.3072817725e-16
 889 2.6535105945e-10 2.7523175306e-12 6.3906448397e-12 1.2987776554e-14 9.1577257479e-15 3.1014996176e-15 1.3394936260e-16
 890 2.6384149246e-10 2.7880286303e-12 6.4872141688e-12 1.2986450264e-14 9.1185835591e-15 3.0756940161e-15 1.3713691994e-16
 891 2.6232493141e-10 2.8240737765e-12 6.5798535870e-12 1.2984928028e-14 9.0796456796e-15 3.0499565337e-15 1.4029020761e-16
 892 2.6080180925e-10 2.8604379158e-12 6.6685497092e-12 1.2983212442e-14 9.0409110538e-15 3.0242877681e-15 1.4340858014e-16
 893 2.5927256289e-10 2.8971058487e-12 6.7532892201e-12 1.2981306129e-14 9.0023786005e-15 2.9986883156e-15 1.4649138821e-16
 894 2.5773763318e-10 2.9340622297e-12 6.8340588748e-12 1.2979211741e-14 8.9640472123e-15 2.9731587704e-15 1.4953797867e-16
 895 2.5619746493e-10 2.9712915665e-12 6.9108454987e-12 1.2976931962e-14 8.9259157560e-15 2.9476997250e-15 1.5254769455e-16
 896 2.5465250695e-10 3.0087782198e-12 6.9836359886e-12 1.2974469505e-14 8.8879830725e-15 2.9223117700e-15 1.5551987497e-16
 897 2.5310321201e-10 3.0465064029e-12 7.0524173123e-12 1.2971827111e-14 8.8502479764e-15 2.8969954941e-15 1.5845385525e-16
 898 2.5155003691e-10 3.0844601811e-12 7.1171765096e-12 1.2969007554e-14 8.8127092559e-15 2.8717514840e-15 1.6134896677e-16
 899 2.4999344243e-10 3.1226234713e-12 7.1779006922e-12 1.2966013635e-14 8.7753656732e-15 2.8465803249e-15 1.6420453708e-16
 900 2.4843389340e-10 3.1609800418e-12 7.2345770444e-12 1.2962848186e-14 8.7382159639e-15 2.8214825996e-15 1.6701988982e-16
 901 2.4687185866e-10 3.1995135118e-12 7.2871928234e-12 1.2959514071e-14 8.7012588371e-15 2.7964588893e-15 1.6979434473e-16
 902 2.4530781109e-10 3.2382073507e-12 7.3357353597e-12 1.2956014182e-14 8.6644929753e-15 2.7715097731e-15 1.7252721763e-16
 903 2.4374222766e-10 3.2770448781e-12 7.3801920572e-12 1.2952351443e-14 8.6279170343e-15 2.7466358281e-15 1.7521782045e-16
 904 2.4217558936e-10 3.3160092633e-12 7.4205503940e-12 1.2948528806e-14 8.5915296431e-15 2.7218376297e-15 1.7786546118e-16
 905 2.4060838127e-10 3.3550835244e-12 7.4567979226e-12 1.2944549257e-14 8.5553294040e-15 2.6971157511e-15 1.8046944387e-16
 906 2.3904109258e-10 3.3942505288e-12 7.4889222702e-12 1.2940415810e-14 8.5193148922e-15 2.6724707635e-15 1.8302906863e-16
 907 2.3747421655e-10 3.4334929917e-12 7.5169111392e-12 1.2936131510e-14 8.4834846556e-15 2.6479032361e-15 1.8554363164e-16
 908 2.3590825056e-10 3.4727934767e-12 7.5407523073e-12 1.2931699433e-14 8.4478372154e-15 2.6234137361e-15 1.8801242508e-16
 909 2.3434369611e-10 3.5121343946e-12 7.5604336284e-12 1.2927122687e-14 8.4123710653e-15 2.5990028287e-15 1.9043473719e-16
 910 2.3278105883e-10 3.5514980034e-12 7.5759430326e-12 1.2922404410e-14 8.3770846717e-15 2.5746710771e-15 1.9280985223e-16
 911 2.3122084848e-10 3.5908664079e-12 7.5872685265e-12 1.2917547771e-14 8.3419764736e-15 2.5504190423e-15 1.9513705046e-16
 912 2.2966357900e-10 3.6302215589e-12 7.5943981938e-12 1.2912555969e-14 8.3070448824e-15 2.5262472831e-15 1.9741560815e-16
 913 2.2810976846e-10 3.6695452535e-12 7.5973201958e-12 1.2907432237e-14 8.2722882821e-15 2.5021563566e-15 1.9964479758e-16
 914 2.2655993914e-10 3.7088191337e-12 7.5960227713e-12 1.2902179837e-14 8.2377050287e-15 2.4781468175e-15 2.0182388700e-16
 915 2.2501461747e-10 3.7480246869e-12 7.5904942373e-12 1.2896802063e-14 8.2032934508e-15 2.4542192184e-15 2.0395214065e-16
 916 2.2347429094e-10 3.7871443697e-12 7.5807312657e-12 1.2891302232e-14 8.1690520487e-15 2.4303741829e-15 2.0602907245e-16
 917 2.2193927779e-10 3.8261650013e-12 7.5667638553e-12 1.2885683657e-14 8.1349800979e-15 2.4066126260e-15 2.0805521163e-16
 918 2.2040985526e-10 3.8650744236e-12 7.5486307587e-12 1.2879949674e-14 8.1010770552e-15 2.3829355371e-15 2.1003134931e-16
 919 2.1888630254e-10 3.9038603808e-12 7.5263712434e-12 1.2874103649e-14 8.0673423600e-15 2.3593439074e-15 2.1195828588e-16
 920 2.1736890079e-10 3.9425105196e-12 7.5000250932e-12 1.2868148982e-14 8.0337754337e-15 2.3358387296e-15 2.1383683106e-16
 921 2.1585793311e-10 3.9810123885e-12 7.4696326105e-12 1.2862089101e-14 8.0003756802e-15 2.3124209982e-15 2.1566780392e-16
 922 2.1435368461e-10 4.0193534380e-12 7.4352346169e-12 1.2855927468e-14 7.9671424855e-15 2.2890917093e-15 2.1745203289e-16
 923 2.1285644236e-10 4.0575210197e-12 7.3968724557e-12 1.2849667575e-14 7.9340752176e-15 2.2658518604e-15 2.1919035581e-16
 924 2.1136649541e-10 4.0955023869e-12 7.3545879927e-12 1.2843312948e-14 7.9011732267e-15 2.2427024512e-15 2.2088361994e-16
 925 2.0988413480e-10 4.1332846936e-12 7.3084236181e-12 1.2836867142e-14 7.8684358449e-15 2.2196444825e-15 2.2253268200e-16
 926 2.0840965357e-10 4.1708549945e-12 7.2584222482e-12 1.2830333746e-14 7.8358623863e-15 2.1966789571e-15 2.2413840820e-16
 927 2.0694334675e-10 4.2082002448e-12 7.2046273267e-12 1.2823716380e-14 7.8034521467e-15 2.1738068793e-15 2.2570167426e-16
 928 2.0548551137e-10 4.2453073002e-12 7.1470828262e-12 1.2817018695e-14 7.7712044039e-15 2.1510292550e-15 2.2722336541e-16
 929 2.0403644648e-10 4.2821629159e-12 7.0858332503e-12 1.2810244377e-14 7.7391184173e-15 2.1283470918e-15 2.2870437648e-16
 930 2.0259645311e-10 4.3187537471e-12 7.0209236343e-12 1.2803397141e-14 7.7071934279e-15 2.1057613989e-15 2.3014561188e-16
 931 2.0116583435e-10 4.3550663483e-12 6.9523995476e-12 1.2796480737e-14 7.6754286587e-15 2.0832731871e-15 2.3154798564e-16
 932 1.9974489528e-10 4.3910871734e-12 6.8803070946e-12 1.2789498945e-14 7.6438233137e-15 2.0608834690e-15 2.3291242144e-16
 933 1.9833394302e-10 4.4268025750e-12 6.8046929169e-12 1.2782455580e-14 7.6123765788e-15 2.0385932586e-15 2.3423985264e-16
 934 1.9693328670e-10 4.4621988044e-12 6.7256041942e-12 1.2775354487e-14 7.5810876212e-15 2.0164035715e-15 2.3553122229e-16
 935 1.9554323751e-10 4.4972620115e-12 6.6430886463e-12 1.2768199545e-14 7.5499555893e-15 1.9943154251e-15 2.3678748319e-16
 936 1.9416410868e-10 4.5319782442e-12 6.5571945346e-12 1.2760994666e-14 7.5189796131e-15 1.9723298383e-15 2.3800959787e-16
 937 1.9279621546e-10 4.5663334484e-12 6.4679706634e-12 1.2753743793e-14 7.4881588036e-15 1.9504478316e-15 2.3919853868e-16
 938 1.9143987517e-10 4.6003134677e-12 6.3754663819e-12 1.2746450905e-14 7.4574922530e-15 1.9286704271e-15 2.4035528777e-16
 939 1.9009540719e-10 4.6339040428e-12 6.2797315853e-12 1.2739120011e-14 7.4269790348e-15 1.9069986485e-15 2.4148083711e-16
 940 1.8876313294e-10 4.6670908120e-12 6.1808167167e-12 1.2731755155e-14 7.3966182032e-15 1.8854335212e-15 2.4257618857e-16
 941 1.8744337592e-10 4.6998593102e-12 6.0787727685e-12 1.2724360412e-14 7.3664087938e-15 1.8639760721e-15 2.4364235390e-16
 942 1.8613646169e-10 4.7321949689e-12 5.9736512840e-12 1.2716939893e-14 7.3363498228e-15 1.8426273295e-15 2.4468035478e-16
 943 1.8484271789e-10 4.7640831161e-12 5.8655043589e-12 1.2709497740e-14 7.3064402873e-15 1.8213883237e-15 2.4569122283e-16
 944 1.8356247423e-10 4.7955089760e-12 5.7543846431e-12 1.2702038129e-14 7.2766791654e-15 1.8002600863e-15 2.4667599966e-16
 945 1.8229606251e-10 4.8264576684e-12 5.6403453418e-12 1.2694565271e-14 7.2470654158e-15 1.7792436504e-15 2.4763573689e-16
 946 1.8104381663e-10 4.8569142090e-12 5.5234402175e-12 1.2687083409e-14 7.2175979778e-15 1.7583400510e-15 2.4857149615e-16
 947 1.7980607255e-10 4.8868635086e-12 5.4037235915e-12 1.2679596820e-14 7.1882757713e-15 1.7375503243e-15 2.4948434916e-16
 948 1.7858316837e-10 4.9162903733e-12 5.2812503451e-12 1.2672109814e-14 7.1590976970e-15 1.7168755084e-15 2.5037537771e-16
 949 1.7737544425e-10 4.9451795039e-12 5.1560759216e-12 1.2664626736e-14 7.1300626358e-15 1.6963166426e-15 2.5124567371e-16
 950 1.7618324250e-10 4.9735154958e-12 5.0282563277e-12 1.2657151964e-14 7.1011694492e-15 1.6758747682e-15 2.5209633923e-16
 951 1.7500690750e-10 5.0012828389e-12 4.8978481349e-12 1.2649689911e-14 7.0724169789e-15 1.6555509277e-15 2.5292848649e-16
 952 1.7384678579e-10 5.0284659170e-12 4.7649084813e-12 1.2642245024e-14 7.0438040470e-15 1.6353461653e-15 2.5374323791e-16
 953 1.7270322599e-10 5.0550490078e-12 4.6294950730e-12 1.2634821783e-14 7.0153294559e-15 1.6152615267e-15 2.5454172616e-16
 954 1.7157657887e-10 5.0810162824e-12 4.4916661857e-12 1.2627424704e-14 6.9869919881e-15 1.5952980592e-15 2.5532509413e-16
 955 1.7046719734e-10 5.1063518054e-12 4.3514806665e-12 1.2620058334e-14 6.9587904060e-15 1.5754568117e-15 2.5609449502e-16
 956 1.6937538293e-10 5.1310416279e-12 4.2089984551e-12 1.2612726871e-14 6.9307235964e-15 1.5557386574e-15 2.5685077463e-16
 957 1.6830122451e-10 5.1550801023e-12 4.0642821556e-12 1.2605432983e-14 6.9027910036e-15 1.5361437602e-15 2.5759351293e-16
 958 1.6724475710e-10 5.1784636635e-12 3.9173954919e-12 1.2598178968e-14 6.8749922028e-15 1.5166721004e-15 2.5832196795e-16
 959 1.6620601521e-10 5.2011887441e-12 3.7684027918e-12 1.2590967141e-14 6.8473267559e-15 1.4973236507e-15 2.5903539207e-16
 960 1.6518503279e-10 5.2232517748e-12 3.6173689882e-12 1.2583799829e-14 6.8197942122e-15 1.4780983765e-15 2.5973303206e-16
 961 1.6418184323e-10 5.2446491836e-12 3.4643596209e-12 1.2576679376e-14 6.7923941078e-15 1.4589962359e-15 2.6041412902e-16
 962 1.6319647940e-10 5.2653773969e-12 3.3094408383e-12 1.2569608140e-14 6.7651259660e-15 1.4400171793e-15 2.6107791841e-16
 963 1.6222897359e-10 5.2854328385e-12 3.1526793989e-12 1.2562588496e-14 6.7379892967e-15 1.4211611496e-15 2.6172363001e-16
 964 1.6127935753e-10 5.3048119303e-12 2.9941426729e-12 1.2555622833e-14 6.7109835971e-15 1.4024280825e-15 2.6235048790e-16
 965 1.6034766242e-10 5.3235110921e-12 2.8338986441e-12 1.2548713556e-14 6.6841083508e-15 1.3838179057e-15 2.6295771047e-16
 966 1.5943391887e-10 5.3415267415e-12 2.6720159112e-12 1.2541863083e-14 6.6573630286e-15 1.3653305396e-15 2.6354451039e-16
 967 1.5853815694e-10 5.3588552940e-12 2.5085636896e-12 1.2535073852e-14 6.6307470879e-15 1.3469658969e-15 2.6411009459e-16
 968 1.5766040614e-10 5.3754931632e-12 2.3436118129e-12 1.2528348312e-14 6.6042599727e-15 1.3287238829e-15 2.6465366426e-16
 969 1.5680069538e-10 5.3914367606e-12 2.1772307349e-12 1.2521688929e-14 6.5779011139e-15 1.3106043948e-15 2.6517441484e-16
 970 1.5595905304e-10 5.4066824957e-12 2.0094915306e-12 1.2515098185e-14 6.5516699288e-15 1.2926073225e-15 2.6567153598e-16
 971 1.5513550689e-10 5.4212267759e-12 1.8404658985e-12 1.2508578578e-14 6.5255658215e-15 1.2747325481e-15 2.6614421156e-16
 972 1.5433008416e-10 5.4350660067e-12 1.6702261616e-12 1.2502132620e-14 6.4995881824e-15 1.2569799457e-15 2.6659161963e-16
 973 1.5354281148e-10 5.4481965917e-12 1.4988452696e-12 1.2495762838e-14 6.4737363886e-15 1.2393493821e-15 2.6701293246e-16
 974 1.5277371491e-10 5.4606149324e-12 1.3263968001e-12 1.2489471779e-14 6.4480098036e-15 1.2218407159e-15 2.6740731645e-16
 975 1.5202281994e-10 5.4723174286e-12 1.1529549605e-12 1.2483261999e-14 6.4224077773e-15 1.2044537982e-15 2.6777393220e-16
 976 1.5129015147e-10 5.4833004780e-12 9.7859458938e-13 1.2477136076e-14 6.3969296459e-15 1.1871884719e-15 2.6811193441e-16
 977 1.5057573380e-10 5.4935604765e-12 8.0339115848e-13 1.2471096599e-14 6.3715747319e-15 1.1700445724e-15 2.6842047194e-16
 978 1.4987959067e-10 5.5030938182e-12 6.2742077395e-13 1.2465146177e-14 6.3463423444e-15 1.1530219269e-15 2.6869868773e-16
 979 1.4920174522e-10 5.5118968952e-12 4.5076017821e-13 1.2459287430e-14 6.3212317782e-15 1.1361203550e-15 2.6894571885e-16
 980 1.4854221998e-10 5.5199660978e-12 2.7348675152e-13 1.2453522997e-14 6.2962423148e-15 1.1193396679e-15 2.6916069644e-16
 981 1.4790103693e-10 5.5272978146e-12 9.5678513580e-14 1.2447855533e-14 6.2713732214e-15 1.1026796693e-15 2.6934274572e-16
 982 1.4727821741e-10 5.5338884323e-12 -8.2585874795e-14 1.2442287708e-14 6.2466237518e-15 1.0861401547e-15 2.6949098595e-16
 983 1.4667378218e-10 5.5397343360e-12 -2.6122711008e-13 1.2436822207e-14 6.2219931454e-15 1.0697209113e-15 2.6960453044e-16
 984 1.4608775141e-10 5.5448319089e-12 -4.4016524438e-13 1.2431461732e-14 6.1974806278e-15 1.0534217188e-15 2.6968248653e-16
 985 1.4552014465e-10 5.5491775324e-12 -6.1931968385e-13 1.2426209002e-14 6.1730854106e-15 1.0372423482e-15 2.6972395559e-16
 986 1.4497098086e-10 5.5527675864e-12 -7.9860918701e-13 1.2421066751e-14 6.1488066913e-15 1.0211825630e-15 2.6972803296e-16
 987 1.4444027838e-10 5.5555984489e-12 -9.7795186316e-13 1.2416037728e-14 6.1246436533e-15 1.0052421181e-15 2.6969380798e-16
 988 1.4392805495e-10 5.5576664963e-12 -1.1572651707e-12 1.2411124699e-14 6.1005954658e-15 9.8942076040e-16 2.6962036398e-16
 989 1.4343432770e-10 5.5589681033e-12 -1.3364659157e-12 1.2406330447e-14 6.0766612838e-15 9.7371822864e-16 2.6950677820e-16
 990 1.4295911313e-10 5.5594996432e-12 -1.5154702498e-12 1.2401657770e-14 6.0528402481e-15 9.5813425332e-16 2.6935212189e-16
 991 1.4250242716e-10 5.5592574873e-12 -1.6941936691e-12 1.2397109483e-14 6.0291314852e-15 9.4266855669e-16 2.6915546016e-16
 992 1.4206428505e-10 5.5582380056e-12 -1.8725510123e-12 1.2392688417e-14 6.0055341071e-15 9.2732085271e-16 2.6891585209e-16
 993 1.4164470147e-10 5.5564375664e-12 -2.0504564592e-12 1.2388397418e-14 5.9820472118e-15 9.1209084708e-16 2.6863235063e-16
 994 1.4124369045e-10 5.5538525363e-12 -2.2278235287e-12 1.2384239351e-14 5.9586698824e-15 8.9697823716e-16 2.6830400263e-16
 995 1.4086126541e-10 5.5504792807e-12 -2.4045650776e-12 1.2380217094e-14 5.9354011880e-15 8.8198271195e-16 2.6792984880e-16
 996 1.4049740672e-10 5.5463158904e-12 -2.5806002101e-12 1.2376333044e-14 5.9122402879e-15 8.6710406706e-16 2.6750925253e-16
 997 1.4015196395e-10 5.5413673917e-12 -2.7558751205e-12 1.2372587600e-14 5.8891867497e-15 8.5234255135e-16 2.6704289152e-16
 998 1.3982475220e-10 5.5356406131e-12 -2.9303425530e-12 1.2368980658e-14 5.8662402360e-15 8.3769852533e-16 2.6653178062e-16
 999 1.3951558434e-10 5.5291424652e-12 -3.1039549174e-12 1.2365512103e-14 5.8434003998e-15 8.2317234660e-16 2.6597694443e-16
1000 1.3922427108e-10 5.5218799407e-12 -3.2766642880e-12 1.2362181814e-14 5.8206668847e-15 8.0876436984e-16 2.6537941728e-16
1001 1.3895062089e-10 5.5138601151e-12 -3.4484224030e-12 1.2358989662e-14 5.7980393244e-15 7.9447494681e-16 2.6474024326e-16
1002 1.3869444000e-10 5.5050901463e-12 -3.6191806636e-12 1.2355935511e-14 5.7755173434e-15 7.8030442636e-16 2.6406047627e-16
1003 1.3845553246e-10 5.4955772756e-12 -3.7888901334e-12 1.2353019214e-14 5.7531005560e-15 7.6625315435e-16 2.6334118003e-16
1004 1.3823370005e-10 5.4853288271e-12 -3.9575015375e-12 1.2350240621e-14 5.7307885671e-15 7.5232147372e-16 2.6258342809e-16
1005 1.3802874235e-10 5.4743522085e-12 -4.1249652617e-12 1.2347599569e-14 5.7085809719e-15 7.3850972442e-16 2.6178830388e-16
1006 1.3784045664e-10 5.4626549113e-12 -4.2912313517e-12 1.2345095891e-14 5.6864773556e-15 7.2481824340e-16 2.6095690073e-16
1007 1.3766863802e-10 5.4502445107e-12 -4.4562495121e-12 1.2342729409e-14 5.6644772938e-15 7.1124736464e-16 2.6009032189e-16
1008 1.3751307927e-10 5.4371286659e-12 -4.6199691063e-12 1.2340499940e-14 5.6425803522e-15 6.9779741909e-16 2.5918968055e-16
1009 1.3737357095e-10 5.4233151208e-12 -4.7823391547e-12 1.2338407292e-14 5.6207860866e-15 6.8446873467e-16 2.5825609990e-16
1010 1.3724990133e-10 5.4088117035e-12 -4.9433083348e-12 1.2336451263e-14 5.5990940430e-15 6.7126163629e-16 2.5729071309e-16
1011 1.3714185642e-10 5.3936263272e-12 -5.1028249799e-12 1.2334631645e-14 5.5775037572e-15 6.5817644577e-16 2.5629466333e-16
1012 1.3704921994e-10 5.3777669899e-12 -5.2608370784e-12 1.2332948221e-14 5.5560147555e-15 6.4521348192e-16 2.5526910386e-16
1013 1.3697177332e-10 5.3612417749e-12 -5.4172922732e-12 1.2331400767e-14 5.5346265538e-15 6.3237306042e-16 2.5421519800e-16
1014 1.3690929570e-10 5.3440588511e-12 -5.5721378606e-12 1.2329989050e-14 5.5133386581e-15 6.1965549389e-16 2.5313411918e-16
1015 1.3686156394e-10 5.3262264730e-12 -5.7253207899e-12 1.2328712828e-14 5.4921505645e-15 6.0706109186e-16 2.5202705094e-16
1016 1.3682835256e-10 5.3077529809e-12 -5.8767876620e-12 1.2327571852e-14 5.4710617589e-15 5.9459016073e-16 2.5089518700e-16
1017 1.3680943380e-10 5.2886468016e-12 -6.0264847294e-12 1.2326565866e-14 5.4500717170e-15 5.8224300376e-16 2.4973973123e-16
1018 1.3680457756e-10 5.2689164479e-12 -6.1743578947e-12 1.2325694602e-14 5.4291799044e-15 5.7001992112e-16 2.4856189772e-16
1019 1.3681355142e-10 5.2485705196e-12 -6.3203527101e-12 1.2324957788e-14 5.4083857767e-15 5.5792120976e-16 2.4736291079e-16
1020 1.3683612066e-10 5.2276177030e-12 -6.4644143769e-12 1.2324355141e-14 5.3876887792e-15 5.4594716353e-16 2.4614400501e-16
1021 1.3687204818e-10 5.2060667717e-12 -6.6064877440e-12 1.2323886370e-14 5.3670883467e-15 5.3409807307e-16 2.4490642523e-16
1022 1.3692109456e-10 5.1839265865e-12 -6.7465173077e-12 1.2323551176e-14 5.3465839042e-15 5.2237422583e-16 2.4365142660e-16
1023 1.3698301804e-10 5.1612060958e-12 -6.8844472109e-12 1.2323349252e-14 5.3261748660e-15 5.1077590605e-16 2.4238027463e-16
1024 1.3705757448e-10 5.1379143355e-12 -7.0202212419e-12 1.2323280282e-14 5.3058606362e-15 4.9930339479e-16 2.4109424515e-16
1025 1.3714451741e-10 5.1140604299e-12 -7.1537828337e-12 1.2323343942e-14 5.2856406087e-15 4.8795696985e-16 2.3979462441e-16
1026 1.3724359798e-10 5.0896535912e-12 -7.2850750638e-12 1.2323539899e-14 5.2655141668e-15 4.7673690580e-16 2.3848270904e-16
1027 1.3735456496e-10 5.0647031201e-12 -7.4140406525e-12 1.2323867812e-14 5.2454806834e-15 4.6564347394e-16 2.3715980611e-16
