# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3300, i.e. number of multipoles equal to 3299
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
 178 6.8433344986e-10 1.1021962850e-13 -4.9027254229e-12 0.0000000000e+00 2.1130284517e-12 4.4675337829e-13 -2.3338566597e-15
 179 6.8744306551e-10 1.0875394374e-13 -4.8078616557e-12 0.0000000000e+00 2.0785303650e-12 4.4083244133e-13 -2.2683775618e-15
 180 6.9049278462e-10 1.0730586878e-13 -4.7093910521e-12 0.0000000000e+00 2.0447458677e-12 4.3500326054e-13 -2.2032249696e-15
 181 6.9348134385e-10 1.0587981866e-13 -4.6073358644e-12 0.0000000000e+00 2.0116229144e-12 4.2926021686e-13 -2.1385605285e-15
 182 6.9640746223e-10 1.0448034723e-13 -4.5017211852e-12 0.0000000000e+00 1.9791055586e-12 4.2359719239e-13 -2.0745513204e-15
 183 6.9926993437e-10 1.0311193606e-13 -4.3925721936e-12 0.0000000000e+00 1.9471454498e-12 4.1800895430e-13 -2.0113413718e-15
 184 7.0206791828e-10 1.0177833952e-13 -4.2799055629e-12 0.0000000000e+00 1.9157374622e-12 4.1249544518e-13 -1.9489635575e-15
 185 7.0480066962e-10 1.0048319132e-13 -4.1637374597e-12 0.0000000000e+00 1.8848867378e-12 4.0705781290e-13 -1.8874209127e-15
 186 7.0746745046e-10 9.9230213368e-14 -4.0440863110e-12 0.0000000000e+00 1.8545973548e-12 4.0169704494e-13 -1.8267145298e-15
 187 7.1006752938e-10 9.8023216495e-14 -3.9209728366e-12 0.0000000000e+00 1.8248723064e-12 3.9641396503e-13 -1.7668435208e-15
 188 7.1260018156e-10 9.6866101297e-14 -3.7944200809e-12 0.0000000000e+00 1.7957134779e-12 3.9120922959e-13 -1.7078049780e-15
 189 7.1506468890e-10 9.5762858901e-14 -3.6644534444e-12 0.0000000000e+00 1.7671216257e-12 3.8608332440e-13 -1.6495939363e-15
 190 7.1746034007e-10 9.4717571758e-14 -3.5311007162e-12 0.0000000000e+00 1.7390963548e-12 3.8103656104e-13 -1.5922033346e-15
 191 7.1978643062e-10 9.3734414431e-14 -3.3943921056e-12 0.0000000000e+00 1.7116360971e-12 3.7606907353e-13 -1.5356239774e-15
 192 7.2204226309e-10 9.2817654387e-14 -3.2543602738e-12 0.0000000000e+00 1.6847380894e-12 3.7118081482e-13 -1.4798444966e-15
 193 7.2422714710e-10 9.1971652784e-14 -3.1110403664e-12 0.0000000000e+00 1.6583983516e-12 3.6637155337e-13 -1.4248513128e-15
 194 7.2634039942e-10 9.1200865261e-14 -2.9644700445e-12 0.0000000000e+00 1.6326116649e-12 3.6164086968e-13 -1.3706285973e-15
 195 7.2838134409e-10 9.0509842727e-14 -2.8146895175e-12 0.0000000000e+00 1.6073715495e-12 3.5698815286e-13 -1.3171582336e-15
 196 7.3034931251e-10 8.9903232151e-14 -2.6617415742e-12 0.0000000000e+00 1.5826702431e-12 3.5241259718e-13 -1.2644197788e-15
 197 7.3224364351e-10 8.9385777349e-14 -2.5056716154e-12 0.0000000000e+00 1.5584986786e-12 3.4791319860e-13 -1.2123904256e-15
 198 7.3406368348e-10 8.8962319774e-14 -2.3465276851e-12 0.0000000000e+00 1.5348464626e-12 3.4348875135e-13 -1.1610449637e-15
 199 7.3580878643e-10 8.8637799309e-14 -2.1843605030e-12 0.0000000000e+00 1.5117018532e-12 3.3913784444e-13 -1.1103557415e-15
 200 7.3747831412e-10 8.8417255050e-14 -2.0192234963e-12 0.0000000000e+00 1.4890517382e-12 3.3485885824e-13 -1.0602926277e-15
 201 7.3907163611e-10 8.8305826098e-14 -1.8511728311e-12 0.0000000000e+00 1.4668816131e-12 3.3064996105e-13 -1.0108229731e-15
 202 7.4058812989e-10 8.8308752350e-14 -1.6802674450e-12 0.0000000000e+00 1.4451755595e-12 3.2650910559e-13 -9.6191157187e-16
 203 7.4202718096e-10 8.8431375286e-14 -1.5065690787e-12 0.0000000000e+00 1.4239162225e-12 3.2243402560e-13 -9.1352062350e-16
 204 7.4338818292e-10 8.8679138757e-14 -1.3301423078e-12 0.0000000000e+00 1.4030847897e-12 3.1842223238e-13 -8.6560969433e-16
 205 7.4467053758e-10 8.9057589778e-14 -1.1510545748e-12 0.0000000000e+00 1.3826609686e-12 3.1447101132e-13 -8.1813567916e-16
 206 7.4587365503e-10 8.9572379314e-14 -9.6937622101e-13 0.0000000000e+00 1.3626229649e-12 3.1057741848e-13 -7.7105276290e-16
 207 7.4699695376e-10 9.0229263070e-14 -7.8518051861e-13 0.0000000000e+00 1.3429474606e-12 3.0673827713e-13 -7.2431238220e-16
 208 7.4803986071e-10 9.1034102280e-14 -5.9854370227e-13 0.0000000000e+00 1.3236095922e-12 3.0295017428e-13 -6.7786318709e-16
 209 7.4900181144e-10 9.1992864498e-14 -4.0954500125e-13 0.0000000000e+00 1.3045829285e-12 2.9920945725e-13 -6.3165100258e-16
 210 7.4988230569e-10 9.3111235136e-14 -2.1826187372e-13 0.0000000000e+00 1.2858447933e-12 2.9551300967e-13 -5.8563051761e-16
 211 7.5068107852e-10 9.4393420856e-14 -2.4755280594e-14 0.0000000000e+00 1.2673926828e-12 2.9186064576e-13 -5.3980132205e-16
 212 7.5139794108e-10 9.5843265726e-14 1.7091653552e-13 0.0000000000e+00 1.2492289302e-12 2.8825287343e-13 -4.9417426438e-16
 213 7.5203272638e-10 9.7464632845e-14 3.6869332463e-13 0.0000000000e+00 1.2313554555e-12 2.8469012817e-13 -4.4875993961e-16
 214 7.5258528957e-10 9.9261404073e-14 5.6851281040e-13 0.0000000000e+00 1.2137737580e-12 2.8117277179e-13 -4.0356868263e-16
 215 7.5305550812e-10 1.0123747977e-13 7.7031067132e-13 0.0000000000e+00 1.1964849086e-12 2.7770109103e-13 -3.5861056163e-16
 216 7.5344328209e-10 1.0339677853e-13 9.7402052171e-13 0.0000000000e+00 1.1794895424e-12 2.7427529625e-13 -3.1389537148e-16
 217 7.5374853441e-10 1.0574323691e-13 1.1795738928e-12 0.0000000000e+00 1.1627878516e-12 2.7089552005e-13 -2.6943262712e-16
 218 7.5397121105e-10 1.0828080917e-13 1.3869002140e-12 0.0000000000e+00 1.1463795777e-12 2.6756181600e-13 -2.2523155696e-16
 219 7.5411128134e-10 1.1101346703e-13 1.5959267938e-12 0.0000000000e+00 1.1302640043e-12 2.6427415722e-13 -1.8130109626e-16
 220 7.5416873816e-10 1.1394519936e-13 1.8065788006e-12 0.0000000000e+00 1.1144399494e-12 2.6103243510e-13 -1.3764988053e-16
 221 7.5414359823e-10 1.1708001194e-13 2.0187792445e-12 0.0000000000e+00 1.0989057583e-12 2.5783645795e-13 -9.4286238892e-17
 222 7.5403590229e-10 1.2042192721e-13 2.2324489579e-12 0.0000000000e+00 1.0836592960e-12 2.5468594965e-13 -5.1218187519e-17
 223 7.5384571543e-10 1.2397498397e-13 2.4475065765e-12 0.0000000000e+00 1.0686979394e-12 2.5158054829e-13 -8.4534229863e-18
 224 7.5357312725e-10 1.2774323714e-13 2.6638685206e-12 0.0000000000e+00 1.0540185708e-12 2.4851980490e-13 3.4000684322e-17
 225 7.5321825216e-10 1.3173075750e-13 2.8814489763e-12 0.0000000000e+00 1.0396175693e-12 2.4550318204e-13 7.6137096825e-17
 226 7.5278122961e-10 1.3594163139e-13 3.1001598763e-12 0.0000000000e+00 1.0254908042e-12 2.4253005249e-13 1.1794911636e-16
 227 7.5226222432e-10 1.4037996050e-13 3.3199108811e-12 0.0000000000e+00 1.0116336274e-12 2.3959969791e-13 1.5943039077e-16
 228 7.5166142653e-10 1.4504986155e-13 3.5406093601e-12 0.0000000000e+00 9.9804086567e-13 2.3671130752e-13 2.0057492055e-16
 229 7.5097905228e-10 1.4995546605e-13 3.7621603727e-12 0.0000000000e+00 9.8470681344e-13 2.3386397671e-13 2.4137706542e-16
 230 7.5021534359e-10 1.5510092005e-13 3.9844666496e-12 0.0000000000e+00 9.7162522538e-13 2.3105670576e-13 2.8183155098e-16
 231 7.4937056876e-10 1.6049038384e-13 4.2074285732e-12 0.0000000000e+00 9.5878930887e-13 2.2828839847e-13 3.2193347524e-16
 232 7.4844502258e-10 1.6612803171e-13 4.4309441596e-12 0.0000000000e+00 9.4619171660e-13 2.2555786082e-13 3.6167831532e-16
 233 7.4743902658e-10 1.7201805169e-13 4.6549090389e-12 0.0000000000e+00 9.3382453914e-13 2.2286379965e-13 4.0106193402e-16
 234 7.4635292931e-10 1.7816464526e-13 4.8792164368e-12 0.0000000000e+00 9.2167929750e-13 2.2020482128e-13 4.4008058639e-16
 235 7.4518710653e-10 1.8457202711e-13 5.1037571555e-12 0.0000000000e+00 9.0974693567e-13 2.1757943022e-13 4.7873092643e-16
 236 7.4394196149e-10 1.9124442485e-13 5.3284195547e-12 0.0000000000e+00 8.9801781319e-13 2.1498602783e-13 5.1701001360e-16
 237 7.4261792515e-10 1.9818607877e-13 5.5530895329e-12 0.0000000000e+00 8.8648169775e-13 2.1242291092e-13 5.5491531952e-16
 238 7.4121545646e-10 2.0540124157e-13 5.7776505082e-12 0.0000000000e+00 8.7512775769e-13 2.0988827049e-13 5.9244473449e-16
 239 7.3973504257e-10 2.1289417806e-13 6.0019833998e-12 0.0000000000e+00 8.6394455461e-13 2.0738019033e-13 6.2959657419e-16
 240 7.3817719908e-10 2.2066916496e-13 6.2259666085e-12 0.0000000000e+00 8.5292003593e-13 2.0489664573e-13 6.6636958622e-16
 241 7.3654245857e-10 2.2873001399e-13 6.4494842672e-12 0.0000000000e+00 8.4204391561e-13 2.0243593262e-13 7.0276205296e-16
 242 7.3483133475e-10 2.3707861027e-13 6.6724515772e-12 0.0000000000e+00 8.3131498992e-13 1.9999798649e-13 7.3876902685e-16
 243 7.3304435666e-10 2.4571628596e-13 6.8947909509e-12 0.0000000000e+00 8.2073424505e-13 1.9758313979e-13 7.7438494248e-16
 244 7.3118208038e-10 2.5464428773e-13 7.1164238779e-12 0.0000000000e+00 8.1030250579e-13 1.9519169811e-13 8.0960451021e-16
 245 7.2924508926e-10 2.6386377554e-13 7.3372709228e-12 0.0000000000e+00 8.0002043298e-13 1.9282393968e-13 8.4442272094e-16
 246 7.2723399417e-10 2.7337582136e-13 7.5572517234e-12 0.0000000000e+00 7.8988852103e-13 1.9048011495e-13 8.7883485082e-16
 247 7.2514943370e-10 2.8318140797e-13 7.7762849890e-12 0.0000000000e+00 7.7990709536e-13 1.8816044610e-13 9.1283646605e-16
 248 7.2299207436e-10 2.9328142766e-13 7.9942884980e-12 0.0000000000e+00 7.7007630988e-13 1.8586512664e-13 9.4642342759e-16
 249 7.2076261083e-10 3.0367668105e-13 8.2111790965e-12 0.0000000000e+00 7.6039614450e-13 1.8359432089e-13 9.7959189592e-16
 250 7.1846176620e-10 3.1436787576e-13 8.4268726961e-12 0.0000000000e+00 7.5086640254e-13 1.8134816359e-13 1.0123383358e-15
 251 7.1609029212e-10 3.2535562525e-13 8.6412842723e-12 0.0000000000e+00 7.4148670828e-13 1.7912675942e-13 1.0446595210e-15
 252 7.1364896908e-10 3.3664044751e-13 8.8543278622e-12 0.0000000000e+00 7.3225650439e-13 1.7693018252e-13 1.0765525391e-15
 253 7.1113860661e-10 3.4822276387e-13 9.0659165628e-12 0.0000000000e+00 7.2317504941e-13 1.7475847610e-13 1.1080147962e-15
 254 7.0856004351e-10 3.6010289770e-13 9.2759625293e-12 0.0000000000e+00 7.1424141525e-13 1.7261165193e-13 1.1390440216e-15
 255 7.0591414804e-10 3.7228107319e-13 9.4843769728e-12 0.0000000000e+00 7.0545448464e-13 1.7048968990e-13 1.1696382727e-15
 256 7.0320181819e-10 3.8475741411e-13 9.6910701586e-12 0.0000000000e+00 6.9681294861e-13 1.6839253761e-13 1.1997959396e-15
 257 7.0042398185e-10 3.9753194257e-13 9.8959514045e-12 0.0000000000e+00 6.8831530399e-13 1.6632010985e-13 1.2295157500e-15
 258 6.9758159706e-10 4.1060457774e-13 1.0098929079e-11 0.0000000000e+00 6.7995985087e-13 1.6427228818e-13 1.2587967740e-15
 259 6.9467565222e-10 4.2397513465e-13 1.0299910597e-11 0.0000000000e+00 6.7174469004e-13 1.6224892051e-13 1.2876384283e-15
 260 6.9170716631e-10 4.3764332291e-13 1.0498802424e-11 0.0000000000e+00 6.6366772053e-13 1.6024982057e-13 1.3160404818e-15
 261 6.8867718914e-10 4.5160874546e-13 1.0695510067e-11 0.0000000000e+00 6.5572663707e-13 1.5827476754e-13 1.3440030598e-15
 262 6.8558680149e-10 4.6587089736e-13 1.0889938076e-11 0.0000000000e+00 6.4791892751e-13 1.5632350552e-13 1.3715266487e-15
 263 6.8243711543e-10 4.8042916454e-13 1.1081990043e-11 0.0000000000e+00 6.4024187037e-13 1.5439574315e-13 1.3986121012e-15
 264 6.7922927448e-10 4.9528282250e-13 1.1271568600e-11 0.0000000000e+00 6.3269253229e-13 1.5249115311e-13 1.4252606405e-15
 265 6.7596445382e-10 5.1043103513e-13 1.1458575412e-11 0.0000000000e+00 6.2526776548e-13 1.5060937165e-13 1.4514738656e-15
 266 6.7264386057e-10 5.2587285344e-13 1.1642911184e-11 0.0000000000e+00 6.1796420522e-13 1.4874999822e-13 1.4772537554e-15
 267 6.6926873394e-10 5.4160721430e-13 1.1824475651e-11 0.0000000000e+00 6.1077826735e-13 1.4691259492e-13 1.5026026743e-15
 268 6.6584034551e-10 5.5763293920e-13 1.2003167582e-11 0.0000000000e+00 6.0370614570e-13 1.4509668611e-13 1.5275233761e-15
 269 6.6235999941e-10 5.7394873304e-13 1.2178884773e-11 0.0000000000e+00 5.9674380964e-13 1.4330175794e-13 1.5520190092e-15
 270 6.5882903255e-10 5.9055318283e-13 1.2351524049e-11 0.0000000000e+00 5.8988700147e-13 1.4152725787e-13 1.5760931213e-15
 271 6.5524881486e-10 6.0744475648e-13 1.2520981261e-11 0.0000000000e+00 5.8313123395e-13 1.3977259427e-13 1.5997496643e-15
 272 6.5162074948e-10 6.2462180154e-13 1.2687151282e-11 0.0000000000e+00 5.7647178777e-13 1.3803713592e-13 1.6229929986e-15
 273 6.4794627299e-10 6.4208254398e-13 1.2849928009e-11 0.0000000000e+00 5.6990370902e-13 1.3632021159e-13 1.6458278981e-15
 274 6.4422685566e-10 6.5982508689e-13 1.3009204358e-11 0.0000000000e+00 5.6342180666e-13 1.3462110955e-13 1.6682595553e-15
 275 6.4046400160e-10 6.7784740928e-13 1.3164872263e-11 0.0000000000e+00 5.5702065000e-13 1.3293907718e-13 1.6902935855e-15
 276 6.3665915608e-10 6.9614720375e-13 1.3316832194e-11 0.0000000000e+00 5.5069562949e-13 1.3127348528e-13 1.7119347374e-15
 277 6.3281342129e-10 7.1472138255e-13 1.3465022262e-11 0.0000000000e+00 5.4444620573e-13 1.2962433182e-13 1.7331829400e-15
 278 6.2892782607e-10 7.3356654324e-13 1.3609390635e-11 0.0000000000e+00 5.3827282571e-13 1.2799176370e-13 1.7540370582e-15
 279 6.2500341768e-10 7.5267912590e-13 1.3749886168e-11 0.0000000000e+00 5.3217587387e-13 1.2637591412e-13 1.7744961707e-15
 280 6.2104126181e-10 7.7205541169e-13 1.3886458415e-11 0.0000000000e+00 5.2615567138e-13 1.2477690239e-13 1.7945595732e-15
 281 6.1704244271e-10 7.9169152133e-13 1.4019057643e-11 0.0000000000e+00 5.2021247516e-13 1.2319483370e-13 1.8142267809e-15
 282 6.1300806322e-10 8.1158341359e-13 1.4147634847e-11 0.0000000000e+00 5.1434647711e-13 1.2162979897e-13 1.8334975311e-15
 283 6.0893924487e-10 8.3172688381e-13 1.4272141757e-11 0.0000000000e+00 5.0855780322e-13 1.2008187460e-13 1.8523717862e-15
 284 6.0483712796e-10 8.5211756237e-13 1.4392530860e-11 0.0000000000e+00 5.0284651271e-13 1.1855112235e-13 1.8708497362e-15
 285 6.0070287160e-10 8.7275091324e-13 1.4508755405e-11 0.0000000000e+00 4.9721259721e-13 1.1703758908e-13 1.8889318014e-15
 286 5.9653765383e-10 8.9362223245e-13 1.4620769419e-11 0.0000000000e+00 4.9165597985e-13 1.1554130657e-13 1.9066186355e-15
 287 5.9234267166e-10 9.1472664659e-13 1.4728527723e-11 0.0000000000e+00 4.8617651446e-13 1.1406229138e-13 1.9239111276e-15
 288 5.8811914115e-10 9.3605911132e-13 1.4831985939e-11 0.0000000000e+00 4.8077398468e-13 1.1260054456e-13 1.9408104058e-15
 289 5.8386829749e-10 9.5761440988e-13 1.4931100508e-11 0.0000000000e+00 4.7544810312e-13 1.1115605155e-13 1.9573178391e-15
 290 5.7959139509e-10 9.7938715156e-13 1.5025828703e-11 0.0000000000e+00 4.7019851050e-13 1.0972878192e-13 1.9734350407e-15
 291 5.7528970762e-10 1.0013717703e-12 1.5116128636e-11 0.0000000000e+00 4.6502477480e-13 1.0831868921e-13 1.9891638704e-15
 292 5.7096452810e-10 1.0235625229e-12 1.5201959280e-11 0.0000000000e+00 4.5992639038e-13 1.0692571072e-13 2.0045064374e-15
 293 5.6661716899e-10 1.0459534881e-12 1.5283280474e-11 0.0000000000e+00 4.5490277718e-13 1.0554976733e-13 2.0194651031e-15
 294 5.6224896223e-10 1.0685385643e-12 1.5360052942e-11 0.0000000000e+00 4.4995327980e-13 1.0419076328e-13 2.0340424838e-15
 295 5.5786125935e-10 1.0913114689e-12 1.5432238303e-11 0.0000000000e+00 4.4507716670e-13 1.0284858602e-13 2.0482414532e-15
 296 5.5345543153e-10 1.1142657360e-12 1.5499799083e-11 0.0000000000e+00 4.4027362931e-13 1.0152310597e-13 2.0620651455e-15
 297 5.4903286966e-10 1.1373947155e-12 1.5562698731e-11 0.0000000000e+00 4.3554178118e-13 1.0021417635e-13 2.0755169578e-15
 298 5.4459498443e-10 1.1606915714e-12 1.5620901632e-11 0.0000000000e+00 4.3088065715e-13 9.8921632969e-14 2.0886005529e-15
 299 5.4014320641e-10 1.1841492801e-12 1.5674373116e-11 0.0000000000e+00 4.2628921247e-13 9.7645294065e-14 2.1013198620e-15
 300 5.3567898611e-10 1.2077606294e-12 1.5723079475e-11 0.0000000000e+00 4.2176632193e-13 9.6384960073e-14 2.1136790877e-15
 301 5.3120379404e-10 1.2315182163e-12 1.5766987975e-11 0.0000000000e+00 4.1731077907e-13 9.5140413450e-14 2.1256827062e-15
 302 5.2671912084e-10 1.2554144462e-12 1.5806066869e-11 0.0000000000e+00 4.1292129523e-13 9.3911418475e-14 2.1373354706e-15
 303 5.2222647728e-10 1.2794415310e-12 1.5840285410e-11 0.0000000000e+00 4.0859649878e-13 9.2697721060e-14 2.1486424129e-15
 304 5.1772739440e-10 1.3035914877e-12 1.5869613863e-11 0.0000000000e+00 4.0433493424e-13 9.1499048551e-14 2.1596088477e-15
 305 5.1322342353e-10 1.3278561367e-12 1.5894023519e-11 0.0000000000e+00 4.0013506138e-13 9.0315109533e-14 2.1702403738e-15
 306 5.0871613642e-10 1.3522271009e-12 1.5913486710e-11 0.0000000000e+00 3.9599525445e-13 8.9145593642e-14 2.1805428778e-15
 307 5.0420712527e-10 1.3766958034e-12 1.5927976817e-11 0.0000000000e+00 3.9191380122e-13 8.7990171365e-14 2.1905225364e-15
 308 4.9969800280e-10 1.4012534667e-12 1.5937468289e-11 0.0000000000e+00 3.8788890224e-13 8.6848493849e-14 2.2001858193e-15
 309 4.9519040236e-10 1.4258911107e-12 1.5941936651e-11 0.0000000000e+00 3.8391866988e-13 8.5720192703e-14 2.2095394918e-15
 310 4.9068597799e-10 1.4505995514e-12 1.5941358520e-11 0.0000000000e+00 3.8000112755e-13 8.4604879810e-14 2.2185906173e-15
 311 4.8618640449e-10 1.4753693997e-12 1.5935711618e-11 0.0000000000e+00 3.7613420881e-13 8.3502147127e-14 2.2273465606e-15
 312 4.8169337749e-10 1.5001910592e-12 1.5924974782e-11 0.0000000000e+00 3.7231575653e-13 8.2411566494e-14 2.2358149902e-15
 313 4.7720861351e-10 1.5250547253e-12 1.5909127983e-11 0.0000000000e+00 3.6854352200e-13 8.1332689437e-14 2.2440038810e-15
 314 4.7273385010e-10 1.5499503836e-12 1.5888152331e-11 0.0000000000e+00 3.6481516414e-13 8.0265046979e-14 2.2519215172e-15
 315 4.6827084581e-10 1.5748678082e-12 1.5862030097e-11 0.0000000000e+00 3.6112824858e-13 7.9208149441e-14 2.2595764949e-15
 316 4.6382124590e-10 1.5997971701e-12 1.5830749074e-11 0.0000000000e+00 3.5748070920e-13 7.8161583701e-14 2.2669759167e-15
 317 4.5938617209e-10 1.6247308956e-12 1.5794315896e-11 0.0000000000e+00 3.5387225779e-13 7.7125310296e-14 2.2741198784e-15
 318 4.5496661415e-10 1.6496618902e-12 1.5752743357e-11 0.0000000000e+00 3.5030303727e-13 7.6099379554e-14 2.2810067351e-15
 319 4.5056356251e-10 1.6745829357e-12 1.5706046128e-11 0.0000000000e+00 3.4677316492e-13 7.5083835293e-14 2.2876348868e-15
 320 4.4617800824e-10 1.6994866892e-12 1.5654240778e-11 0.0000000000e+00 3.4328273202e-13 7.4078714743e-14 2.2940027792e-15
 321 4.4181094294e-10 1.7243656829e-12 1.5597345789e-11 0.0000000000e+00 3.3983180359e-13 7.3084048466e-14 2.3001089045e-15
 322 4.3746335864e-10 1.7492123224e-12 1.5535381576e-11 0.0000000000e+00 3.3642041805e-13 7.2099860284e-14 2.3059518013e-15
 323 4.3313624773e-10 1.7740188870e-12 1.5468370507e-11 0.0000000000e+00 3.3304858698e-13 7.1126167196e-14 2.3115300558e-15
 324 4.2883060287e-10 1.7987775282e-12 1.5396336916e-11 0.0000000000e+00 3.2971629473e-13 7.0162979306e-14 2.3168423020e-15
 325 4.2454741689e-10 1.8234802691e-12 1.5319307125e-11 0.0000000000e+00 3.2642349822e-13 6.9210299738e-14 2.3218872223e-15
 326 4.2028768272e-10 1.8481190037e-12 1.5237309463e-11 0.0000000000e+00 3.2317012654e-13 6.8268124569e-14 2.3266635482e-15
 327 4.1605239330e-10 1.8726854963e-12 1.5150374283e-11 0.0000000000e+00 3.1995608074e-13 6.7336442740e-14 2.3311700606e-15
 328 4.1184254148e-10 1.8971713802e-12 1.5058533979e-11 0.0000000000e+00 3.1678123345e-13 6.6415235988e-14 2.3354055906e-15
 329 4.0765911995e-10 1.9215681577e-12 1.4961823006e-11 0.0000000000e+00 3.1364542865e-13 6.5504478764e-14 2.3393690199e-15
 330 4.0350312116e-10 1.9458671985e-12 1.4860277898e-11 0.0000000000e+00 3.1054848130e-13 6.4604138155e-14 2.3430592815e-15
 331 3.9937553718e-10 1.9700597397e-12 1.4753937285e-11 0.0000000000e+00 3.0749017709e-13 6.3714173810e-14 2.3464753599e-15
 332 3.9527735969e-10 1.9941368845e-12 1.4642841914e-11 0.0000000000e+00 3.0447027213e-13 6.2834537860e-14 2.3496162921e-15
 333 3.9120957984e-10 2.0180896015e-12 1.4527034664e-11 0.0000000000e+00 3.0148849262e-13 6.1965174839e-14 2.3524811680e-15
 334 3.8717318817e-10 2.0419087242e-12 1.4406560566e-11 0.0000000000e+00 2.9854453458e-13 6.1106021611e-14 2.3550691307e-15
 335 3.8316917455e-10 2.0655849500e-12 1.4281466821e-11 0.0000000000e+00 2.9563806355e-13 6.0257007291e-14 2.3573793775e-15
 336 3.7919852805e-10 2.0891088396e-12 1.4151802820e-11 0.0000000000e+00 2.9276871425e-13 5.9418053163e-14 2.3594111600e-15
 337 3.7526223691e-10 2.1124708160e-12 1.4017620158e-11 0.0000000000e+00 2.8993609034e-13 5.8589072609e-14 2.3611637850e-15
 338 3.7136128838e-10 2.1356611640e-12 1.3878972656e-11 0.0000000000e+00 2.8713976405e-13 5.7769971029e-14 2.3626366150e-15
 339 3.6749666870e-10 2.1586700292e-12 1.3735916379e-11 0.0000000000e+00 2.8437927595e-13 5.6960645763e-14 2.3638290683e-15
 340 3.6366936299e-10 2.1814874173e-12 1.3588509652e-11 0.0000000000e+00 2.8165413459e-13 5.6160986013e-14 2.3647406203e-15
 341 3.5988035514e-10 2.2041031934e-12 1.3436813079e-11 0.0000000000e+00 2.7896381622e-13 5.5370872768e-14 2.3653708035e-15
 342 3.5613062776e-10 2.2265070814e-12 1.3280889564e-11 0.0000000000e+00 2.7630776450e-13 5.4590178724e-14 2.3657192084e-15
 343 3.5242116207e-10 2.2486886626e-12 1.3120804326e-11 0.0000000000e+00 2.7368539020e-13 5.3818768209e-14 2.3657854835e-15
 344 3.4875293782e-10 2.2706373758e-12 1.2956624919e-11 0.0000000000e+00 2.7109607087e-13 5.3056497102e-14 2.3655693366e-15
 345 3.4512693318e-10 2.2923425157e-12 1.2788421247e-11 0.0000000000e+00 2.6853915057e-13 5.2303212761e-14 2.3650705349e-15
 346 3.4154412472e-10 2.3137932329e-12 1.2616265589e-11 0.0000000000e+00 2.6601393955e-13 5.1558753939e-14 2.3642889056e-15
 347 3.3800548723e-10 2.3349785325e-12 1.2440232611e-11 0.0000000000e+00 2.6351971396e-13 5.0822950713e-14 2.3632243363e-15
 348 3.3451199371e-10 2.3558872736e-12 1.2260399385e-11 0.0000000000e+00 2.6105571555e-13 5.0095624400e-14 2.3618767760e-15
 349 3.3106461526e-10 2.3765081686e-12 1.2076845412e-11 0.0000000000e+00 2.5862115134e-13 4.9376587487e-14 2.3602462354e-15
 350 3.2766432096e-10 2.3968297823e-12 1.1889652635e-11 0.0000000000e+00 2.5621519338e-13 4.8665643546e-14 2.3583327873e-15
 351 3.2431207783e-10 2.4168405313e-12 1.1698905459e-11 0.0000000000e+00 2.5383697839e-13 4.7962587162e-14 2.3561365673e-15
 352 3.2100885072e-10 2.4365286829e-12 1.1504690771e-11 0.0000000000e+00 2.5148560747e-13 4.7267203855e-14 2.3536577744e-15
 353 3.1775560222e-10 2.4558823547e-12 1.1307097955e-11 0.0000000000e+00 2.4916014583e-13 4.6579269997e-14 2.3508966714e-15
 354 3.1455329258e-10 2.4748895137e-12 1.1106218912e-11 0.0000000000e+00 2.4685962245e-13 4.5898552744e-14 2.3478535859e-15
 355 3.1140287964e-10 2.4935379754e-12 1.0902148080e-11 0.0000000000e+00 2.4458302983e-13 4.5224809950e-14 2.3445289100e-15
 356 3.0830523025e-10 2.5118166516e-12 1.0694976710e-11 0.0000000000e+00 2.4232950928e-13 4.4557838966e-14 2.3409235851e-15
 357 3.0526085093e-10 2.5297193502e-12 1.0484775405e-11 0.0000000000e+00 2.4009891598e-13 4.3897625382e-14 2.3370405736e-15
 358 3.0227014607e-10 2.5472411290e-12 1.0271610906e-11 0.0000000000e+00 2.3789127640e-13 4.3244200188e-14 2.3328834478e-15
 359 2.9933350527e-10 2.5643770609e-12 1.0055551781e-11 0.0000000000e+00 2.3570660456e-13 4.2597591423e-14 2.3284559133e-15
 360 2.9645130311e-10 2.5811222348e-12 9.8366684386e-12 0.0000000000e+00 2.3354490190e-13 4.1957824137e-14 2.3237618094e-15
 361 2.9362389905e-10 2.5974717562e-12 9.6150331389e-12 0.0000000000e+00 2.3140615720e-13 4.1324920367e-14 2.3188051106e-15
