# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3300, i.e. number of multipoles equal to 3299
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
 840 3.3030373812e-10 1.5332186938e-12 -2.3238500326e-12 0.0000000000e+00 1.1431241371e-14 4.3801026337e-15 -5.5370214840e-17
 841 3.2958476804e-10 1.5388875952e-12 -2.0708067795e-12 0.0000000000e+00 1.1380102932e-14 4.3561640820e-15 -5.0793379426e-17
 842 3.2883955385e-10 1.5454216277e-12 -1.8189147858e-12 0.0000000000e+00 1.1329241007e-14 4.3321897096e-15 -4.6234999329e-17
 843 3.2806837236e-10 1.5528149955e-12 -1.5682474005e-12 0.0000000000e+00 1.1278654492e-14 4.3081783107e-15 -4.1695710000e-17
 844 3.2727150413e-10 1.5610618046e-12 -1.3188785691e-12 0.0000000000e+00 1.1228342248e-14 4.2841286649e-15 -3.7176151234e-17
 845 3.2644923351e-10 1.5701560621e-12 -1.0708828352e-12 0.0000000000e+00 1.1178303099e-14 4.2600395373e-15 -3.2676967184e-17
 846 3.2560184862e-10 1.5800916762e-12 -8.2433534225e-13 0.0000000000e+00 1.1128535833e-14 4.2359096782e-15 -2.8198806368e-17
 847 3.2472964139e-10 1.5908624558e-12 -5.7931183483e-13 0.0000000000e+00 1.1079039204e-14 4.2117378235e-15 -2.3742321683e-17
 848 3.2383290757e-10 1.6024621102e-12 -3.3588866072e-13 0.0000000000e+00 1.1029811928e-14 4.1875226942e-15 -1.9308170413e-17
 849 3.2291194670e-10 1.6148842484e-12 -9.4142772348e-14 0.0000000000e+00 1.0980852686e-14 4.1632629964e-15 -1.4897014242e-17
 850 3.2196706220e-10 1.6281223795e-12 1.4584827155e-13 0.0000000000e+00 1.0932160123e-14 4.1389574218e-15 -1.0509519263e-17
 851 3.2099856131e-10 1.6421699115e-12 3.8400630425e-13 0.0000000000e+00 1.0883732847e-14 4.1146046468e-15 -6.1463559930e-18
 852 3.2000675513e-10 1.6570201516e-12 6.2025254943e-13 0.0000000000e+00 1.0835569429e-14 4.0902033331e-15 -1.8081993769e-18
 853 3.1899195866e-10 1.6726663058e-12 8.5450761950e-13 0.0000000000e+00 1.0787668405e-14 4.0657521275e-15 2.5042711959e-18
 854 3.1795449076e-10 1.6891014781e-12 1.0866915139e-12 0.0000000000e+00 1.0740028271e-14 4.0412496615e-15 6.7903718828e-18
 855 3.1689467418e-10 1.7063186708e-12 1.3167236176e-12 0.0000000000e+00 1.0692647489e-14 4.0166945520e-15 1.1049414377e-17
 856 3.1581283560e-10 1.7243107836e-12 1.5445226993e-12 0.0000000000e+00 1.0645524483e-14 3.9920854003e-15 1.5280705897e-17
 857 3.1470930562e-10 1.7430706137e-12 1.7700069099e-12 0.0000000000e+00 1.0598657640e-14 3.9674207928e-15 1.9483549175e-17
 858 3.1358441875e-10 1.7625908553e-12 1.9930937807e-12 0.0000000000e+00 1.0552045309e-14 3.9426993007e-15 2.3657242447e-17
 859 3.1243851347e-10 1.7828640991e-12 2.2137002219e-12 0.0000000000e+00 1.0505685802e-14 3.9179194798e-15 2.7801079440e-17
 860 3.1127193221e-10 1.8038828322e-12 2.4317425208e-12 0.0000000000e+00 1.0459577393e-14 3.8930798709e-15 3.1914349364e-17
 861 3.1008502137e-10 1.8256394378e-12 2.6471363405e-12 0.0000000000e+00 1.0413718319e-14 3.8681789990e-15 3.5996336900e-17
 862 3.0887813133e-10 1.8481261947e-12 2.8597967178e-12 0.0000000000e+00 1.0368106777e-14 3.8432153741e-15 4.0046322188e-17
 863 3.0765161646e-10 1.8713352768e-12 3.0696380618e-12 0.0000000000e+00 1.0322740929e-14 3.8181874905e-15 4.4063580818e-17
 864 3.0640583514e-10 1.8952587533e-12 3.2765741522e-12 0.0000000000e+00 1.0277618897e-14 3.7930938270e-15 4.8047383816e-17
 865 3.0514114978e-10 1.9198885880e-12 3.4805181376e-12 0.0000000000e+00 1.0232738764e-14 3.7679328471e-15 5.1996997640e-17
 866 3.0385792679e-10 1.9452166387e-12 3.6813825341e-12 0.0000000000e+00 1.0188098577e-14 3.7427029985e-15 5.5911684160e-17
 867 3.0255653667e-10 1.9712346577e-12 3.8790792233e-12 0.0000000000e+00 1.0143696342e-14 3.7174027132e-15 5.9790700653e-17
 868 3.0123735392e-10 1.9979342905e-12 4.0735194509e-12 0.0000000000e+00 1.0099530026e-14 3.6920304076e-15 6.3633299793e-17
 869 2.9990075715e-10 2.0253070761e-12 4.2646138248e-12 0.0000000000e+00 1.0055597561e-14 3.6665844824e-15 6.7438729637e-17
 870 2.9854712903e-10 2.0533444467e-12 4.4522723138e-12 0.0000000000e+00 1.0011896835e-14 3.6410633224e-15 7.1206233613e-17
 871 2.9717685632e-10 2.0820377266e-12 4.6364042459e-12 0.0000000000e+00 9.9684257007e-15 3.6154652967e-15 7.4935050515e-17
 872 2.9579032990e-10 2.1113781331e-12 4.8169183061e-12 0.0000000000e+00 9.9251819692e-15 3.5897887583e-15 7.8624414486e-17
 873 2.9438794474e-10 2.1413567748e-12 4.9937225356e-12 0.0000000000e+00 9.8821634131e-15 3.5640320445e-15 8.2273555012e-17
 874 2.9297009995e-10 2.1719646525e-12 5.1667243294e-12 0.0000000000e+00 9.8393677655e-15 3.5381934764e-15 8.5881696907e-17
 875 2.9153719879e-10 2.2031926581e-12 5.3358304353e-12 0.0000000000e+00 9.7967927196e-15 3.5122713591e-15 8.9448060305e-17
 876 2.9008964805e-10 2.2350308019e-12 5.5009596612e-12 0.0000000000e+00 9.7544362122e-15 3.4862651098e-15 9.2972019425e-17
 877 2.8862785625e-10 2.2674658812e-12 5.6620812344e-12 0.0000000000e+00 9.7122972788e-15 3.4601786612e-15 9.6453581789e-17
 878 2.8715223543e-10 2.3004837722e-12 5.8191770785e-12 0.0000000000e+00 9.6703752121e-15 3.4340171150e-15 9.9892916969e-17
 879 2.8566320180e-10 2.3340701987e-12 5.9722291623e-12 0.0000000000e+00 9.6286692805e-15 3.4077856183e-15 1.0329019855e-16
 880 2.8416117573e-10 2.3682107313e-12 6.1212194999e-12 0.0000000000e+00 9.5871787273e-15 3.3814893643e-15 1.0664560413e-16
 881 2.8264658176e-10 2.4028907874e-12 6.2661301511e-12 0.0000000000e+00 9.5459027713e-15 3.3551335924e-15 1.0995931537e-16
 882 2.8111984865e-10 2.4380956304e-12 6.4069432219e-12 0.0000000000e+00 9.5048406062e-15 3.3287235879e-15 1.1323151796e-16
 883 2.7958140934e-10 2.4738103695e-12 6.5436408647e-12 0.0000000000e+00 9.4639914009e-15 3.3022646827e-15 1.1646240166e-16
 884 2.7803170099e-10 2.5100199589e-12 6.6762052787e-12 0.0000000000e+00 9.4233542990e-15 3.2757622551e-15 1.1965216032e-16
 885 2.7647116498e-10 2.5467091978e-12 6.8046187102e-12 0.0000000000e+00 9.3829284189e-15 3.2492217299e-15 1.2280099188e-16
 886 2.7490024694e-10 2.5838627295e-12 6.9288634529e-12 0.0000000000e+00 9.3427128540e-15 3.2226485785e-15 1.2590909839e-16
 887 2.7331939676e-10 2.6214650412e-12 7.0489218483e-12 0.0000000000e+00 9.3027066720e-15 3.1960483194e-15 1.2897668602e-16
 888 2.7172906857e-10 2.6595004636e-12 7.1647762860e-12 0.0000000000e+00 9.2629089153e-15 3.1694265180e-15 1.3200396507e-16
 889 2.7012972078e-10 2.6979531702e-12 7.2764092041e-12 0.0000000000e+00 9.2233186008e-15 3.1427887866e-15 1.3499115000e-16
 890 2.6852181611e-10 2.7368071771e-12 7.3838030894e-12 0.0000000000e+00 9.1839347197e-15 3.1161407849e-15 1.3793845944e-16
 891 2.6690582156e-10 2.7760463423e-12 7.4869404779e-12 0.0000000000e+00 9.1447562373e-15 3.0894882200e-15 1.4084611617e-16
 892 2.6528220845e-10 2.8156543655e-12 7.5858039552e-12 0.0000000000e+00 9.1057820934e-15 3.0628368461e-15 1.4371434720e-16
 893 2.6365145241e-10 2.8556147874e-12 7.6803761564e-12 0.0000000000e+00 9.0670112015e-15 3.0361924655e-15 1.4654338372e-16
 894 2.6201403342e-10 2.8959109895e-12 7.7706397671e-12 0.0000000000e+00 9.0284424496e-15 3.0095609279e-15 1.4933346115e-16
 895 2.6037043580e-10 2.9365261935e-12 7.8565775230e-12 0.0000000000e+00 8.9900746990e-15 2.9829481310e-15 1.5208481913e-16
 896 2.5872114825e-10 2.9774434607e-12 7.9381722109e-12 0.0000000000e+00 8.9519067852e-15 2.9563600203e-15 1.5479770158e-16
 897 2.5706666380e-10 3.0186456919e-12 8.0154066686e-12 0.0000000000e+00 8.9139375173e-15 2.9298025897e-15 1.5747235665e-16
 898 2.5540747990e-10 3.0601156266e-12 8.0882637856e-12 0.0000000000e+00 8.8761656781e-15 2.9032818811e-15 1.6010903678e-16
 899 2.5374409840e-10 3.1018358427e-12 8.1567265029e-12 0.0000000000e+00 8.8385900239e-15 2.8768039848e-15 1.6270799870e-16
 900 2.5207702552e-10 3.1437887561e-12 8.2207778140e-12 0.0000000000e+00 8.8012092842e-15 2.8503750397e-15 1.6526950344e-16
 901 2.5040677193e-10 3.1859566203e-12 8.2804007646e-12 0.0000000000e+00 8.7640221622e-15 2.8240012332e-15 1.6779381634e-16
 902 2.4873385274e-10 3.2283215256e-12 8.3355784536e-12 0.0000000000e+00 8.7270273342e-15 2.7976888015e-15 1.7028120710e-16
 903 2.4705878747e-10 3.2708653990e-12 8.3862940327e-12 0.0000000000e+00 8.6902234497e-15 2.7714440297e-15 1.7273194974e-16
 904 2.4538210013e-10 3.3135700035e-12 8.4325307073e-12 0.0000000000e+00 8.6536091312e-15 2.7452732519e-15 1.7514632264e-16
 905 2.4370431918e-10 3.3564169380e-12 8.4742717368e-12 0.0000000000e+00 8.6171829742e-15 2.7191828512e-15 1.7752460856e-16
 906 2.4202597757e-10 3.3993876364e-12 8.5115004345e-12 0.0000000000e+00 8.5809435471e-15 2.6931792601e-15 1.7986709467e-16
 907 2.4034761273e-10 3.4424633675e-12 8.5442001684e-12 0.0000000000e+00 8.5448893912e-15 2.6672689605e-15 1.8217407249e-16
 908 2.3866976660e-10 3.4856252343e-12 8.5723543614e-12 0.0000000000e+00 8.5090190203e-15 2.6414584836e-15 1.8444583801e-16
 909 2.3699298565e-10 3.5288541736e-12 8.5959464914e-12 0.0000000000e+00 8.4733309211e-15 2.6157544105e-15 1.8668269162e-16
 910 2.3531782086e-10 3.5721309558e-12 8.6149600920e-12 0.0000000000e+00 8.4378235525e-15 2.5901633720e-15 1.8888493816e-16
 911 2.3364482775e-10 3.6154361840e-12 8.6293787528e-12 0.0000000000e+00 8.4024953461e-15 2.5646920486e-15 1.9105288691e-16
 912 2.3197456642e-10 3.6587502940e-12 8.6391861194e-12 0.0000000000e+00 8.3673447056e-15 2.5393471711e-15 1.9318685166e-16
 913 2.3030760150e-10 3.7020535534e-12 8.6443658939e-12 0.0000000000e+00 8.3323700071e-15 2.5141355203e-15 1.9528715066e-16
 914 2.2864450222e-10 3.7453260617e-12 8.6449018356e-12 0.0000000000e+00 8.2975695989e-15 2.4890639271e-15 1.9735410665e-16
 915 2.2698584239e-10 3.7885477491e-12 8.6407777607e-12 0.0000000000e+00 8.2629418013e-15 2.4641392732e-15 1.9938804691e-16
 916 2.2533215498e-10 3.8316995141e-12 8.6319868980e-12 0.0000000000e+00 8.2284851074e-15 2.4393671962e-15 2.0138928481e-16
 917 2.2368379494e-10 3.8747666542e-12 8.6185601164e-12 0.0000000000e+00 8.1941987893e-15 2.4147481840e-15 2.0335806426e-16
 918 2.2204107426e-10 3.9177354885e-12 8.6005381480e-12 0.0000000000e+00 8.1600823017e-15 2.3902814188e-15 2.0529461442e-16
 919 2.2040430715e-10 3.9605922254e-12 8.5779622753e-12 0.0000000000e+00 8.1261350813e-15 2.3659660655e-15 2.0719916804e-16
 920 2.1877381006e-10 4.0033229621e-12 8.5508743333e-12 0.0000000000e+00 8.0923565470e-15 2.3418012719e-15 2.0907196149e-16
 921 2.1714990171e-10 4.0459136842e-12 8.5193167110e-12 0.0000000000e+00 8.0587461001e-15 2.3177861683e-15 2.1091323478e-16
 922 2.1553290310e-10 4.0883502657e-12 8.4833323530e-12 0.0000000000e+00 8.0253031238e-15 2.2939198679e-15 2.1272323152e-16
 923 2.1392313746e-10 4.1306184686e-12 8.4429647613e-12 0.0000000000e+00 7.9920269832e-15 2.2702014664e-15 2.1450219898e-16
 924 2.1232093034e-10 4.1727039423e-12 8.3982579969e-12 0.0000000000e+00 7.9589170255e-15 2.2466300419e-15 2.1625038811e-16
 925 2.1072660952e-10 4.2145922239e-12 8.3492566815e-12 0.0000000000e+00 7.9259725799e-15 2.2232046552e-15 2.1796805349e-16
 926 2.0914050512e-10 4.2562687373e-12 8.2960059993e-12 0.0000000000e+00 7.8931929571e-15 2.1999243492e-15 2.1965545340e-16
 927 2.0756294949e-10 4.2977187935e-12 8.2385516982e-12 0.0000000000e+00 7.8605774498e-15 2.1767881496e-15 2.2131284982e-16
 928 2.0599427733e-10 4.3389275896e-12 8.1769400923e-12 0.0000000000e+00 7.8281253324e-15 2.1537950641e-15 2.2294050841e-16
 929 2.0443482562e-10 4.3798802092e-12 8.1112180626e-12 0.0000000000e+00 7.7958358609e-15 2.1309440827e-15 2.2453869856e-16
 930 2.0288493364e-10 4.4205616218e-12 8.0414330596e-12 0.0000000000e+00 7.7637082728e-15 2.1082341776e-15 2.2610769339e-16
 931 2.0134494299e-10 4.4609566823e-12 7.9676331042e-12 0.0000000000e+00 7.7317417871e-15 2.0856643033e-15 2.2764776972e-16
 932 1.9981519759e-10 4.5010501311e-12 7.8898667900e-12 0.0000000000e+00 7.6999356044e-15 2.0632333960e-15 2.2915920817e-16
 933 1.9829604369e-10 4.5408265937e-12 7.8081832844e-12 0.0000000000e+00 7.6682889065e-15 2.0409403742e-15 2.3064229309e-16
 934 1.9678782986e-10 4.5802705802e-12 7.7226323309e-12 0.0000000000e+00 7.6368008567e-15 2.0187841384e-15 2.3209731259e-16
 935 1.9529090701e-10 4.6193664852e-12 7.6332642501e-12 0.0000000000e+00 7.6054705994e-15 1.9967635708e-15 2.3352455859e-16
 936 1.9380562838e-10 4.6580985874e-12 7.5401299419e-12 0.0000000000e+00 7.5742972604e-15 1.9748775357e-15 2.3492432677e-16
 937 1.9233234958e-10 4.6964510495e-12 7.4432808869e-12 0.0000000000e+00 7.5432799463e-15 1.9531248788e-15 2.3629691666e-16
 938 1.9087142855e-10 4.7344079177e-12 7.3427691483e-12 0.0000000000e+00 7.5124177451e-15 1.9315044280e-15 2.3764263155e-16
 939 1.8942322559e-10 4.7719531214e-12 7.2386473732e-12 0.0000000000e+00 7.4817097256e-15 1.9100149926e-15 2.3896177861e-16
 940 1.8798810338e-10 4.8090704732e-12 7.1309687948e-12 0.0000000000e+00 7.4511549376e-15 1.8886553634e-15 2.4025466881e-16
 941 1.8656642696e-10 4.8457436682e-12 7.0197872336e-12 0.0000000000e+00 7.4207524118e-15 1.8674243130e-15 2.4152161698e-16
 942 1.8515856372e-10 4.8819562839e-12 6.9051570991e-12 0.0000000000e+00 7.3905011598e-15 1.8463205955e-15 2.4276294183e-16
 943 1.8376488347e-10 4.9176917802e-12 6.7871333920e-12 0.0000000000e+00 7.3604001738e-15 1.8253429463e-15 2.4397896592e-16
 944 1.8238575839e-10 4.9529334984e-12 6.6657717052e-12 0.0000000000e+00 7.3304484267e-15 1.8044900822e-15 2.4517001571e-16
 945 1.8102156303e-10 4.9876646617e-12 6.5411282258e-12 0.0000000000e+00 7.3006448721e-15 1.7837607015e-15 2.4633642153e-16
 946 1.7967267437e-10 5.0218683743e-12 6.4132597370e-12 0.0000000000e+00 7.2709884441e-15 1.7631534834e-15 2.4747851764e-16
 947 1.7833947176e-10 5.0555276215e-12 6.2822236193e-12 0.0000000000e+00 7.2414780575e-15 1.7426670888e-15 2.4859664221e-16
 948 1.7702233699e-10 5.0886252691e-12 6.1480778524e-12 0.0000000000e+00 7.2121126073e-15 1.7223001593e-15 2.4969113734e-16
 949 1.7572165424e-10 5.1211440633e-12 6.0108810169e-12 0.0000000000e+00 7.1828909689e-15 1.7020513180e-15 2.5076234907e-16
 950 1.7443781012e-10 5.1530666306e-12 5.8706922960e-12 0.0000000000e+00 7.1538119981e-15 1.6819191687e-15 2.5181062740e-16
 951 1.7317119365e-10 5.1843754770e-12 5.7275714770e-12 0.0000000000e+00 7.1248745309e-15 1.6619022964e-15 2.5283632627e-16
 952 1.7192219630e-10 5.2150529881e-12 5.5815789533e-12 0.0000000000e+00 7.0960773836e-15 1.6419992669e-15 2.5383980362e-16
 953 1.7069121195e-10 5.2450814286e-12 5.4327757257e-12 0.0000000000e+00 7.0674193525e-15 1.6222086270e-15 2.5482142136e-16
 954 1.6947863696e-10 5.2744429422e-12 5.2812234042e-12 0.0000000000e+00 7.0388992139e-15 1.6025289041e-15 2.5578154541e-16
 955 1.6828487009e-10 5.3031195512e-12 5.1269842098e-12 0.0000000000e+00 7.0105157243e-15 1.5829586066e-15 2.5672054568e-16
 956 1.6711025368e-10 5.3310954411e-12 4.9701220599e-12 0.0000000000e+00 6.9822677647e-15 1.5634965202e-15 2.5763862926e-16
 957 1.6595489591e-10 5.3583638528e-12 4.8107058394e-12 0.0000000000e+00 6.9541547769e-15 1.5441426035e-15 2.5853533707e-16
 958 1.6481884579e-10 5.3849202952e-12 4.6488061829e-12 0.0000000000e+00 6.9261763339e-15 1.5248971059e-15 2.5941003949e-16
 959 1.6370215183e-10 5.4107602697e-12 4.4844943970e-12 0.0000000000e+00 6.8983319960e-15 1.5057602726e-15 2.6026210259e-16
 960 1.6260486206e-10 5.4358792705e-12 4.3178424626e-12 0.0000000000e+00 6.8706213101e-15 1.4867323440e-15 2.6109088805e-16
 961 1.6152702399e-10 5.4602727841e-12 4.1489230365e-12 0.0000000000e+00 6.8430438102e-15 1.4678135560e-15 2.6189575318e-16
 962 1.6046868462e-10 5.4839362897e-12 3.9778094528e-12 0.0000000000e+00 6.8155990173e-15 1.4490041401e-15 2.6267605090e-16
 963 1.5942989045e-10 5.5068652592e-12 3.8045757255e-12 0.0000000000e+00 6.7882864391e-15 1.4303043230e-15 2.6343112974e-16
 964 1.5841068747e-10 5.5290551570e-12 3.6292965496e-12 0.0000000000e+00 6.7611055702e-15 1.4117143268e-15 2.6416033383e-16
 965 1.5741112115e-10 5.5505014403e-12 3.4520473035e-12 0.0000000000e+00 6.7340558921e-15 1.3932343691e-15 2.6486300286e-16
 966 1.5643123645e-10 5.5711995587e-12 3.2729040503e-12 0.0000000000e+00 6.7071368728e-15 1.3748646627e-15 2.6553847211e-16
 967 1.5547107782e-10 5.5911449547e-12 3.0919435400e-12 0.0000000000e+00 6.6803479670e-15 1.3566054158e-15 2.6618607241e-16
 968 1.5453068917e-10 5.6103330631e-12 2.9092432110e-12 0.0000000000e+00 6.6536886162e-15 1.3384568319e-15 2.6680513015e-16
 969 1.5361011392e-10 5.6287593118e-12 2.7248811923e-12 0.0000000000e+00 6.6271582484e-15 1.3204191098e-15 2.6739496726e-16
 970 1.5270939493e-10 5.6464191209e-12 2.5389363049e-12 0.0000000000e+00 6.6007562782e-15 1.3024924436e-15 2.6795490119e-16
 971 1.5182857456e-10 5.6633079036e-12 2.3514880640e-12 0.0000000000e+00 6.5744821066e-15 1.2846770226e-15 2.6848424491e-16
 972 1.5096769464e-10 5.6794210655e-12 2.1626166805e-12 0.0000000000e+00 6.5483351211e-15 1.2669730313e-15 2.6898230692e-16
 973 1.5012679646e-10 5.6947540049e-12 1.9724030630e-12 0.0000000000e+00 6.5223146958e-15 1.2493806496e-15 2.6944839118e-16
 974 1.4930592079e-10 5.7093021129e-12 1.7809288195e-12 0.0000000000e+00 6.4964201910e-15 1.2319000523e-15 2.6988179716e-16
 975 1.4850510785e-10 5.7230607733e-12 1.5882762594e-12 0.0000000000e+00 6.4706509532e-15 1.2145314097e-15 2.7028181982e-16
 976 1.4772439733e-10 5.7360253625e-12 1.3945283950e-12 0.0000000000e+00 6.4450063155e-15 1.1972748871e-15 2.7064774957e-16
 977 1.4696382839e-10 5.7481912497e-12 1.1997689439e-12 0.0000000000e+00 6.4194855970e-15 1.1801306449e-15 2.7097887226e-16
 978 1.4622343965e-10 5.7595537969e-12 1.0040823299e-12 0.0000000000e+00 6.3940881032e-15 1.1630988387e-15 2.7127446921e-16
 979 1.4550326916e-10 5.7701083587e-12 8.0755368571e-13 0.0000000000e+00 6.3688131255e-15 1.1461796192e-15 2.7153381717e-16
 980 1.4480335447e-10 5.7798502824e-12 6.1026885434e-13 0.0000000000e+00 6.3436599417e-15 1.1293731322e-15 2.7175618830e-16
 981 1.4412373253e-10 5.7887749083e-12 4.1231439091e-13 0.0000000000e+00 6.3186278154e-15 1.1126795185e-15 2.7194085020e-16
 982 1.4346443979e-10 5.7968775691e-12 2.1377756457e-13 0.0000000000e+00 6.2937159965e-15 1.0960989140e-15 2.7208706585e-16
 983 1.4282551211e-10 5.8041535905e-12 1.4746360257e-14 0.0000000000e+00 6.2689237206e-15 1.0796314496e-15 2.7219409362e-16
 984 1.4220698482e-10 5.8105982910e-12 -1.8469051945e-13 0.0000000000e+00 6.2442502094e-15 1.0632772513e-15 2.7226118728e-16
 985 1.4160889269e-10 5.8162069817e-12 -3.8444365253e-13 0.0000000000e+00 6.2196946705e-15 1.0470364400e-15 2.7228759595e-16
 986 1.4103126993e-10 5.8209749666e-12 -5.8442289572e-13 0.0000000000e+00 6.1952562972e-15 1.0309091315e-15 2.7227256414e-16
 987 1.4047415018e-10 5.8248975425e-12 -7.8453738268e-13 0.0000000000e+00 6.1709342688e-15 1.0148954369e-15 2.7221533169e-16
 988 1.3993756652e-10 5.8279699990e-12 -9.8469552217e-13 0.0000000000e+00 6.1467277502e-15 9.9899546182e-16 2.7211513377e-16
 989 1.3942155148e-10 5.8301876184e-12 -1.1848049963e-12 0.0000000000e+00 6.1226358921e-15 9.8320930703e-16 2.7197120091e-16
 990 1.3892613702e-10 5.8315456760e-12 -1.3847727585e-12 0.0000000000e+00 6.0986578309e-15 9.6753706815e-16 2.7178275892e-16
 991 1.3845135451e-10 5.8320394397e-12 -1.5845050321e-12 0.0000000000e+00 6.0747926885e-15 9.5197883568e-16 2.7154902895e-16
 992 1.3799723478e-10 5.8316641705e-12 -1.7839073081e-12 0.0000000000e+00 6.0510395726e-15 9.3653469499e-16 2.7126922744e-16
 993 1.3756380806e-10 5.8304151220e-12 -1.9828843436e-12 0.0000000000e+00 6.0273975761e-15 9.2120472630e-16 2.7094256610e-16
 994 1.3715110402e-10 5.8282875407e-12 -2.1813401599e-12 0.0000000000e+00 6.0038657777e-15 9.0598900464e-16 2.7056825194e-16
 995 1.3675915174e-10 5.8252766660e-12 -2.3791780407e-12 0.0000000000e+00 5.9804432415e-15 8.9088759985e-16 2.7014548721e-16
 996 1.3638794212e-10 5.8213797088e-12 -2.5763078712e-12 0.0000000000e+00 5.9571291226e-15 8.7590064220e-16 2.6967379536e-16
 997 1.3603731441e-10 5.8166018184e-12 -2.7726682771e-12 0.0000000000e+00 5.9339229864e-15 8.6102852020e-16 2.6915400397e-16
 998 1.3570706797e-10 5.8109502034e-12 -2.9682048066e-12 0.0000000000e+00 5.9108244938e-15 8.4627168568e-16 2.6858727616e-16
 999 1.3539699980e-10 5.8044321607e-12 -3.1628626182e-12 0.0000000000e+00 5.8878332963e-15 8.3163058833e-16 2.6797478607e-16
1000 1.3510690444e-10 5.7970550760e-12 -3.3565864793e-12 0.0000000000e+00 5.8649490357e-15 8.1710567576e-16 2.6731771883e-16
1001 1.3483657404e-10 5.7888264243e-12 -3.5493207661e-12 0.0000000000e+00 5.8421713439e-15 8.0269739346e-16 2.6661727064e-16
1002 1.3458579832e-10 5.7797537697e-12 -3.7410094617e-12 0.0000000000e+00 5.8194998436e-15 7.8840618480e-16 2.6587464875e-16
1003 1.3435436458e-10 5.7698447659e-12 -3.9315961558e-12 0.0000000000e+00 5.7969341472e-15 7.7423249100e-16 2.6509107151e-16
1004 1.3414205764e-10 5.7591071564e-12 -4.1210240439e-12 0.0000000000e+00 5.7744738577e-15 7.6017675116e-16 2.6426776840e-16
1005 1.3394865992e-10 5.7475487749e-12 -4.3092359256e-12 0.0000000000e+00 5.7521185682e-15 7.4623940219e-16 2.6340598008e-16
1006 1.3377395136e-10 5.7351775452e-12 -4.4961742044e-12 0.0000000000e+00 5.7298678620e-15 7.3242087885e-16 2.6250695838e-16
1007 1.3361770946e-10 5.7220014816e-12 -4.6817808867e-12 0.0000000000e+00 5.7077213125e-15 7.1872161371e-16 2.6157196634e-16
1008 1.3347970923e-10 5.7080286894e-12 -4.8659975803e-12 0.0000000000e+00 5.6856784831e-15 7.0514203718e-16 2.6060227826e-16
1009 1.3335972323e-10 5.6932673649e-12 -5.0487654943e-12 0.0000000000e+00 5.6637389276e-15 6.9168257742e-16 2.5959917970e-16
1010 1.3325752152e-10 5.6777257956e-12 -5.2300254373e-12 0.0000000000e+00 5.6419021894e-15 6.7834366044e-16 2.5856396754e-16
1011 1.3317287171e-10 5.6614123604e-12 -5.4097178173e-12 0.0000000000e+00 5.6201678023e-15 6.6512570997e-16 2.5749794997e-16
1012 1.3310553887e-10 5.6443355303e-12 -5.5877826401e-12 0.0000000000e+00 5.5985352900e-15 6.5202914754e-16 2.5640244656e-16
1013 1.3305528560e-10 5.6265038680e-12 -5.7641595088e-12 0.0000000000e+00 5.5770041659e-15 6.3905439243e-16 2.5527878825e-16
1014 1.3302187200e-10 5.6079260287e-12 -5.9387876227e-12 0.0000000000e+00 5.5555739337e-15 6.2620186168e-16 2.5412831742e-16
1015 1.3300505563e-10 5.5886107601e-12 -6.1116057765e-12 0.0000000000e+00 5.5342440866e-15 6.1347197004e-16 2.5295238788e-16
