# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
1570 6.3083150077e-11 2.5206049400e-12 1.8233497129e-13 9.6358888684e-15 9.5052161112e-16 2.1351135262e-16 4.1449307991e-17
1571 6.2773960988e-11 2.5299016070e-12 1.4907582830e-13 9.6243923821e-15 9.4797536422e-16 2.1112887569e-16 4.1538135678e-17
1572 6.2468285493e-11 2.5389999738e-12 1.1506239640e-13 9.6129197967e-15 9.4543717755e-16 2.0875319869e-16 4.1620290864e-17
1573 6.2166158218e-11 2.5478965187e-12 8.0314338320e-14 9.6014722747e-15 9.4290702369e-16 2.0638461441e-16 4.1696082381e-17
1574 6.1867613905e-11 2.5565877051e-12 4.4851426953e-14 9.5900509838e-15 9.4038487492e-16 2.0402341698e-16 4.1765820730e-17
1575 6.1572687415e-11 2.5650699818e-12 8.6935455307e-15 9.5786570968e-15 9.3787070318e-16 2.0166990187e-16 4.1829818084e-17
1576 6.1281413720e-11 2.5733397824e-12 -2.8139312202e-14 9.5672917915e-15 9.3536448005e-16 1.9932436586e-16 4.1888388288e-17
1577 6.0993827915e-11 2.5813935259e-12 -6.5627041800e-14 9.5559562510e-15 9.3286617679e-16 1.9698710708e-16 4.1941846870e-17
1578 6.0709965205e-11 2.5892276160e-12 -1.0374942794e-13 9.5446516633e-15 9.3037576431e-16 1.9465842497e-16 4.1990511031e-17
1579 6.0429860918e-11 2.5968384417e-12 -1.4248614425e-13 9.5333792216e-15 9.2789321317e-16 1.9233862034e-16 4.2034699661e-17
1580 6.0153550494e-11 2.6042223771e-12 -1.8181675310e-13 9.5221401244e-15 9.2541849361e-16 1.9002799532e-16 4.2074733332e-17
1581 5.9881069493e-11 2.6113757811e-12 -2.2172070546e-13 9.5109355751e-15 9.2295157551e-16 1.8772685338e-16 4.2110934303e-17
1582 5.9612453592e-11 2.6182949976e-12 -2.6217734071e-13 9.4997667823e-15 9.2049242841e-16 1.8543549934e-16 4.2143626528e-17
1583 5.9347738584e-11 2.6249763556e-12 -3.0316588641e-13 9.4886349600e-15 9.1804102150e-16 1.8315423936e-16 4.2173135651e-17
1584 5.9086960381e-11 2.6314161690e-12 -3.4466545822e-13 9.4775413271e-15 9.1559732364e-16 1.8088338095e-16 4.2199789013e-17
1585 5.8830155012e-11 2.6376107364e-12 -3.8665505961e-13 9.4664871077e-15 9.1316130333e-16 1.7862323297e-16 4.2223915655e-17
1586 5.8577358624e-11 2.6435563416e-12 -4.2911358176e-13 9.4554735313e-15 9.1073292874e-16 1.7637410563e-16 4.2245846319e-17
1587 5.8328607482e-11 2.6492492531e-12 -4.7201980335e-13 9.4445018322e-15 9.0831216767e-16 1.7413631050e-16 4.2265913450e-17
1588 5.8083937970e-11 2.6546857243e-12 -5.1535239037e-13 9.4335732503e-15 9.0589898758e-16 1.7191016048e-16 4.2284451202e-17
1589 5.7843386589e-11 2.6598619934e-12 -5.5908989595e-13 9.4226890304e-15 9.0349335560e-16 1.6969596987e-16 4.2301795438e-17
1590 5.7606989958e-11 2.6647742834e-12 -6.0321076020e-13 9.4118504228e-15 9.0109523850e-16 1.6749405428e-16 4.2318283734e-17
1591 5.7374784818e-11 2.6694188022e-12 -6.4769330998e-13 9.4010586827e-15 8.9870460268e-16 1.6530473072e-16 4.2334255379e-17
1592 5.7146808024e-11 2.6737917422e-12 -6.9251575879e-13 9.3903150708e-15 8.9632141422e-16 1.6312831755e-16 4.2350051383e-17
1593 5.6923096555e-11 2.6778892809e-12 -7.3765620652e-13 9.3796208528e-15 8.9394563884e-16 1.6096513448e-16 4.2366014474e-17
1594 5.6703687503e-11 2.6817075802e-12 -7.8309263931e-13 9.3689772999e-15 8.9157724190e-16 1.5881550261e-16 4.2382489104e-17
1595 5.6488618086e-11 2.6852427868e-12 -8.2880292936e-13 9.3583856882e-15 8.8921618841e-16 1.5667974441e-16 4.2399821453e-17
1596 5.6277915375e-11 2.6884918198e-12 -8.7476561650e-13 9.3478471246e-15 8.8686244584e-16 1.5455815334e-16 4.2418271256e-17
1597 5.6071565417e-11 2.6914547415e-12 -9.2096226108e-13 9.3373620196e-15 8.8451599253e-16 1.5245090254e-16 4.2437746422e-17
1598 5.5869543833e-11 2.6941324080e-12 -9.6737511228e-13 9.3269306093e-15 8.8217680936e-16 1.5035813534e-16 4.2458065987e-17
1599 5.5671826056e-11 2.6965256839e-12 -1.0139863282e-12 9.3165531299e-15 8.7984487694e-16 1.4827999552e-16 4.2479048071e-17
1600 5.5478387329e-11 2.6986354421e-12 -1.0607779757e-12 9.3062298177e-15 8.7752017559e-16 1.4621662733e-16 4.2500509868e-17
1601 5.5289202704e-11 2.7004625640e-12 -1.1077320302e-12 9.2959609087e-15 8.7520268539e-16 1.4416817546e-16 4.2522267652e-17
1602 5.5104247042e-11 2.7020079393e-12 -1.1548303757e-12 9.2857466393e-15 8.7289238612e-16 1.4213478511e-16 4.2544136768e-17
1603 5.4923495016e-11 2.7032724662e-12 -1.2020548044e-12 9.2755872454e-15 8.7058925730e-16 1.4011660190e-16 4.2565931637e-17
1604 5.4746921105e-11 2.7042570511e-12 -1.2493870168e-12 9.2654829635e-15 8.6829327817e-16 1.3811377194e-16 4.2587465752e-17
1605 5.4574499598e-11 2.7049626090e-12 -1.2968086214e-12 9.2554340296e-15 8.6600442771e-16 1.3612644180e-16 4.2608551676e-17
1606 5.4406204592e-11 2.7053900635e-12 -1.3443011346e-12 9.2454406799e-15 8.6372268461e-16 1.3415475852e-16 4.2629001039e-17
1607 5.4242009991e-11 2.7055403464e-12 -1.3918459805e-12 9.2355031507e-15 8.6144802730e-16 1.3219886959e-16 4.2648624544e-17
1608 5.4081889508e-11 2.7054143982e-12 -1.4394244909e-12 9.2256216781e-15 8.5918043391e-16 1.3025892299e-16 4.2667231954e-17
1609 5.3925816662e-11 2.7050131676e-12 -1.4870179050e-12 9.2157964984e-15 8.5691988233e-16 1.2833506715e-16 4.2684632101e-17
1610 5.3773764779e-11 2.7043376122e-12 -1.5346073694e-12 9.2060278477e-15 8.5466635014e-16 1.2642745099e-16 4.2700632879e-17
1611 5.3625706993e-11 2.7033886980e-12 -1.5821739379e-12 9.1963159623e-15 8.5241981466e-16 1.2453622387e-16 4.2715041244e-17
1612 5.3481616243e-11 2.7021673993e-12 -1.6296985711e-12 9.1866610782e-15 8.5018025294e-16 1.2266153564e-16 4.2727663212e-17
1613 5.3341465274e-11 2.7006746994e-12 -1.6771621369e-12 9.1770634318e-15 8.4794764173e-16 1.2080353662e-16 4.2738303859e-17
1614 5.3205226635e-11 2.6989115897e-12 -1.7245454095e-12 9.1675232592e-15 8.4572195753e-16 1.1896237760e-16 4.2746767318e-17
1615 5.3072872684e-11 2.6968790706e-12 -1.7718290701e-12 9.1580407966e-15 8.4350317652e-16 1.1713820984e-16 4.2752856776e-17
1616 5.2944375580e-11 2.6945781509e-12 -1.8189937062e-12 9.1486162801e-15 8.4129127465e-16 1.1533118506e-16 4.2756374479e-17
1617 5.2819707289e-11 2.6920098481e-12 -1.8660198116e-12 9.1392499460e-15 8.3908622755e-16 1.1354145546e-16 4.2757121722e-17
1618 5.2698839580e-11 2.6891751881e-12 -1.9128877862e-12 9.1299420303e-15 8.3688801058e-16 1.1176917374e-16 4.2754898855e-17
1619 5.2581744027e-11 2.6860752059e-12 -1.9595779362e-12 9.1206927693e-15 8.3469659884e-16 1.1001449302e-16 4.2749505276e-17
1620 5.2468392006e-11 2.6827109448e-12 -2.0060704735e-12 9.1115023990e-15 8.3251196712e-16 1.0827756695e-16 4.2740739433e-17
1621 5.2358754698e-11 2.6790834570e-12 -2.0523455158e-12 9.1023711557e-15 8.3033408994e-16 1.0655854962e-16 4.2728398820e-17
1622 5.2252803085e-11 2.6751938031e-12 -2.0983830863e-12 9.0932992754e-15 8.2816294154e-16 1.0485759560e-16 4.2712279980e-17
1623 5.2150507953e-11 2.6710430528e-12 -2.1441631139e-12 9.0842869942e-15 8.2599849588e-16 1.0317485995e-16 4.2692178497e-17
1624 5.2051839890e-11 2.6666322843e-12 -2.1896654325e-12 9.0753345483e-15 8.2384072661e-16 1.0151049819e-16 4.2667889001e-17
1625 5.1956769285e-11 2.6619625846e-12 -2.2348697815e-12 9.0664421738e-15 8.2168960713e-16 9.9864666329e-17 4.2639205161e-17
1626 5.1865266330e-11 2.6570350494e-12 -2.2797558051e-12 9.0576101067e-15 8.1954511053e-16 9.8237520853e-17 4.2605919687e-17
1627 5.1777301016e-11 2.6518507832e-12 -2.3243030525e-12 9.0488385830e-15 8.1740720963e-16 9.6629218722e-17 4.2567824329e-17
1628 5.1692843137e-11 2.6464108994e-12 -2.3684909776e-12 9.0401278389e-15 8.1527587696e-16 9.5039917376e-17 4.2524709874e-17
1629 5.1611862288e-11 2.6407165201e-12 -2.4122989390e-12 9.0314781104e-15 8.1315108476e-16 9.3469774735e-17 4.2476366143e-17
1630 5.1534327861e-11 2.6347687762e-12 -2.4557061997e-12 9.0228896334e-15 8.1103280498e-16 9.1918949200e-17 4.2422581993e-17
1631 5.1460209052e-11 2.6285688075e-12 -2.4986919269e-12 9.0143626441e-15 8.0892100930e-16 9.0387599651e-17 4.2363145314e-17
1632 5.1389474852e-11 2.6221177625e-12 -2.5412351920e-12 9.0058973783e-15 8.0681566909e-16 8.8875885452e-17 4.2297843026e-17
1633 5.1322094056e-11 2.6154167989e-12 -2.5833149707e-12 8.9974940720e-15 8.0471675544e-16 8.7383966446e-17 4.2226461080e-17
1634 5.1258035254e-11 2.6084670829e-12 -2.6249101423e-12 8.9891529612e-15 8.0262423915e-16 8.5912002960e-17 4.2148784457e-17
1635 5.1197266838e-11 2.6012697898e-12 -2.6659994900e-12 8.9808742819e-15 8.0053809074e-16 8.4460155805e-17 4.2064597163e-17
1636 5.1139753047e-11 2.5938265433e-12 -2.7065640046e-12 8.9726581308e-15 7.9845828273e-16 8.3028530865e-17 4.1973731915e-17
1637 5.1085442096e-11 2.5861407380e-12 -2.7465938201e-12 8.9645040476e-15 7.9638479660e-16 8.1617012346e-17 4.1876219685e-17
1638 5.1034277943e-11 2.5782162286e-12 -2.7860813399e-12 8.9564114290e-15 7.9431761593e-16 8.0225428037e-17 4.1772141487e-17
1639 5.0986204226e-11 2.5700568920e-12 -2.8250189383e-12 8.9483796676e-15 7.9225672404e-16 7.8853604585e-17 4.1661578821e-17
1640 5.0941164266e-11 2.5616666266e-12 -2.8633989605e-12 8.9404081520e-15 7.9020210406e-16 7.7501367489e-17 4.1544613667e-17
1641 5.0899101061e-11 2.5530493532e-12 -2.9012137226e-12 8.9324962666e-15 7.8815373887e-16 7.6168541105e-17 4.1421328490e-17
1642 5.0859957293e-11 2.5442090143e-12 -2.9384555115e-12 8.9246433916e-15 7.8611161112e-16 7.4854948634e-17 4.1291806240e-17
1643 5.0823675318e-11 2.5351495744e-12 -2.9751165848e-12 8.9168489033e-15 7.8407570328e-16 7.3560412130e-17 4.1156130352e-17
1644 5.0790197175e-11 2.5258750202e-12 -3.0111891708e-12 8.9091121735e-15 7.8204599753e-16 7.2284752491e-17 4.1014384747e-17
1645 5.0759464579e-11 2.5163893603e-12 -3.0466654685e-12 8.9014325702e-15 7.8002247587e-16 7.1027789461e-17 4.0866653831e-17
1646 5.0731418922e-11 2.5066966256e-12 -3.0815376477e-12 8.8938094571e-15 7.7800512006e-16 6.9789341628e-17 4.0713022502e-17
1647 5.0706001276e-11 2.4968008691e-12 -3.1157978485e-12 8.8862421936e-15 7.7599391162e-16 6.8569226418e-17 4.0553576143e-17
1648 5.0683152386e-11 2.4867061660e-12 -3.1494381818e-12 8.8787301351e-15 7.7398883186e-16 6.7367260098e-17 4.0388400628e-17
1649 5.0662812675e-11 2.4764166136e-12 -3.1824507289e-12 8.8712726328e-15 7.7198986185e-16 6.6183257772e-17 4.0217582319e-17
1650 5.0644922241e-11 2.4659363317e-12 -3.2148275416e-12 8.8638690337e-15 7.6999698244e-16 6.5017033380e-17 4.0041208070e-17
1651 5.0629420859e-11 2.4552694621e-12 -3.2465606423e-12 8.8565186805e-15 7.6801017424e-16 6.3868399694e-17 3.9859365228e-17
1652 5.0616247975e-11 2.4444201692e-12 -3.2776420235e-12 8.8492209119e-15 7.6602941764e-16 6.2737168318e-17 3.9672141631e-17
1653 5.0605342712e-11 2.4333926397e-12 -3.3080636482e-12 8.8419750622e-15 7.6405469280e-16 6.1623149686e-17 3.9479625609e-17
1654 5.0596643866e-11 2.4221910825e-12 -3.3378174499e-12 8.8347804616e-15 7.6208597963e-16 6.0526153058e-17 3.9281905988e-17
1655 5.0590089903e-11 2.4108197292e-12 -3.3668953320e-12 8.8276364361e-15 7.6012325784e-16 5.9445986522e-17 3.9079072086e-17
1656 5.0585618967e-11 2.3992828338e-12 -3.3952891685e-12 8.8205423073e-15 7.5816650689e-16 5.8382456987e-17 3.8871213721e-17
1657 5.0583168869e-11 2.3875846726e-12 -3.4229908035e-12 8.8134973928e-15 7.5621570600e-16 5.7335370188e-17 3.8658421202e-17
1658 5.0582677094e-11 2.3757295448e-12 -3.4499920511e-12 8.8065010058e-15 7.5427083418e-16 5.6304530676e-17 3.8440785340e-17
1659 5.0584080797e-11 2.3637217718e-12 -3.4762846956e-12 8.7995524552e-15 7.5233187020e-16 5.5289741823e-17 3.8218397438e-17
1660 5.0587316805e-11 2.3515656979e-12 -3.5018604915e-12 8.7926510460e-15 7.5039879258e-16 5.4290805814e-17 3.7991349304e-17
1661 5.0592321613e-11 2.3392656899e-12 -3.5267111632e-12 8.7857960784e-15 7.4847157963e-16 5.3307523652e-17 3.7759733241e-17
1662 5.0599031386e-11 2.3268261373e-12 -3.5508284051e-12 8.7789868487e-15 7.4655020941e-16 5.2339695149e-17 3.7523642052e-17
1663 5.0607381959e-11 2.3142514524e-12 -3.5742038817e-12 8.7722226489e-15 7.4463465976e-16 5.1387118930e-17 3.7283169045e-17
1664 5.0617308834e-11 2.3015460700e-12 -3.5968292273e-12 8.7655027665e-15 7.4272490826e-16 5.0449592428e-17 3.7038408025e-17
1665 5.0628747182e-11 2.2887144481e-12 -3.6186960460e-12 8.7588264850e-15 7.4082093229e-16 4.9526911882e-17 3.6789453303e-17
1666 5.0641631841e-11 2.2757610670e-12 -3.6397959120e-12 8.7521930834e-15 7.3892270896e-16 4.8618872335e-17 3.6536399690e-17
1667 5.0655897316e-11 2.2626904304e-12 -3.6601203690e-12 8.7456018365e-15 7.3703021516e-16 4.7725267635e-17 3.6279342504e-17
1668 5.0671477778e-11 2.2495070644e-12 -3.6796609307e-12 8.7390520146e-15 7.3514342755e-16 4.6845890430e-17 3.6018377567e-17
1669 5.0688307064e-11 2.2362155184e-12 -3.6984090803e-12 8.7325428840e-15 7.3326232254e-16 4.5980532165e-17 3.5753601205e-17
1670 5.0706318677e-11 2.2228203644e-12 -3.7163562709e-12 8.7260737064e-15 7.3138687632e-16 4.5128983086e-17 3.5485110252e-17
1671 5.0725445784e-11 2.2093261978e-12 -3.7334939250e-12 8.7196437392e-15 7.2951706481e-16 4.4291032231e-17 3.5213002049e-17
1672 5.0745621216e-11 2.1957376367e-12 -3.7498134350e-12 8.7132522357e-15 7.2765286373e-16 4.3466467433e-17 3.4937374444e-17
1673 5.0766777470e-11 2.1820593225e-12 -3.7653061625e-12 8.7068984445e-15 7.2579424853e-16 4.2655075315e-17 3.4658325795e-17
1674 5.0788846704e-11 2.1682959194e-12 -3.7799634389e-12 8.7005816101e-15 7.2394119444e-16 4.1856641291e-17 3.4375954969e-17
1675 5.0811760740e-11 2.1544521150e-12 -3.7937765650e-12 8.6943009726e-15 7.2209367644e-16 4.1070949562e-17 3.4090361343e-17
1676 5.0835454282e-11 2.1405325316e-12 -3.8067390602e-12 8.6880557376e-15 7.2025167119e-16 4.0297828297e-17 3.3801646928e-17
1677 5.0859874604e-11 2.1265414602e-12 -3.8188534318e-12 8.6818449853e-15 7.1841516278e-16 3.9537285604e-17 3.3509922761e-17
1678 5.0884971947e-11 2.1124831242e-12 -3.8301244649e-12 8.6756677609e-15 7.1658413701e-16 3.8789374744e-17 3.3215302573e-17
1679 5.0910696306e-11 2.0983617681e-12 -3.8405569784e-12 8.6695231042e-15 7.1475857950e-16 3.8054149053e-17 3.2917900665e-17
1680 5.0936997427e-11 2.0841816567e-12 -3.8501558250e-12 8.6634100498e-15 7.1293847569e-16 3.7331661946e-17 3.2617831916e-17
1681 5.0963824809e-11 2.0699470760e-12 -3.8589258915e-12 8.6573276269e-15 7.1112381081e-16 3.6621966912e-17 3.2315211782e-17
1682 5.0991127703e-11 2.0556623325e-12 -3.8668720988e-12 8.6512748595e-15 7.0931456994e-16 3.5925117518e-17 3.2010156294e-17
1683 5.1018855113e-11 2.0413317538e-12 -3.8739994018e-12 8.6452507664e-15 7.0751073793e-16 3.5241167408e-17 3.1702782060e-17
1684 5.1046955792e-11 2.0269596882e-12 -3.8803127896e-12 8.6392543610e-15 7.0571229948e-16 3.4570170301e-17 3.1393206269e-17
1685 5.1075378246e-11 2.0125505051e-12 -3.8858172854e-12 8.6332846514e-15 7.0391923908e-16 3.3912179996e-17 3.1081546689e-17
1686 5.1104070730e-11 1.9981085948e-12 -3.8905179467e-12 8.6273406405e-15 7.0213154102e-16 3.3267250366e-17 3.0767921667e-17
1687 5.1132981251e-11 1.9836383684e-12 -3.8944198655e-12 8.6214213256e-15 7.0034918944e-16 3.2635435362e-17 3.0452450133e-17
1688 5.1162057564e-11 1.9691442583e-12 -3.8975281679e-12 8.6155256991e-15 6.9857216825e-16 3.2016789011e-17 3.0135251598e-17
1689 5.1191247174e-11 1.9546307178e-12 -3.8998480146e-12 8.6096527477e-15 6.9680046118e-16 3.1411365418e-17 2.9816446157e-17
1690 5.1220497336e-11 1.9401022213e-12 -3.9013846007e-12 8.6038014529e-15 6.9503405180e-16 3.0819218764e-17 2.9496154487e-17
1691 5.1249755053e-11 1.9255632642e-12 -3.9021431560e-12 8.5979707909e-15 6.9327292345e-16 3.0240403307e-17 2.9174497851e-17
1692 5.1278967076e-11 1.9110183632e-12 -3.9021289446e-12 8.5921597324e-15 6.9151705929e-16 2.9674973382e-17 2.8851598100e-17
1693 5.1308079904e-11 1.8964720562e-12 -3.9013472656e-12 8.5863672428e-15 6.8976644230e-16 2.9122983402e-17 2.8527577666e-17
1694 5.1337039785e-11 1.8819289020e-12 -3.8998034526e-12 8.5805922822e-15 6.8802105526e-16 2.8584487855e-17 2.8202559574e-17
1695 5.1365792712e-11 1.8673934810e-12 -3.8975028739e-12 8.5748338052e-15 6.8628088076e-16 2.8059541308e-17 2.7876667434e-17
1696 5.1394284426e-11 1.8528703946e-12 -3.8944509327e-12 8.5690907611e-15 6.8454590119e-16 2.7548198403e-17 2.7550025445e-17
1697 5.1422460416e-11 1.8383642657e-12 -3.8906530673e-12 8.5633620937e-15 6.8281609877e-16 2.7050513862e-17 2.7222758397e-17
1698 5.1450265914e-11 1.8238797383e-12 -3.8861147506e-12 8.5576467415e-15 6.8109145550e-16 2.6566542480e-17 2.6894991672e-17
1699 5.1477645900e-11 1.8094214779e-12 -3.8808414907e-12 8.5519436374e-15 6.7937195319e-16 2.6096339132e-17 2.6566851241e-17
1700 5.1504545099e-11 1.7949941715e-12 -3.8748388305e-12 8.5462517091e-15 6.7765757348e-16 2.5639958769e-17 2.6238463669e-17
1701 5.1530907980e-11 1.7806025272e-12 -3.8681123484e-12 8.5405698788e-15 6.7594829779e-16 2.5197456420e-17 2.5909956116e-17
1702 5.1556678757e-11 1.7662512748e-12 -3.8606676575e-12 8.5348970631e-15 6.7424410736e-16 2.4768887191e-17 2.5581456332e-17
1703 5.1581801389e-11 1.7519451656e-12 -3.8525104065e-12 8.5292321733e-15 6.7254498322e-16 2.4354306265e-17 2.5253092667e-17
1704 5.1606219579e-11 1.7376889722e-12 -3.8436462791e-12 8.5235741153e-15 6.7085090622e-16 2.3953768900e-17 2.4924994065e-17
1705 5.1629876772e-11 1.7234874889e-12 -3.8340809944e-12 8.5179217893e-15 6.6916185702e-16 2.3567330435e-17 2.4597290066e-17
1706 5.1652716157e-11 1.7093455316e-12 -3.8238203071e-12 8.5122740903e-15 6.6747781606e-16 2.3195046284e-17 2.4270110808e-17
1707 5.1674680666e-11 1.6952679376e-12 -3.8128700069e-12 8.5066299076e-15 6.6579876360e-16 2.2836971938e-17 2.3943587030e-17
1708 5.1695712974e-11 1.6812595661e-12 -3.8012359195e-12 8.5009881251e-15 6.6412467971e-16 2.2493162967e-17 2.3617850068e-17
1709 5.1715755496e-11 1.6673252979e-12 -3.7889239056e-12 8.4953476213e-15 6.6245554424e-16 2.2163675017e-17 2.3293031860e-17
1710 5.1734750390e-11 1.6534700353e-12 -3.7759398620e-12 8.4897072688e-15 6.6079133686e-16 2.1848563811e-17 2.2969264943e-17
1711 5.1752639555e-11 1.6396987026e-12 -3.7622897209e-12 8.4840659353e-15 6.5913203704e-16 2.1547885150e-17 2.2646682459e-17
1712 5.1769364631e-11 1.6260162456e-12 -3.7479794502e-12 8.4784224824e-15 6.5747762406e-16 2.1261694913e-17 2.2325418152e-17
1713 5.1784866999e-11 1.6124276321e-12 -3.7330150537e-12 8.4727757664e-15 6.5582807698e-16 2.0990049055e-17 2.2005606369e-17
1714 5.1799087779e-11 1.5989378517e-12 -3.7174025709e-12 8.4671246383e-15 6.5418337467e-16 2.0733003610e-17 2.1687382062e-17
1715 5.1811967832e-11 1.5855519157e-12 -3.7011480774e-12 8.4614679430e-15 6.5254349582e-16 2.0490614687e-17 2.1370880789e-17
1716 5.1823454835e-11 1.5722743796e-12 -3.6842586701e-12 8.4558046013e-15 6.5090842049e-16 2.0262911408e-17 2.1056205862e-17
1717 5.1833524581e-11 1.5591079046e-12 -3.6667454340e-12 8.4501338526e-15 6.4927813494e-16 2.0049814450e-17 2.0743329483e-17
1718 5.1842159861e-11 1.5460546836e-12 -3.6486205011e-12 8.4444550139e-15 6.4765262687e-16 1.9851216807e-17 2.0432190766e-17
1719 5.1849343403e-11 1.5331169183e-12 -3.6298960671e-12 8.4387673988e-15 6.4603188381e-16 1.9667010790e-17 2.0122728512e-17
1720 5.1855057872e-11 1.5202968189e-12 -3.6105843916e-12 8.4330703176e-15 6.4441589315e-16 1.9497088030e-17 1.9814881211e-17
1721 5.1859285868e-11 1.5075966042e-12 -3.5906977980e-12 8.4273630772e-15 6.4280464211e-16 1.9341339472e-17 1.9508587042e-17
1722 5.1862009928e-11 1.4950185015e-12 -3.5702486738e-12 8.4216449813e-15 6.4119811777e-16 1.9199655380e-17 1.9203783868e-17
1723 5.1863212527e-11 1.4825647470e-12 -3.5492494707e-12 8.4159153302e-15 6.3959630703e-16 1.9071925329e-17 1.8900409240e-17
1724 5.1862876074e-11 1.4702375853e-12 -3.5277127045e-12 8.4101734209e-15 6.3799919666e-16 1.8958038210e-17 1.8598400394e-17
1725 5.1860982915e-11 1.4580392697e-12 -3.5056509552e-12 8.4044185471e-15 6.3640677324e-16 1.8857882226e-17 1.8297694252e-17
1726 5.1857515332e-11 1.4459720623e-12 -3.4830768676e-12 8.3986499989e-15 6.3481902323e-16 1.8771344890e-17 1.7998227421e-17
1727 5.1852455543e-11 1.4340382337e-12 -3.4600031505e-12 8.3928670633e-15 6.3323593291e-16 1.8698313027e-17 1.7699936194e-17
1728 5.1845785702e-11 1.4222400632e-12 -3.4364425777e-12 8.3870690239e-15 6.3165748839e-16 1.8638672769e-17 1.7402756544e-17
1729 5.1837487899e-11 1.4105798391e-12 -3.4124079876e-12 8.3812551609e-15 6.3008367564e-16 1.8592309558e-17 1.7106624132e-17
1730 5.1827544160e-11 1.3990598579e-12 -3.3879122833e-12 8.3754247511e-15 6.2851448048e-16 1.8559108141e-17 1.6811474299e-17
1731 5.1815936445e-11 1.3876824253e-12 -3.3629684327e-12 8.3695770679e-15 6.2694988854e-16 1.8538952574e-17 1.6517242070e-17
1732 5.1802646652e-11 1.3764498554e-12 -3.3375894690e-12 8.3637113815e-15 6.2538988531e-16 1.8531726215e-17 1.6223862153e-17
1733 5.1787656612e-11 1.3653644713e-12 -3.3117884902e-12 8.3578269584e-15 6.2383445613e-16 1.8537311727e-17 1.5931268936e-17
1734 5.1770948094e-11 1.3544286046e-12 -3.2855786597e-12 8.3519230622e-15 6.2228358616e-16 1.8555591074e-17 1.5639396489e-17
1735 5.1752502800e-11 1.3436445958e-12 -3.2589732059e-12 8.3459989525e-15 6.2073726041e-16 1.8586445524e-17 1.5348178563e-17
1736 5.1732302368e-11 1.3330147943e-12 -3.2319854227e-12 8.3400538860e-15 6.1919546372e-16 1.8629755644e-17 1.5057548589e-17
1737 5.1710328372e-11 1.3225415582e-12 -3.2046286696e-12 8.3340871158e-15 6.1765818079e-16 1.8685401300e-17 1.4767439677e-17
1738 5.1686562320e-11 1.3122272542e-12 -3.1769163716e-12 8.3280978915e-15 6.1612539613e-16 1.8753261659e-17 1.4477784619e-17
1739 5.1660985655e-11 1.3020742581e-12 -3.1488620191e-12 8.3220854595e-15 6.1459709411e-16 1.8833215181e-17 1.4188515883e-17
1740 5.1633579756e-11 1.2920849544e-12 -3.1204791686e-12 8.3160490625e-15 6.1307325893e-16 1.8925139626e-17 1.3899565616e-17
1741 5.1604325937e-11 1.2822617364e-12 -3.0917814423e-12 8.3099879401e-15 6.1155387464e-16 1.9028912047e-17 1.3610865644e-17
1742 5.1573205443e-11 1.2726070065e-12 -3.0627825282e-12 8.3039013283e-15 6.1003892510e-16 1.9144408792e-17 1.3322347471e-17
1743 5.1540199459e-11 1.2631231755e-12 -3.0334961807e-12 8.2977884595e-15 6.0852839403e-16 1.9271505501e-17 1.3033942275e-17
