# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
2031 2.9838197127e-11 9.1829119421e-13 -2.1221913383e-12 6.0783293382e-15 3.1051361185e-16 1.1251581055e-16 -8.0831368390e-18
2032 2.9823081078e-11 9.1210292361e-13 -2.1104113754e-12 6.0724847393e-15 3.0982369343e-16 1.1225694109e-16 -7.9604300950e-18
2033 2.9807177603e-11 9.0596436024e-13 -2.0983854575e-12 6.0666399892e-15 3.0913552006e-16 1.1199490856e-16 -7.8363537688e-18
2034 2.9790467204e-11 8.9987758769e-13 -2.0861173255e-12 6.0607945795e-15 3.0844908542e-16 1.1172977055e-16 -7.7108685076e-18
2035 2.9772930311e-11 8.9384469720e-13 -2.0736107368e-12 6.0549479996e-15 3.0776438314e-16 1.1146158490e-16 -7.5839348141e-18
2036 2.9754550180e-11 8.8786756823e-13 -2.0608697602e-12 6.0490997789e-15 3.0708140721e-16 1.1119039924e-16 -7.4555313913e-18
2037 2.9735321606e-11 8.8194720815e-13 -2.0478996612e-12 6.0432496127e-15 3.0640015328e-16 1.1091621953e-16 -7.3257103206e-18
2038 2.9715242272e-11 8.7608440782e-13 -2.0347060233e-12 6.0373972371e-15 3.0572061736e-16 1.1063904126e-16 -7.1945422797e-18
2039 2.9694309860e-11 8.7027996063e-13 -2.0212944535e-12 6.0315423869e-15 3.0504279543e-16 1.1035885997e-16 -7.0620982348e-18
2040 2.9672522047e-11 8.6453466248e-13 -2.0076705827e-12 6.0256847959e-15 3.0436668344e-16 1.1007567116e-16 -6.9284494405e-18
2041 2.9649876510e-11 8.5884931187e-13 -1.9938400657e-12 6.0198241967e-15 3.0369227729e-16 1.0978947036e-16 -6.7936674405e-18
2042 2.9626370925e-11 8.5322470980e-13 -1.9798085808e-12 6.0139603209e-15 3.0301957282e-16 1.0950025311e-16 -6.6578240677e-18
2043 2.9602002963e-11 8.4766165983e-13 -1.9655818304e-12 6.0080928988e-15 3.0234856587e-16 1.0920801493e-16 -6.5209914446e-18
2044 2.9576770296e-11 8.4216096809e-13 -1.9511655408e-12 6.0022216596e-15 3.0167925221e-16 1.0891275137e-16 -6.3832419837e-18
2045 2.9550670589e-11 8.3672344324e-13 -1.9365654622e-12 5.9963463315e-15 3.0101162758e-16 1.0861445796e-16 -6.2446483881e-18
2046 2.9523701511e-11 8.3134989653e-13 -1.9217873688e-12 5.9904666414e-15 3.0034568767e-16 1.0831313026e-16 -6.1052836514e-18
2047 2.9495860724e-11 8.2604114173e-13 -1.9068370585e-12 5.9845823151e-15 2.9968142813e-16 1.0800876382e-16 -5.9652210583e-18
2048 2.9467145890e-11 8.2079799520e-13 -1.8917203537e-12 5.9786930773e-15 2.9901884458e-16 1.0770135419e-16 -5.8245341851e-18
2049 2.9437554669e-11 8.1562127588e-13 -1.8764431003e-12 5.9727986516e-15 2.9835793260e-16 1.0739089694e-16 -5.6832968996e-18
2050 2.9407084718e-11 8.1051180524e-13 -1.8610111688e-12 5.9668987602e-15 2.9769868771e-16 1.0707738763e-16 -5.5415833620e-18
2051 2.9375733692e-11 8.0547040735e-13 -1.8454304534e-12 5.9609931246e-15 2.9704110540e-16 1.0676082184e-16 -5.3994680250e-18
2052 2.9343499244e-11 8.0049790886e-13 -1.8297068726e-12 5.9550814648e-15 2.9638518113e-16 1.0644119513e-16 -5.2570256341e-18
2053 2.9310379025e-11 7.9559513897e-13 -1.8138463690e-12 5.9491634997e-15 2.9573091030e-16 1.0611850310e-16 -5.1143312280e-18
2054 2.9276370683e-11 7.9076292950e-13 -1.7978549096e-12 5.9432389471e-15 2.9507828827e-16 1.0579274131e-16 -4.9714601390e-18
2055 2.9241471866e-11 7.8600211481e-13 -1.7817384853e-12 5.9373075238e-15 2.9442731038e-16 1.0546390537e-16 -4.8284879934e-18
2056 2.9205680217e-11 7.8131353187e-13 -1.7655031115e-12 5.9313689451e-15 2.9377797191e-16 1.0513199087e-16 -4.6854907119e-18
2057 2.9168993379e-11 7.7669802026e-13 -1.7491548277e-12 5.9254229255e-15 2.9313026809e-16 1.0479699341e-16 -4.5425445095e-18
2058 2.9131408992e-11 7.7215642211e-13 -1.7326996979e-12 5.9194691781e-15 2.9248419413e-16 1.0445890859e-16 -4.3997258966e-18
2059 2.9092924694e-11 7.6768958217e-13 -1.7161438103e-12 5.9135074150e-15 2.9183974518e-16 1.0411773201e-16 -4.2571116788e-18
2060 2.9053538121e-11 7.6329834779e-13 -1.6994932775e-12 5.9075373470e-15 2.9119691637e-16 1.0377345930e-16 -4.1147789573e-18
2061 2.9013246906e-11 7.5898356892e-13 -1.6827542366e-12 5.9015586839e-15 2.9055570277e-16 1.0342608607e-16 -3.9728051297e-18
2062 2.8972048681e-11 7.5474609809e-13 -1.6659328489e-12 5.8955711341e-15 2.8991609940e-16 1.0307560794e-16 -3.8312678898e-18
2063 2.8929941074e-11 7.5058679047e-13 -1.6490353005e-12 5.8895744052e-15 2.8927810127e-16 1.0272202054e-16 -3.6902452282e-18
2064 2.8886921715e-11 7.4650650382e-13 -1.6320678016e-12 5.8835682033e-15 2.8864170332e-16 1.0236531951e-16 -3.5498154329e-18
2065 2.8842988226e-11 7.4250609852e-13 -1.6150365872e-12 5.8775522334e-15 2.8800690046e-16 1.0200550048e-16 -3.4100570891e-18
2066 2.8798138232e-11 7.3858643757e-13 -1.5979479168e-12 5.8715261996e-15 2.8737368754e-16 1.0164255909e-16 -3.2710490800e-18
2067 2.8752369353e-11 7.3474838657e-13 -1.5808080744e-12 5.8654898045e-15 2.8674205941e-16 1.0127649099e-16 -3.1328705872e-18
2068 2.8705679207e-11 7.3099281375e-13 -1.5636233687e-12 5.8594427496e-15 2.8611201083e-16 1.0090729184e-16 -2.9956010907e-18
2069 2.8658065411e-11 7.2732058998e-13 -1.5464001329e-12 5.8533847353e-15 2.8548353654e-16 1.0053495728e-16 -2.8593203694e-18
2070 2.8609525580e-11 7.2373258873e-13 -1.5291447251e-12 5.8473154609e-15 2.8485663125e-16 1.0015948299e-16 -2.7241085017e-18
2071 2.8560057325e-11 7.2022968613e-13 -1.5118635279e-12 5.8412346244e-15 2.8423128959e-16 9.9780864622e-17 -2.5900458656e-18
2072 2.8509658256e-11 7.1681276090e-13 -1.4945629487e-12 5.8351419227e-15 2.8360750619e-16 9.9399097854e-17 -2.4572131389e-18
2073 2.8458325982e-11 7.1348269445e-13 -1.4772494196e-12 5.8290370513e-15 2.8298527561e-16 9.9014178363e-17 -2.3256913000e-18
2074 2.8406058107e-11 7.1024037077e-13 -1.4599293976e-12 5.8229197050e-15 2.8236459238e-16 9.8626101830e-17 -2.1955616281e-18
2075 2.8352852236e-11 7.0708667654e-13 -1.4426093645e-12 5.8167895768e-15 2.8174545098e-16 9.8234863940e-17 -2.0669057033e-18
2076 2.8298708156e-11 7.0402227418e-13 -1.4252954831e-12 5.8106464162e-15 2.8112784621e-16 9.7840464066e-17 -1.9397870399e-18
2077 2.8243634416e-11 7.0104691950e-13 -1.4079925636e-12 5.8044902000e-15 2.8051177425e-16 9.7442916325e-17 -1.8141958426e-18
2078 2.8187641793e-11 6.9816013926e-13 -1.3907050901e-12 5.7983209623e-15 2.7989723162e-16 9.7042238598e-17 -1.6901038618e-18
2079 2.8130741117e-11 6.9536145763e-13 -1.3734375636e-12 5.7921387373e-15 2.7928421480e-16 9.6638448856e-17 -1.5674827245e-18
2080 2.8072943261e-11 6.9265039617e-13 -1.3561945022e-12 5.7859435591e-15 2.7867272023e-16 9.6231565162e-17 -1.4463039351e-18
2081 2.8014259152e-11 6.9002647383e-13 -1.3389804410e-12 5.7797354625e-15 2.7806274432e-16 9.5821605666e-17 -1.3265388746e-18
2082 2.7954699762e-11 6.8748920695e-13 -1.3217999320e-12 5.7735144818e-15 2.7745428344e-16 9.5408588612e-17 -1.2081588008e-18
2083 2.7894276113e-11 6.8503810925e-13 -1.3046575445e-12 5.7672806519e-15 2.7684733393e-16 9.4992532332e-17 -1.0911348477e-18
2084 2.7832999276e-11 6.8267269184e-13 -1.2875578647e-12 5.7610340075e-15 2.7624189208e-16 9.4573455250e-17 -9.7543802616e-19
2085 2.7770880370e-11 6.8039246320e-13 -1.2705054959e-12 5.7547745838e-15 2.7563795418e-16 9.4151375882e-17 -8.6103922279e-19
2086 2.7707930563e-11 6.7819692918e-13 -1.2535050585e-12 5.7485024159e-15 2.7503551646e-16 9.3726312833e-17 -7.4790920048e-19
2087 2.7644161074e-11 6.7608559301e-13 -1.2365611902e-12 5.7422175389e-15 2.7443457510e-16 9.3298284800e-17 -6.3601859797e-19
2088 2.7579583169e-11 6.7405795527e-13 -1.2196785458e-12 5.7359199885e-15 2.7383512628e-16 9.2867310572e-17 -5.2533792974e-19
2089 2.7514208163e-11 6.7211351394e-13 -1.2028617971e-12 5.7296098000e-15 2.7323716613e-16 9.2433409029e-17 -4.1583758585e-19
2090 2.7448047420e-11 6.7025176431e-13 -1.1861156333e-12 5.7232870092e-15 2.7264069073e-16 9.1996599142e-17 -3.0748783180e-19
2091 2.7381112356e-11 6.6847219906e-13 -1.1694447607e-12 5.7169516519e-15 2.7204569614e-16 9.1556899973e-17 -2.0025880839e-19
2092 2.7313414433e-11 6.6677430822e-13 -1.1528539030e-12 5.7106037642e-15 2.7145217840e-16 9.1114330678e-17 -9.4120531518e-20
2093 2.7244965163e-11 6.6515757916e-13 -1.1363478010e-12 5.7042433820e-15 2.7086013347e-16 9.0668910504e-17 1.0957107918e-20
2094 2.7175776109e-11 6.6362149661e-13 -1.1199312129e-12 5.6978705417e-15 2.7026955732e-16 9.0220658787e-17 1.1500434421e-19
2095 2.7105858882e-11 6.6216554263e-13 -1.1036089140e-12 5.6914852796e-15 2.6968044585e-16 8.9769594961e-17 2.1805153699e-19
2096 2.7035225144e-11 6.6078919661e-13 -1.0873856972e-12 5.6850876323e-15 2.6909279496e-16 8.9315738546e-17 3.2012917136e-19
2097 2.6963886604e-11 6.5949193531e-13 -1.0712663725e-12 5.6786776364e-15 2.6850660049e-16 8.8859109158e-17 4.2126785808e-19
2098 2.6891855022e-11 6.5827323279e-13 -1.0552557675e-12 5.6722553287e-15 2.6792185823e-16 8.8399726505e-17 5.2149833369e-19
2099 2.6819142210e-11 6.5713256045e-13 -1.0393587268e-12 5.6658207463e-15 2.6733856398e-16 8.7937610387e-17 6.2085146069e-19
2100 2.6745760026e-11 6.5606938702e-13 -1.0235801129e-12 5.6593739260e-15 2.6675671346e-16 8.7472780697e-17 7.1935822766e-19
2101 2.6671720379e-11 6.5508317854e-13 -1.0079248053e-12 5.6529149052e-15 2.6617630238e-16 8.7005257420e-17 8.1704974946e-19
2102 2.6597035230e-11 6.5417339839e-13 -9.9239770123e-13 5.6464437213e-15 2.6559732640e-16 8.6535060635e-17 9.1395726736e-19
2103 2.6521716588e-11 6.5333950725e-13 -9.7700371519e-13 5.6399604117e-15 2.6501978116e-16 8.6062210514e-17 1.0101121492e-18
2104 2.6445776511e-11 6.5258096310e-13 -9.6174777925e-13 5.6334650141e-15 2.6444366224e-16 8.5586727321e-17 1.1055458894e-18
2105 2.6369227110e-11 6.5189722125e-13 -9.4663484299e-13 5.6269575663e-15 2.6386896521e-16 8.5108631413e-17 1.2002901095e-18
2106 2.6292080544e-11 6.5128773432e-13 -9.3166987349e-13 5.6204381061e-15 2.6329568559e-16 8.4627943243e-17 1.2943765579e-18
2107 2.6214349022e-11 6.5075195220e-13 -9.1685785537e-13 5.6139066717e-15 2.6272381886e-16 8.4144683355e-17 1.3878371102e-18
2108 2.6136044806e-11 6.5028932210e-13 -9.0220379083e-13 5.6073633012e-15 2.6215336048e-16 8.3658872387e-17 1.4807037693e-18
2109 2.6057180204e-11 6.4989928852e-13 -8.8771269965e-13 5.6008080330e-15 2.6158430585e-16 8.3170531071e-17 1.5730086656e-18
2110 2.5977767577e-11 6.4958129327e-13 -8.7338961921e-13 5.5942409056e-15 2.6101665036e-16 8.2679680235e-17 1.6647840573e-18
2111 2.5897819338e-11 6.4933477540e-13 -8.5923960452e-13 5.5876619576e-15 2.6045038935e-16 8.2186340796e-17 1.7560623301e-18
2112 2.5817347947e-11 6.4915917129e-13 -8.4526772824e-13 5.5810712278e-15 2.5988551812e-16 8.1690533769e-17 1.8468759979e-18
2113 2.5736365916e-11 6.4905391459e-13 -8.3147908068e-13 5.5744687551e-15 2.5932203193e-16 8.1192280263e-17 1.9372577026e-18
2114 2.5654885810e-11 6.4901843620e-13 -8.1787876985e-13 5.5678545785e-15 2.5875992603e-16 8.0691601480e-17 2.0272402143e-18
2115 2.5572920240e-11 6.4905216434e-13 -8.0447192147e-13 5.5612287372e-15 2.5819919561e-16 8.0188518716e-17 2.1168564316e-18
2116 2.5490482330e-11 6.4915441731e-13 -7.9126301557e-13 5.5545913046e-15 2.5763983612e-16 7.9683075664e-17 2.2061324261e-18
2117 2.5407587097e-11 6.4932408127e-13 -7.7825389139e-13 5.5479424905e-15 2.5708184426e-16 7.9175405486e-17 2.2950665234e-18
2118 2.5324250075e-11 6.4955993029e-13 -7.6544572873e-13 5.5412825393e-15 2.5652521695e-16 7.8665664204e-17 2.3836500779e-18
2119 2.5240486861e-11 6.4986073324e-13 -7.5283971011e-13 5.5346116967e-15 2.5596995112e-16 7.8154008440e-17 2.4718744149e-18
2120 2.5156313113e-11 6.5022525380e-13 -7.4043702076e-13 5.5279302091e-15 2.5541604365e-16 7.7640595421e-17 2.5597308306e-18
2121 2.5071744550e-11 6.5065225049e-13 -7.2823884862e-13 5.5212383238e-15 2.5486349141e-16 7.7125582975e-17 2.6472105923e-18
2122 2.4986796955e-11 6.5114047663e-13 -7.1624638438e-13 5.5145362892e-15 2.5431229121e-16 7.6609129534e-17 2.7343049378e-18
2123 2.4901486169e-11 6.5168868032e-13 -7.0446082143e-13 5.5078243543e-15 2.5376243987e-16 7.6091394135e-17 2.8210050762e-18
2124 2.4815828097e-11 6.5229560447e-13 -6.9288335589e-13 5.5011027694e-15 2.5321393415e-16 7.5572536421e-17 2.9073021872e-18
2125 2.4729838705e-11 6.5295998677e-13 -6.8151518661e-13 5.4943717854e-15 2.5266677078e-16 7.5052716638e-17 2.9931874211e-18
2126 2.4643534023e-11 6.5368055971e-13 -6.7035751518e-13 5.4876316543e-15 2.5212094647e-16 7.4532095643e-17 3.0786518994e-18
2127 2.4556930139e-11 6.5445605054e-13 -6.5941154590e-13 5.4808826290e-15 2.5157645791e-16 7.4010834895e-17 3.1636867138e-18
2128 2.4470043207e-11 6.5528518127e-13 -6.4867848584e-13 5.4741249633e-15 2.5103330173e-16 7.3489096466e-17 3.2482829272e-18
2129 2.4382889440e-11 6.5616666868e-13 -6.3815954479e-13 5.4673589119e-15 2.5049147456e-16 7.2967043034e-17 3.3324315727e-18
2130 2.4295485115e-11 6.5709922431e-13 -6.2785593527e-13 5.4605847304e-15 2.4995097299e-16 7.2444837886e-17 3.4161236544e-18
2131 2.4207846571e-11 6.5808155445e-13 -6.1776887257e-13 5.4538026755e-15 2.4941179357e-16 7.1922644922e-17 3.4993501466e-18
2132 2.4119990209e-11 6.5911236012e-13 -6.0789957470e-13 5.4470130047e-15 2.4887393284e-16 7.1400628649e-17 3.5821019946e-18
2133 2.4031932491e-11 6.6019033711e-13 -5.9824926244e-13 5.4402159764e-15 2.4833738728e-16 7.0878954189e-17 3.6643701138e-18
2134 2.3943689945e-11 6.6131417589e-13 -5.8881915930e-13 5.4334118500e-15 2.4780215336e-16 7.0357787275e-17 3.7461453904e-18
2135 2.3855279158e-11 6.6248256169e-13 -5.7961049157e-13 5.4266008857e-15 2.4726822752e-16 6.9837294253e-17 3.8274186809e-18
2136 2.3766716782e-11 6.6369417445e-13 -5.7062448827e-13 5.4197833449e-15 2.4673560617e-16 6.9317642082e-17 3.9081808122e-18
2137 2.3678019530e-11 6.6494768883e-13 -5.6186238120e-13 5.4129594896e-15 2.4620428567e-16 6.8798998337e-17 3.9884225817e-18
2138 2.3589204178e-11 6.6624177417e-13 -5.5332540491e-13 5.4061295831e-15 2.4567426239e-16 6.8281531206e-17 4.0681347572e-18
2139 2.3500287567e-11 6.6757509454e-13 -5.4501479670e-13 5.3992938892e-15 2.4514553262e-16 6.7765409496e-17 4.1473080766e-18
2140 2.3411286597e-11 6.6894630867e-13 -5.3693179667e-13 5.3924526731e-15 2.4461809265e-16 6.7250802627e-17 4.2259332483e-18
2141 2.3322218235e-11 6.7035407001e-13 -5.2907764766e-13 5.3856062005e-15 2.4409193873e-16 6.6737880640e-17 4.3040009509e-18
2142 2.3233099509e-11 6.7179702667e-13 -5.2145359529e-13 5.3787547385e-15 2.4356706710e-16 6.6226814190e-17 4.3815018332e-18
2143 2.3143947509e-11 6.7327382143e-13 -5.1406088796e-13 5.3718985547e-15 2.4304347393e-16 6.5717774554e-17 4.4584265142e-18
2144 2.3054779391e-11 6.7478309175e-13 -5.0690077683e-13 5.3650379179e-15 2.4252115539e-16 6.5210933628e-17 4.5347655832e-18
2145 2.2965612372e-11 6.7632346974e-13 -4.9997451586e-13 5.3581730979e-15 2.4200010760e-16 6.4706463926e-17 4.6105095994e-18
2146 2.2876463734e-11 6.7789358218e-13 -4.9328336177e-13 5.3513043651e-15 2.4148032667e-16 6.4204538585e-17 4.6856490922e-18
2147 2.2787350820e-11 6.7949205049e-13 -4.8682857408e-13 5.3444319912e-15 2.4096180867e-16 6.3705331363e-17 4.7601745612e-18
2148 2.2698291039e-11 6.8111749071e-13 -4.8061141509e-13 5.3375562486e-15 2.4044454962e-16 6.3209016639e-17 4.8340764759e-18
2149 2.2609301864e-11 6.8276851356e-13 -4.7463314987e-13 5.3306774109e-15 2.3992854555e-16 6.2715769418e-17 4.9073452757e-18
2150 2.2520400827e-11 6.8444372436e-13 -4.6889504633e-13 5.3237957525e-15 2.3941379241e-16 6.2225765325e-17 4.9799713702e-18
2151 2.2431605530e-11 6.8614172305e-13 -4.6339837511e-13 5.3169115486e-15 2.3890028615e-16 6.1739180613e-17 5.0519451387e-18
2152 2.2342933635e-11 6.8786110420e-13 -4.5814440970e-13 5.3100250757e-15 2.3838802269e-16 6.1256192158e-17 5.1232569306e-18
2153 2.2254402867e-11 6.8960045700e-13 -4.5313442635e-13 5.3031366109e-15 2.3787699791e-16 6.0776977462e-17 5.1938970652e-18
2154 2.2166031018e-11 6.9135836520e-13 -4.4836970414e-13 5.2962464324e-15 2.3736720766e-16 6.0301714654e-17 5.2638558313e-18
2155 2.2077835942e-11 6.9313340721e-13 -4.4385152494e-13 5.2893548195e-15 2.3685864775e-16 5.9830582490e-17 5.3331234879e-18
2156 2.1989834389e-11 6.9492420173e-13 -4.3958061584e-13 5.2824620499e-15 2.3635131423e-16 5.9363716897e-17 5.4016900529e-18
2157 2.1902038483e-11 6.9672954538e-13 -4.3555547231e-13 5.2755683937e-15 2.3584520417e-16 5.8901080275e-17 5.4695446701e-18
2158 2.1814459220e-11 6.9854827607e-13 -4.3177402366e-13 5.2686741192e-15 2.3534031485e-16 5.8442591308e-17 5.5366762381e-18
2159 2.1727107636e-11 7.0037922726e-13 -4.2823418959e-13 5.2617794961e-15 2.3483664354e-16 5.7988168342e-17 5.6030736203e-18
2160 2.1639994803e-11 7.0222122803e-13 -4.2493388016e-13 5.2548847946e-15 2.3433418750e-16 5.7537729384e-17 5.6687256452e-18
2161 2.1553131831e-11 7.0407310303e-13 -4.2187099579e-13 5.2479902860e-15 2.3383294392e-16 5.7091192101e-17 5.7336211062e-18
2162 2.1466529871e-11 7.0593367247e-13 -4.1904342723e-13 5.2410962425e-15 2.3333291001e-16 5.6648473817e-17 5.7977487615e-18
2163 2.1380200109e-11 7.0780175217e-13 -4.1644905558e-13 5.2342029372e-15 2.3283408292e-16 5.6209491520e-17 5.8610973341e-18
2164 2.1294153772e-11 7.0967615349e-13 -4.1408575226e-13 5.2273106442e-15 2.3233645980e-16 5.5774161853e-17 5.9236555119e-18
2165 2.1208402124e-11 7.1155568336e-13 -4.1195137897e-13 5.2204196382e-15 2.3184003776e-16 5.5342401121e-17 5.9854119475e-18
2166 2.1122956468e-11 7.1343914426e-13 -4.1004378775e-13 5.2135301953e-15 2.3134481389e-16 5.4914125285e-17 6.0463552582e-18
2167 2.1037828146e-11 7.1532533423e-13 -4.0836082089e-13 5.2066425921e-15 2.3085078525e-16 5.4489249963e-17 6.1064740259e-18
2168 2.0953028538e-11 7.1721304684e-13 -4.0690031097e-13 5.1997571063e-15 2.3035794887e-16 5.4067690434e-17 6.1657567972e-18
2169 2.0868569064e-11 7.1910107124e-13 -4.0566008082e-13 5.1928740164e-15 2.2986630177e-16 5.3649361630e-17 6.2241920834e-18
2170 2.0784461180e-11 7.2098819207e-13 -4.0463794352e-13 5.1859936021e-15 2.2937584092e-16 5.3234178142e-17 6.2817683602e-18
2171 2.0700716382e-11 7.2287318953e-13 -4.0383170241e-13 5.1791161436e-15 2.2888656328e-16 5.2822054216e-17 6.3384740679e-18
2172 2.0617346207e-11 7.2475483933e-13 -4.0323915102e-13 5.1722419224e-15 2.2839846579e-16 5.2412903755e-17 6.3942976113e-18
2173 2.0534362227e-11 7.2663191271e-13 -4.0285807310e-13 5.1653712208e-15 2.2791154534e-16 5.2006640315e-17 6.4492273596e-18
2174 2.0451776055e-11 7.2850317643e-13 -4.0268624264e-13 5.1585043218e-15 2.2742579883e-16 5.1603177110e-17 6.5032516464e-18
2175 2.0369599343e-11 7.3036739274e-13 -4.0272142376e-13 5.1516415096e-15 2.2694122309e-16 5.1202427005e-17 6.5563587696e-18
2176 2.0287843782e-11 7.3222331943e-13 -4.0296137080e-13 5.1447830692e-15 2.2645781496e-16 5.0804302523e-17 6.6085369917e-18
2177 2.0206521101e-11 7.3406970975e-13 -4.0340382825e-13 5.1379292867e-15 2.2597557124e-16 5.0408715838e-17 6.6597745391e-18
2178 2.0125643068e-11 7.3590531247e-13 -4.0404653075e-13 5.1310804488e-15 2.2549448869e-16 5.0015578778e-17 6.7100596029e-18
2179 2.0045221491e-11 7.3772887185e-13 -4.0488720310e-13 5.1242368434e-15 2.2501456407e-16 4.9624802824e-17 6.7593803380e-18
2180 1.9965268217e-11 7.3953912761e-13 -4.0592356020e-13 5.1173987593e-15 2.2453579409e-16 4.9236299109e-17 6.8077248637e-18
2181 1.9885795132e-11 7.4133481500e-13 -4.0715330710e-13 5.1105664860e-15 2.2405817545e-16 4.8849978419e-17 6.8550812635e-18
2182 1.9806814161e-11 7.4311466468e-13 -4.0857413894e-13 5.1037403142e-15 2.2358170482e-16 4.8465751191e-17 6.9014375848e-18
2183 1.9728337268e-11 7.4487740284e-13 -4.1018374094e-13 5.0969205355e-15 2.2310637884e-16 4.8083527513e-17 6.9467818392e-18
2184 1.9650376456e-11 7.4662175108e-13 -4.1197978843e-13 5.0901074422e-15 2.2263219412e-16 4.7703217126e-17 6.9911020023e-18
2185 1.9572943770e-11 7.4834642650e-13 -4.1395994679e-13 5.0833013278e-15 2.2215914725e-16 4.7324729417e-17 7.0343860136e-18
2186 1.9496051290e-11 7.5005014164e-13 -4.1612187148e-13 5.0765024866e-15 2.2168723479e-16 4.6947973428e-17 7.0766217767e-18
2187 1.9419711139e-11 7.5173160449e-13 -4.1846320797e-13 5.0697112138e-15 2.2121645328e-16 4.6572857847e-17 7.1177971591e-18
2188 1.9343935478e-11 7.5338951847e-13 -4.2098159181e-13 5.0629278058e-15 2.2074679922e-16 4.6199291013e-17 7.1578999921e-18
2189 1.9268736508e-11 7.5502258246e-13 -4.2367464853e-13 5.0561525595e-15 2.2027826909e-16 4.5827180914e-17 7.1969180707e-18
2190 1.9194126468e-11 7.5662949076e-13 -4.2653999369e-13 5.0493857731e-15 2.1981085935e-16 4.5456435185e-17 7.2348391540e-18
2191 1.9120117639e-11 7.5820893310e-13 -4.2957523287e-13 5.0426277455e-15 2.1934456642e-16 4.5086961110e-17 7.2716509647e-18
2192 1.9046722341e-11 7.5975959463e-13 -4.3277796159e-13 5.0358787769e-15 2.1887938671e-16 4.4718665621e-17 7.3073411892e-18
2193 1.8973952931e-11 7.6128015593e-13 -4.3614576539e-13 5.0291391679e-15 2.1841531658e-16 4.4351455296e-17 7.3418974776e-18
2194 1.8901821810e-11 7.6276929298e-13 -4.3967621974e-13 5.0224092205e-15 2.1795235239e-16 4.3985236360e-17 7.3753074437e-18
2195 1.8830341416e-11 7.6422567718e-13 -4.4336689009e-13 5.0156892374e-15 2.1749049046e-16 4.3619914685e-17 7.4075586649e-18
2196 1.8759522376e-11 7.6564811764e-13 -4.4721515785e-13 5.0089794972e-15 2.1702972730e-16 4.3255420616e-17 7.4386403541e-18
2197 1.8689367944e-11 7.6703598912e-13 -4.5121769731e-13 5.0022801780e-15 2.1657006031e-16 4.2891783634e-17 7.4685483885e-18
2198 1.8619879525e-11 7.6838880699e-13 -4.5537099520e-13 4.9955914333e-15 2.1611148712e-16 4.2529058189e-17 7.4972803141e-18
2199 1.8551058524e-11 7.6970608507e-13 -4.5967152438e-13 4.9889134170e-15 2.1565400531e-16 4.2167298919e-17 7.5248336772e-18
2200 1.8482906345e-11 7.7098733571e-13 -4.6411574378e-13 4.9822462833e-15 2.1519761244e-16 4.1806560654e-17 7.5512060242e-18
2201 1.8415424392e-11 7.7223206976e-13 -4.6870009838e-13 4.9755901868e-15 2.1474230606e-16 4.1446898407e-17 7.5763949013e-18
2202 1.8348614068e-11 7.7343979656e-13 -4.7342101921e-13 4.9689452825e-15 2.1428808369e-16 4.1088367386e-17 7.6003978550e-18
2203 1.8282476775e-11 7.7461002394e-13 -4.7827492335e-13 4.9623117259e-15 2.1383494283e-16 4.0731022983e-17 7.6232124318e-18
2204 1.8217013915e-11 7.7574225824e-13 -4.8325821387e-13 4.9556896727e-15 2.1338288097e-16 4.0374920781e-17 7.6448361782e-18
2205 1.8152226889e-11 7.7683600427e-13 -4.8836727985e-13 4.9490792792e-15 2.1293189554e-16 4.0020116555e-17 7.6652666410e-18
2206 1.8088117099e-11 7.7789076537e-13 -4.9359849635e-13 4.9424807021e-15 2.1248198400e-16 3.9666666266e-17 7.6845013669e-18
2207 1.8024685944e-11 7.7890604333e-13 -4.9894822440e-13 4.9358940982e-15 2.1203314374e-16 3.9314626068e-17 7.7025379027e-18
2208 1.7961934824e-11 7.7988133845e-13 -5.0441281098e-13 4.9293196250e-15 2.1158537216e-16 3.8964052302e-17 7.7193737954e-18
2209 1.7899865137e-11 7.8081614951e-13 -5.0998858898e-13 4.9227574403e-15 2.1113866661e-16 3.8615001502e-17 7.7350065920e-18
2210 1.7838478282e-11 7.8170997377e-13 -5.1567187723e-13 4.9162077023e-15 2.1069302445e-16 3.8267530392e-17 7.7494338396e-18
2211 1.7777775656e-11 7.8256230700e-13 -5.2145898047e-13 4.9096705696e-15 2.1024844299e-16 3.7921695887e-17 7.7626530854e-18
2212 1.7717758657e-11 7.8337264340e-13 -5.2734618930e-13 4.9031462012e-15 2.0980491954e-16 3.7577555091e-17 7.7746618769e-18
2213 1.7658428681e-11 7.8414047571e-13 -5.3332978019e-13 4.8966347565e-15 2.0936245136e-16 3.7235165301e-17 7.7854577614e-18
2214 1.7599787124e-11 7.8486529511e-13 -5.3940601548e-13 4.8901363952e-15 2.0892103571e-16 3.6894584006e-17 7.7950382865e-18
2215 1.7541835380e-11 7.8554659127e-13 -5.4557114334e-13 4.8836512777e-15 2.0848066981e-16 3.6555868885e-17 7.8034010000e-18
2216 1.7484574845e-11 7.8618385232e-13 -5.5182139775e-13 4.8771795644e-15 2.0804135089e-16 3.6219077810e-17 7.8105434495e-18
