# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3300, i.e. number of multipoles equal to 3299
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
 180 6.8845829672e-10 1.0708592929e-13 -4.6945557214e-12 0.0000000000e+00 2.0507405576e-12 4.3482026013e-13 -2.1929355241e-15
 181 6.9145050086e-10 1.0566785360e-13 -4.5929572622e-12 0.0000000000e+00 2.0175652259e-12 4.2911994413e-13 -2.1303793807e-15
 182 6.9438057505e-10 1.0427622406e-13 -4.4878066443e-12 0.0000000000e+00 1.9849957565e-12 4.2349537455e-13 -2.0683576674e-15
 183 6.9724731366e-10 1.0291551009e-13 -4.3791287276e-12 0.0000000000e+00 1.9529838022e-12 4.1794079280e-13 -2.0069732027e-15
 184 7.0004987287e-10 1.0158945704e-13 -4.2669399862e-12 0.0000000000e+00 1.9215242512e-12 4.1245612265e-13 -1.9462528790e-15
 185 7.0278750598e-10 1.0030169042e-13 -4.1512564135e-12 0.0000000000e+00 1.8906222619e-12 4.0704263067e-13 -1.8862030097e-15
 186 7.0545947257e-10 9.9055923827e-14 -4.0320962577e-12 0.0000000000e+00 1.8602819283e-12 4.0170143381e-13 -1.8268283139e-15
 187 7.0806503854e-10 9.7855959768e-14 -3.9094800537e-12 0.0000000000e+00 1.8305062576e-12 3.9643349617e-13 -1.7681318839e-15
 188 7.1060347629e-10 9.6705690450e-14 -3.7834306545e-12 0.0000000000e+00 1.8012971487e-12 3.9123962567e-13 -1.7101151520e-15
 189 7.1307406474e-10 9.5609098563e-14 -3.6539732638e-12 0.0000000000e+00 1.7726553702e-12 3.8612047082e-13 -1.6527778583e-15
 190 7.1547608945e-10 9.4570258069e-14 -3.5211354672e-12 0.0000000000e+00 1.7445805380e-12 3.8107651743e-13 -1.5961180179e-15
 191 7.1780884271e-10 9.3593334999e-14 -3.3849472644e-12 0.0000000000e+00 1.7170710942e-12 3.7610808530e-13 -1.5401318878e-15
 192 7.2007162364e-10 9.2682588237e-14 -3.2454411009e-12 0.0000000000e+00 1.6901242845e-12 3.7121532498e-13 -1.4848139350e-15
 193 7.2226373827e-10 9.1842370313e-14 -3.1026519001e-12 0.0000000000e+00 1.6637361363e-12 3.6639821447e-13 -1.4301568028e-15
 194 7.2438449963e-10 9.1077128192e-14 -2.9566170948e-12 0.0000000000e+00 1.6379014373e-12 3.6165655595e-13 -1.3761512791e-15
 195 7.2643322788e-10 9.0391404066e-14 -2.8073766592e-12 0.0000000000e+00 1.6126137129e-12 3.5698997249e-13 -1.3227862628e-15
 196 7.2840925034e-10 8.9789836141e-14 -2.6549731409e-12 0.0000000000e+00 1.5878652046e-12 3.5239790479e-13 -1.2700487318e-15
 197 7.3031190162e-10 8.9277159431e-14 -2.4994516926e-12 0.0000000000e+00 1.5636468481e-12 3.4787960788e-13 -1.2179237100e-15
 198 7.3214052374e-10 8.8858206545e-14 -2.3408601040e-12 0.0000000000e+00 1.5399482514e-12 3.4343414788e-13 -1.1663942346e-15
 199 7.3389446614e-10 8.8537908478e-14 -2.1792488337e-12 0.0000000000e+00 1.5167576724e-12 3.3906039864e-13 -1.1154413232e-15
 200 7.3557308587e-10 8.8321295404e-14 -2.0146710408e-12 0.0000000000e+00 1.4940619976e-12 3.3475703857e-13 -1.0650439418e-15
 201 7.3717574761e-10 8.8213497462e-14 -1.8471826173e-12 0.0000000000e+00 1.4718467198e-12 3.3052254728e-13 -1.0151789712e-15
 202 7.3870182380e-10 8.8219745546e-14 -1.6768422192e-12 0.0000000000e+00 1.4500959162e-12 3.2635520232e-13 -9.6582117499e-16
 203 7.4015069470e-10 8.8345372102e-14 -1.5037112990e-12 0.0000000000e+00 1.4287922266e-12 3.2225307592e-13 -9.1694316650e-16
 204 7.4152174853e-10 8.8595811907e-14 -1.3278541374e-12 0.0000000000e+00 1.4079168314e-12 3.1821403171e-13 -8.6851537621e-16
 205 7.4281438153e-10 8.8976602871e-14 -1.1493378749e-12 0.0000000000e+00 1.3874494294e-12 3.1423572141e-13 -8.2050601905e-16
 206 7.4402799804e-10 8.9493386818e-14 -9.6823254393e-13 0.0000000000e+00 1.3673682162e-12 3.1031558158e-13 -7.7288106167e-16
 207 7.4516201063e-10 9.0151910281e-14 -7.8461110050e-13 0.0000000000e+00 1.3476498624e-12 3.0645083034e-13 -7.2560418978e-16
 208 7.4621584016e-10 9.0958025290e-14 -5.9854945625e-13 0.0000000000e+00 1.3282694911e-12 3.0263846408e-13 -6.7863677543e-16
 209 7.4718891591e-10 9.1917690166e-14 -4.1012651018e-13 0.0000000000e+00 1.3092006565e-12 2.9887525419e-13 -6.3193784431e-16
 210 7.4808073190e-10 9.3036582459e-14 -2.1941940158e-13 0.0000000000e+00 1.2904206703e-12 2.9515844319e-13 -5.8547331480e-16
 211 7.4889102013e-10 9.4318906664e-14 -2.6488840824e-14 0.0000000000e+00 1.2719270337e-12 2.9148789301e-13 -5.3924448678e-16
 212 7.4961958944e-10 9.5768506353e-14 1.6860716485e-13 0.0000000000e+00 1.2537220889e-12 2.8786407756e-13 -4.9326144138e-16
 213 7.5026627048e-10 9.7389244427e-14 3.6580860387e-13 0.0000000000e+00 1.2358077640e-12 2.8428739513e-13 -4.4753393697e-16
 214 7.5083091601e-10 9.9185002854e-14 5.6505344136e-13 0.0000000000e+00 1.2181855658e-12 2.8075816706e-13 -4.0207140160e-16
 215 7.5131340112e-10 1.0115968241e-13 7.6627760030e-13 0.0000000000e+00 1.2008565719e-12 2.7727663629e-13 -3.5688292539e-16
 216 7.5171362345e-10 1.0331720242e-13 9.6941494257e-13 0.0000000000e+00 1.1838214239e-12 2.7384296602e-13 -3.1197725293e-16
 217 7.5203150351e-10 1.0566150049e-13 1.1743972500e-12 0.0000000000e+00 1.1670803192e-12 2.7045723832e-13 -2.6736277574e-16
 218 7.5226698485e-10 1.0819653227e-13 1.3811542057e-12 0.0000000000e+00 1.1506330043e-12 2.6711945272e-13 -2.2304752462e-16
 219 7.5242003432e-10 1.1092627115e-13 1.5896133746e-12 0.0000000000e+00 1.1344787667e-12 2.6382952487e-13 -1.7903916212e-16
 220 7.5249064236e-10 1.1385470804e-13 1.7997001852e-12 0.0000000000e+00 1.1186164278e-12 2.6058728509e-13 -1.3534497490e-16
 221 7.5247882320e-10 1.1698585112e-13 2.0113379103e-12 0.0000000000e+00 1.1030443356e-12 2.5739247707e-13 -9.1971866177e-17
 222 7.5238461509e-10 1.2032372551e-13 2.2244476479e-12 0.0000000000e+00 1.0877603567e-12 2.5424475640e-13 -4.8926348118e-17
 223 7.5220808062e-10 1.2387237309e-13 2.4389483029e-12 0.0000000000e+00 1.0727618693e-12 2.5114368925e-13 -6.2145342539e-18
 224 7.5194930689e-10 1.2763585221e-13 2.6547565676e-12 0.0000000000e+00 1.0580457558e-12 2.4808875096e-13 3.6157868104e-17
 225 7.5160840577e-10 1.3161823738e-13 2.8717869029e-12 0.0000000000e+00 1.0436083950e-12 2.4507932463e-13 7.8185565460e-17
 226 7.5118551419e-10 1.3582361912e-13 3.0899515197e-12 0.0000000000e+00 1.0294456547e-12 2.4211469980e-13 1.1986368572e-16
 227 7.5068079434e-10 1.4025610358e-13 3.3091603596e-12 0.0000000000e+00 1.0155528847e-12 2.3919407100e-13 1.6118778577e-16
 228 7.5009443390e-10 1.4491981238e-13 3.5293210763e-12 0.0000000000e+00 1.0019249089e-12 2.3631653640e-13 2.0215385908e-16
 229 7.4942664635e-10 1.4981888226e-13 3.7503390166e-12 0.0000000000e+00 9.8855601778e-13 2.3348109642e-13 2.4275834330e-16
 230 7.4867767116e-10 1.5495746490e-13 3.9721172012e-12 0.0000000000e+00 9.7543996139e-13 2.3068665234e-13 2.8299812783e-16
 231 7.4784777406e-10 1.6033972661e-13 4.1945563062e-12 0.0000000000e+00 9.6256994156e-13 2.2793200493e-13 3.2287056140e-16
 232 7.4693724726e-10 1.6596984809e-13 4.4175546440e-12 0.0000000000e+00 9.4993860455e-13 2.2521585304e-13 3.6237345969e-16
 233 7.4594640973e-10 1.7185202415e-13 4.6410081444e-12 0.0000000000e+00 9.3753803356e-13 2.2253679224e-13 4.0150511290e-16
 234 7.4487560741e-10 1.7799046349e-13 4.8648103356e-12 0.0000000000e+00 9.2535974137e-13 2.1989331341e-13 4.4026429334e-16
 235 7.4372521350e-10 1.8438938839e-13 5.0888523256e-12 0.0000000000e+00 9.1339466277e-13 2.1728380140e-13 4.7865026303e-16
 236 7.4249562863e-10 1.9105303448e-13 5.3130227829e-12 0.0000000000e+00 9.0163314722e-13 2.1470653358e-13 5.1666278127e-16
 237 7.4118728121e-10 1.9798565048e-13 5.5372079177e-12 0.0000000000e+00 8.9006495132e-13 2.1215967853e-13 5.5430211224e-16
 238 7.3980062757e-10 2.0519149793e-13 5.7612914632e-12 0.0000000000e+00 8.7867923138e-13 2.0964129458e-13 5.9156903260e-16
 239 7.3833615226e-10 2.1267485093e-13 5.9851546564e-12 0.0000000000e+00 8.6746453601e-13 2.0714932849e-13 6.2846483904e-16
 240 7.3679436831e-10 2.2043999588e-13 6.2086762194e-12 0.0000000000e+00 8.5640879860e-13 2.0468161403e-13 6.6499135593e-16
 241 7.3517580542e-10 2.2849075397e-13 6.4317405776e-12 0.0000000000e+00 8.4550172157e-13 2.0223632611e-13 7.0114956958e-16
 242 7.3348097339e-10 2.3682901741e-13 6.6542631000e-12 0.0000000000e+00 8.3474210254e-13 1.9981337613e-13 7.3693542494e-16
 243 7.3171039698e-10 2.4545612509e-13 6.8761663323e-12 0.0000000000e+00 8.2413093211e-13 1.9741309746e-13 7.7234379208e-16
 244 7.2986462799e-10 2.5437333074e-13 7.0973718941e-12 0.0000000000e+00 8.1366903912e-13 1.9503579699e-13 8.0736982164e-16
 245 7.2794424543e-10 2.6358180167e-13 7.3178004769e-12 0.0000000000e+00 8.0335708810e-13 1.9268175466e-13 8.4200894954e-16
 246 7.2594985576e-10 2.7308261754e-13 7.5373718419e-12 0.0000000000e+00 7.9319557680e-13 1.9035122303e-13 8.7625690176e-16
 247 7.2388209311e-10 2.8287676910e-13 7.7560048179e-12 0.0000000000e+00 7.8318483361e-13 1.8804442686e-13 9.1010969909e-16
 248 7.2174161951e-10 2.9296515698e-13 7.9736172999e-12 0.0000000000e+00 7.7332501504e-13 1.8576156261e-13 9.4356366194e-16
 249 7.1952912508e-10 3.0334859042e-13 8.1901262467e-12 0.0000000000e+00 7.6361610320e-13 1.8350279803e-13 9.7661541504e-16
 250 7.1724532829e-10 3.1402778604e-13 8.4054476791e-12 0.0000000000e+00 7.5405790326e-13 1.8126827168e-13 1.0092618922e-15
 251 7.1489097615e-10 3.2500336659e-13 8.6194966776e-12 0.0000000000e+00 7.4465004093e-13 1.7905809254e-13 1.0415003413e-15
 252 7.1246684444e-10 3.3627585972e-13 8.8321873810e-12 0.0000000000e+00 7.3539195992e-13 1.7687233950e-13 1.0733283285e-15
 253 7.0997373795e-10 3.4784569672e-13 9.0434329841e-12 0.0000000000e+00 7.2628291942e-13 1.7471106095e-13 1.1047437437e-15
 254 7.0741249065e-10 3.5971321131e-13 9.2531457358e-12 0.0000000000e+00 7.1732199157e-13 1.7257427430e-13 1.1357448048e-15
 255 7.0478396597e-10 3.7187863834e-13 9.4612369370e-12 0.0000000000e+00 7.0850805892e-13 1.7046196560e-13 1.1663300627e-15
 256 7.0208905697e-10 3.8434211261e-13 9.6676169388e-12 0.0000000000e+00 6.9983981190e-13 1.6837408900e-13 1.1964984059e-15
 257 6.9932868660e-10 3.9710366761e-13 9.8721951407e-12 0.0000000000e+00 6.9131574630e-13 1.6631056638e-13 1.2262490655e-15
 258 6.9650380788e-10 4.1016323424e-13 1.0074879988e-11 0.0000000000e+00 6.8293416074e-13 1.6427128686e-13 1.2555816197e-15
 259 6.9361540418e-10 4.2352063962e-13 1.0275578971e-11 0.0000000000e+00 6.7469315414e-13 1.6225610636e-13 1.2844959987e-15
 260 6.9066448936e-10 4.3717560582e-13 1.0474198622e-11 0.0000000000e+00 6.6659062316e-13 1.6026484717e-13 1.3129924895e-15
 261 6.8765210806e-10 4.5112774861e-13 1.0670644512e-11 0.0000000000e+00 6.5862425974e-13 1.5829729750e-13 1.3410717406e-15
 262 6.8457933588e-10 4.6537657626e-13 1.0864821254e-11 0.0000000000e+00 6.5079154849e-13 1.5635321099e-13 1.3687347667e-15
 263 6.8144727962e-10 4.7992148823e-13 1.1056632493e-11 0.0000000000e+00 6.4308976420e-13 1.5443230632e-13 1.3959829535e-15
 264 6.7825707749e-10 4.9476177401e-13 1.1245980913e-11 0.0000000000e+00 6.3551596933e-13 1.5253426674e-13 1.4228180628e-15
 265 6.7500989935e-10 5.0989661179e-13 1.1432768227e-11 0.0000000000e+00 6.2806701143e-13 1.5065873961e-13 1.4492422367e-15
 266 6.7170694688e-10 5.2532506729e-13 1.1616895180e-11 0.0000000000e+00 6.2073952066e-13 1.4880533597e-13 1.4752580025e-15
 267 6.6834945387e-10 5.4104609249e-13 1.1798261546e-11 0.0000000000e+00 6.1352990722e-13 1.4697363009e-13 1.5008682780e-15
 268 6.6493868637e-10 5.5705852437e-13 1.1976766123e-11 0.0000000000e+00 6.0643435884e-13 1.4516315902e-13 1.5260763754e-15
 269 6.6147594299e-10 5.7336108370e-13 1.2152306738e-11 0.0000000000e+00 5.9944883826e-13 1.4337342213e-13 1.5508860070e-15
 270 6.5796255502e-10 5.8995237378e-13 1.2324780236e-11 0.0000000000e+00 5.9256908067e-13 1.4160388068e-13 1.5753012890e-15
 271 6.5439988676e-10 6.0683087920e-13 1.2494082487e-11 0.0000000000e+00 5.8579059120e-13 1.3985395737e-13 1.5993267471e-15
 272 6.5078933564e-10 6.2399496460e-13 1.2660108376e-11 0.0000000000e+00 5.7910864240e-13 1.3812303590e-13 1.6229673206e-15
 273 6.4713233251e-10 6.4144287342e-13 1.2822751808e-11 0.0000000000e+00 5.7251827170e-13 1.3641046050e-13 1.6462283679e-15
 274 6.4343034184e-10 6.5917272668e-13 1.2981905700e-11 0.0000000000e+00 5.6601427884e-13 1.3471553550e-13 1.6691156704e-15
 275 6.3968486191e-10 6.7718252170e-13 1.3137461983e-11 0.0000000000e+00 5.5959122344e-13 1.3303752486e-13 1.6916354378e-15
 276 6.3589733256e-10 6.9546996821e-13 1.3289321112e-11 0.0000000000e+00 5.5324448784e-13 1.3137581360e-13 1.7137927011e-15
 277 6.3206885246e-10 7.1403198954e-13 1.3437421150e-11 0.0000000000e+00 5.4697353289e-13 1.2973040215e-13 1.7355863871e-15
 278 6.2820044744e-10 7.3286519289e-13 1.3581710199e-11 0.0000000000e+00 5.4077880777e-13 1.2810143697e-13 1.7570139954e-15
 279 6.2429316175e-10 7.5196602815e-13 1.3722137047e-11 0.0000000000e+00 5.3466069899e-13 1.2648905091e-13 1.7780731888e-15
 280 6.2034805815e-10 7.7133078642e-13 1.3858651169e-11 0.0000000000e+00 5.2861952956e-13 1.2489336295e-13 1.7987617956e-15
 281 6.1636621796e-10 7.9095559850e-13 1.3991202750e-11 0.0000000000e+00 5.2265555810e-13 1.2331447806e-13 1.8190778121e-15
 282 6.1234874115e-10 8.1083643340e-13 1.4119742694e-11 0.0000000000e+00 5.1676897802e-13 1.2175248698e-13 1.8390194046e-15
 283 6.0829674642e-10 8.3096909684e-13 1.4244222634e-11 0.0000000000e+00 5.1095991662e-13 1.2020746606e-13 1.8585849116e-15
 284 6.0421137127e-10 8.5134922976e-13 1.4364594952e-11 0.0000000000e+00 5.0522843427e-13 1.1867947699e-13 1.8777728463e-15
 285 6.0009377206e-10 8.7197230680e-13 1.4480812784e-11 0.0000000000e+00 4.9957452354e-13 1.1716856671e-13 1.8965818986e-15
 286 5.9594512411e-10 8.9283363485e-13 1.4592830041e-11 0.0000000000e+00 4.9399810832e-13 1.1567476714e-13 1.9150109372e-15
 287 5.9176662176e-10 9.1392835148e-13 1.4700601414e-11 0.0000000000e+00 4.8849904301e-13 1.1419809501e-13 1.9330590124e-15
 288 5.8755947846e-10 9.3525142351e-13 1.4804082394e-11 0.0000000000e+00 4.8307711161e-13 1.1273855167e-13 1.9507253576e-15
 289 5.8332492680e-10 9.5679764548e-13 1.4903229280e-11 0.0000000000e+00 4.7773202691e-13 1.1129612290e-13 1.9680093921e-15
 290 5.7906421866e-10 9.7856163816e-13 1.4997999195e-11 0.0000000000e+00 4.7246342959e-13 1.0987077871e-13 1.9849107232e-15
 291 5.7477862522e-10 1.0005378470e-12 1.5088350096e-11 0.0000000000e+00 4.6727088740e-13 1.0846247315e-13 2.0014291480e-15
 292 5.7046943705e-10 1.0227205409e-12 1.5174240790e-11 0.0000000000e+00 4.6215389426e-13 1.0707114409e-13 2.0175646564e-15
 293 5.6613796422e-10 1.0451038101e-12 1.5255630945e-11 0.0000000000e+00 4.5711186946e-13 1.0569671310e-13 2.0333174328e-15
 294 5.6178553633e-10 1.0676815654e-12 1.5332481106e-11 0.0000000000e+00 4.5214415675e-13 1.0433908516e-13 2.0486878583e-15
 295 5.5741350260e-10 1.0904475363e-12 1.5404752702e-11 0.0000000000e+00 4.4725002351e-13 1.0299814854e-13 2.0636765132e-15
 296 5.5302323197e-10 1.1133952694e-12 1.5472408066e-11 0.0000000000e+00 4.4242865987e-13 1.0167377459e-13 2.0782841792e-15
 297 5.4861611312e-10 1.1365181272e-12 1.5535410442e-11 0.0000000000e+00 4.3767917789e-13 1.0036581750e-13 2.0925118416e-15
 298 5.4419355462e-10 1.1598092863e-12 1.5593724001e-11 0.0000000000e+00 4.3300061067e-13 9.9074114189e-14 2.1063606912e-15
 299 5.3975698493e-10 1.1832617362e-12 1.5647313855e-11 0.0000000000e+00 4.2839191150e-13 9.7798484042e-14 2.1198321271e-15
 300 5.3530785252e-10 1.2068682776e-12 1.5696146067e-11 0.0000000000e+00 4.2385195301e-13 9.6538728747e-14 2.1329277585e-15
 301 5.3084762593e-10 1.2306215208e-12 1.5740187666e-11 0.0000000000e+00 4.1937952630e-13 9.5294632100e-14 2.1456494073e-15
 302 5.2637779385e-10 1.2545138847e-12 1.5779406659e-11 0.0000000000e+00 4.1497334011e-13 9.4065959805e-14 2.1579991100e-15
 303 5.2189986521e-10 1.2785375946e-12 1.5813772045e-11 0.0000000000e+00 4.1063201992e-13 9.2852459286e-14 2.1699791199e-15
 304 5.1741536921e-10 1.3026846812e-12 1.5843253827e-11 0.0000000000e+00 4.0635410712e-13 9.1653859493e-14 2.1815919098e-15
 305 5.1292585545e-10 1.3269469791e-12 1.5867823026e-11 0.0000000000e+00 4.0213805817e-13 9.0469870705e-14 2.1928401736e-15
 306 5.0843289395e-10 1.3513161250e-12 1.5887451691e-11 0.0000000000e+00 3.9798224369e-13 8.9300184342e-14 2.2037268292e-15
 307 5.0393807527e-10 1.3757835564e-12 1.5902112917e-11 0.0000000000e+00 3.9388494765e-13 8.8144472767e-14 2.2142550201e-15
 308 4.9944301058e-10 1.4003405102e-12 1.5911780853e-11 0.0000000000e+00 3.8984436649e-13 8.7002389096e-14 2.2244281181e-15
 309 4.9494933171e-10 1.4249780207e-12 1.5916430719e-11 0.0000000000e+00 3.8585860828e-13 8.5873567001e-14 2.2342497253e-15
 310 4.9045869123e-10 1.4496869190e-12 1.5916038816e-11 0.0000000000e+00 3.8192569182e-13 8.4757620523e-14 2.2437236763e-15
 311 4.8597276255e-10 1.4744578306e-12 1.5910582541e-11 0.0000000000e+00 3.7804354586e-13 8.3654143870e-14 2.2528540407e-15
 312 4.8149323997e-10 1.4992811745e-12 1.5900040398e-11 0.0000000000e+00 3.7421000815e-13 8.2562711233e-14 2.2616451250e-15
 313 4.7702183876e-10 1.5241471612e-12 1.5884392011e-11 0.0000000000e+00 3.7042282466e-13 8.1482876586e-14 2.2701014752e-15
 314 4.7256029525e-10 1.5490457919e-12 1.5863618142e-11 0.0000000000e+00 3.6667964866e-13 8.0414173493e-14 2.2782278785e-15
 315 4.6811036689e-10 1.5739668562e-12 1.5837700696e-11 0.0000000000e+00 3.6297803994e-13 7.9356114920e-14 2.2860293662e-15
 316 4.6367369782e-10 1.5989005387e-12 1.5806627149e-11 0.0000000000e+00 3.5931592744e-13 7.8308290683e-14 2.2935102673e-15
 317 4.5925140861e-10 1.6238392710e-12 1.5770404011e-11 0.0000000000e+00 3.5569302272e-13 7.7270665151e-14 2.3006713186e-15
 318 4.5484448789e-10 1.6487759611e-12 1.5729044001e-11 0.0000000000e+00 3.5210946961e-13 7.6243292804e-14 2.3075124269e-15
 319 4.5045392504e-10 1.6737033933e-12 1.5682561717e-11 0.0000000000e+00 3.4856538618e-13 7.5226221749e-14 2.3140336061e-15
 320 4.4608071013e-10 1.6986142273e-12 1.5630973651e-11 0.0000000000e+00 3.4506086445e-13 7.4219493635e-14 2.3202349781e-15
 321 4.4172583383e-10 1.7235009973e-12 1.5574298205e-11 0.0000000000e+00 3.4159597007e-13 7.3223143580e-14 2.3261167743e-15
 322 4.3739028730e-10 1.7483561112e-12 1.5512555714e-11 0.0000000000e+00 3.3817074200e-13 7.2237200095e-14 2.3316793363e-15
 323 4.3307506214e-10 1.7731718501e-12 1.5445768461e-11 0.0000000000e+00 3.3478519226e-13 7.1261685009e-14 2.3369231172e-15
 324 4.2878115027e-10 1.7979403672e-12 1.5373960697e-11 0.0000000000e+00 3.3143930560e-13 7.0296613388e-14 2.3418486829e-15
 325 4.2450954388e-10 1.8226536873e-12 1.5297158658e-11 0.0000000000e+00 3.2813303916e-13 6.9341993464e-14 2.3464567126e-15
 326 4.2026123531e-10 1.8473037059e-12 1.5215390583e-11 0.0000000000e+00 3.2486632225e-13 6.8397826555e-14 2.3507480006e-15
 327 4.1603721698e-10 1.8718821883e-12 1.5128686735e-11 0.0000000000e+00 3.2163905597e-13 6.7464106990e-14 2.3547234568e-15
 328 4.1183848129e-10 1.8963807692e-12 1.5037079416e-11 0.0000000000e+00 3.1845111295e-13 6.6540822033e-14 2.3583841082e-15
 329 4.0766602058e-10 1.9207909516e-12 1.4940602985e-11 0.0000000000e+00 3.1530233705e-13 6.5627951806e-14 2.3617310999e-15
 330 4.0352082697e-10 1.9451041062e-12 1.4839293880e-11 0.0000000000e+00 3.1219254303e-13 6.4725469214e-14 2.3647656961e-15
 331 3.9940389233e-10 1.9693114703e-12 1.4733190635e-11 0.0000000000e+00 3.0912151627e-13 6.3833339864e-14 2.3674892813e-15
 332 3.9531620819e-10 1.9934041478e-12 1.4622333893e-11 0.0000000000e+00 3.0608901245e-13 6.2951521998e-14 2.3699033611e-15
 333 3.9125876562e-10 2.0173731074e-12 1.4506766432e-11 0.0000000000e+00 3.0309475728e-13 6.2079966405e-14 2.3720095640e-15
 334 3.8723255517e-10 2.0412091827e-12 1.4386533178e-11 0.0000000000e+00 3.0013844617e-13 6.1218616354e-14 2.3738096416e-15
 335 3.8323856679e-10 2.0649030710e-12 1.4261681227e-11 0.0000000000e+00 2.9721974393e-13 6.0367407514e-14 2.3753054705e-15
 336 3.7927778972e-10 2.0884453326e-12 1.4132259859e-11 0.0000000000e+00 2.9433828447e-13 5.9526267877e-14 2.3764990528e-15
 337 3.7535121242e-10 2.1118263900e-12 1.3998320560e-11 0.0000000000e+00 2.9149367051e-13 5.8695117682e-14 2.3773925176e-15
 338 3.7145982249e-10 2.1350365274e-12 1.3859917037e-11 0.0000000000e+00 2.8868547327e-13 5.7873869342e-14 2.3779881217e-15
 339 3.6760460655e-10 2.1580658893e-12 1.3717105240e-11 0.0000000000e+00 2.8591323216e-13 5.7062427360e-14 2.3782882513e-15
 340 3.6378655021e-10 2.1809044806e-12 1.3569943378e-11 0.0000000000e+00 2.8317645449e-13 5.6260688262e-14 2.3782954224e-15
 341 3.6000663792e-10 2.2035421651e-12 1.3418491935e-11 0.0000000000e+00 2.8047461515e-13 5.5468540515e-14 2.3780122825e-15
 342 3.5626585294e-10 2.2259686650e-12 1.3262813694e-11 0.0000000000e+00 2.7780715633e-13 5.4685864451e-14 2.3774416111e-15
 343 3.5256517723e-10 2.2481735603e-12 1.3102973749e-11 0.0000000000e+00 2.7517348722e-13 5.3912532191e-14 2.3765863213e-15
 344 3.4890559134e-10 2.2701462877e-12 1.2939039529e-11 0.0000000000e+00 2.7257298368e-13 5.3148407571e-14 2.3754494609e-15
 345 3.4528807437e-10 2.2918761400e-12 1.2771080813e-11 0.0000000000e+00 2.7000498796e-13 5.2393346063e-14 2.3740342131e-15
 346 3.4171360385e-10 2.3133522655e-12 1.2599169745e-11 0.0000000000e+00 2.6746880838e-13 5.1647194699e-14 2.3723438977e-15
 347 3.3818315568e-10 2.3345636668e-12 1.2423380862e-11 0.0000000000e+00 2.6496371906e-13 5.0909791996e-14 2.3703819727e-15
 348 3.3469770400e-10 2.3554992004e-12 1.2243791101e-11 0.0000000000e+00 2.6248895958e-13 5.0180967878e-14 2.3681520346e-15
 349 3.3125822117e-10 2.3761475759e-12 1.2060479825e-11 0.0000000000e+00 2.6004373471e-13 4.9460543600e-14 2.3656578202e-15
 350 3.2786567761e-10 2.3964973551e-12 1.1873528839e-11 0.0000000000e+00 2.5762721409e-13 4.8748331675e-14 2.3629032072e-15
 351 3.2452104179e-10 2.4165369511e-12 1.1683022406e-11 0.0000000000e+00 2.5523853191e-13 4.8044135791e-14 2.3598922157e-15
 352 3.2122528007e-10 2.4362546279e-12 1.1489047270e-11 0.0000000000e+00 2.5287678667e-13 4.7347750741e-14 2.3566290090e-15
 353 3.1797935666e-10 2.4556384994e-12 1.1291692668e-11 0.0000000000e+00 2.5054104080e-13 4.6658962343e-14 2.3531178947e-15
 354 3.1478423353e-10 2.4746765286e-12 1.1091050355e-11 0.0000000000e+00 2.4823032042e-13 4.5977547366e-14 2.3493633260e-15
 355 3.1164087031e-10 2.4933565270e-12 1.0887214618e-11 0.0000000000e+00 2.4594361498e-13 4.5303273450e-14 2.3453699028e-15
 356 3.0855013554e-10 2.5116674001e-12 1.0680276557e-11 0.0000000000e+00 2.4368006330e-13 4.4635945421e-14 2.3411419918e-15
 357 3.0551253658e-10 2.5296029430e-12 1.0470306642e-11 0.0000000000e+00 2.4143952031e-13 4.3975546453e-14 2.3366825687e-15
 358 3.0252847853e-10 2.5471581976e-12 1.0257371482e-11 0.0000000000e+00 2.3922201281e-13 4.3322102502e-14 2.3319943310e-15
 359 2.9959835175e-10 2.5643282214e-12 1.0041539512e-11 0.0000000000e+00 2.3702755506e-13 4.2675636409e-14 2.3270800755e-15
 360 2.9672253165e-10 2.5811080868e-12 9.8228810027e-12 0.0000000000e+00 2.3485614876e-13 4.2036167866e-14 2.3219426989e-15
 361 2.9390137858e-10 2.5974928824e-12 9.6014680774e-12 0.0000000000e+00 2.3270778282e-13 4.1403713384e-14 2.3165851983e-15
