# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3300, i.e. number of multipoles equal to 3299
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
 174 6.7210887219e-10 1.1506042587e-13 -5.2071054588e-12 0.0000000000e+00 2.1987089718e-12 4.6951623277e-13 -2.5562580909e-15
 175 6.7545190290e-10 1.1358394323e-13 -5.1264945613e-12 0.0000000000e+00 2.1618486141e-12 4.6323834374e-13 -2.4926415767e-15
 176 6.7873978643e-10 1.1210937139e-13 -5.0422216057e-12 0.0000000000e+00 2.1258520689e-12 4.5706915694e-13 -2.4288138498e-15
 177 6.8197133636e-10 1.1064058170e-13 -4.9542976966e-12 0.0000000000e+00 2.0906830797e-12 4.5100451430e-13 -2.3648918277e-15
 178 6.8514535020e-10 1.0918157773e-13 -4.8627365940e-12 0.0000000000e+00 2.0563018257e-12 4.4503977427e-13 -2.3009965125e-15
 179 6.8826060921e-10 1.0773649678e-13 -4.7675547554e-12 0.0000000000e+00 2.0226648602e-12 4.3916980313e-13 -2.2372530392e-15
 180 6.9131587812e-10 1.0630961146e-13 -4.6687713769e-12 0.0000000000e+00 1.9897250490e-12 4.3338896635e-13 -2.1737907232e-15
 181 6.9430990492e-10 1.0490533124e-13 -4.5664084351e-12 0.0000000000e+00 1.9574315091e-12 4.2769111993e-13 -2.1107431090e-15
 182 6.9724142062e-10 1.0352820392e-13 -4.4604907284e-12 0.0000000000e+00 1.9257295465e-12 4.2206960176e-13 -2.0482480171e-15
 183 7.0010922948e-10 1.0218270526e-13 -4.3510431878e-12 0.0000000000e+00 1.8945718906e-12 4.1651872642e-13 -1.9864247082e-15
 184 7.0291248793e-10 1.0087258596e-13 -4.2380824858e-12 0.0000000000e+00 1.8639535069e-12 4.1103841849e-13 -1.9253032755e-15
 185 7.0565044704e-10 9.9601476431e-14 -4.1216248494e-12 0.0000000000e+00 1.8338793953e-12 4.0562992582e-13 -1.8648898086e-15
 186 7.0832236418e-10 9.8373094944e-14 -4.0016887638e-12 0.0000000000e+00 1.8043535173e-12 4.0029434541e-13 -1.8051887488e-15
 187 7.1092750307e-10 9.7191248449e-14 -3.8782950047e-12 0.0000000000e+00 1.7753787751e-12 3.9503262006e-13 -1.7462028552e-15
 188 7.1346513391e-10 9.6059833348e-14 -3.7514666695e-12 0.0000000000e+00 1.7469569899e-12 3.8984553508e-13 -1.6879331712e-15
 189 7.1593453343e-10 9.4982836276e-14 -3.6212292098e-12 0.0000000000e+00 1.7190888806e-12 3.8473371501e-13 -1.6303789907e-15
 190 7.1833498504e-10 9.3964334895e-14 -3.4876104628e-12 0.0000000000e+00 1.6917740427e-12 3.7969762030e-13 -1.5735378245e-15
 191 7.2066577886e-10 9.3008498677e-14 -3.3506406834e-12 0.0000000000e+00 1.6650109263e-12 3.7473754406e-13 -1.5174053668e-15
 192 7.2292621184e-10 9.2119589688e-14 -3.2103525760e-12 0.0000000000e+00 1.6387968156e-12 3.6985360868e-13 -1.4619754616e-15
 193 7.2511558789e-10 9.1301963375e-14 -3.0667813263e-12 0.0000000000e+00 1.6131278065e-12 3.6504576262e-13 -1.4072400688e-15
 194 7.2723321789e-10 9.0560069354e-14 -2.9199646332e-12 0.0000000000e+00 1.5879987862e-12 3.6031377704e-13 -1.3531892308e-15
 195 7.2927841984e-10 8.9898452191e-14 -2.7699427407e-12 0.0000000000e+00 1.5634034112e-12 3.5565724256e-13 -1.2998110387e-15
 196 7.3125051895e-10 8.9321752194e-14 -2.6167584697e-12 0.0000000000e+00 1.5393340859e-12 3.5107556592e-13 -1.2470915989e-15
 197 7.3314884772e-10 8.8834706193e-14 -2.4604572498e-12 0.0000000000e+00 1.5157819418e-12 3.4656796672e-13 -1.1950149992e-15
 198 7.3497274603e-10 8.8442148330e-14 -2.3010871513e-12 0.0000000000e+00 1.4927368153e-12 3.4213347407e-13 -1.1435632752e-15
 199 7.3672156122e-10 8.8149010842e-14 -2.1386989170e-12 0.0000000000e+00 1.4701872271e-12 3.3777092335e-13 -1.0927163770e-15
 200 7.3839464821e-10 8.7960324849e-14 -1.9733459941e-12 0.0000000000e+00 1.4481203604e-12 3.3347895289e-13 -1.0424521352e-15
 201 7.3999136959e-10 8.7881221139e-14 -1.8050845658e-12 0.0000000000e+00 1.4265220394e-12 3.2925600065e-13 -9.9274622726e-16
 202 7.4151109569e-10 8.7916930953e-14 -1.6339735835e-12 0.0000000000e+00 1.4053767084e-12 3.2510030095e-13 -9.4357214416e-16
 203 7.4295320467e-10 8.8072786772e-14 -1.4600747986e-12 0.0000000000e+00 1.3846674099e-12 3.2100988116e-13 -8.9490115651e-16
 204 7.4431708266e-10 8.8354223103e-14 -1.2834527941e-12 0.0000000000e+00 1.3643757636e-12 3.1698255843e-13 -8.4670228101e-16
 205 7.4560212379e-10 8.8766777262e-14 -1.1041750167e-12 0.0000000000e+00 1.3444819448e-12 3.1301593633e-13 -7.9894224680e-16
 206 7.4680773031e-10 8.9316090165e-14 -9.2231180870e-13 0.0000000000e+00 1.3249646631e-12 3.0910740162e-13 -7.5158546185e-16
 207 7.4793331271e-10 9.0007907108e-14 -7.3793643960e-13 0.0000000000e+00 1.3058011411e-12 3.0525412092e-13 -7.0459397929e-16
 208 7.4897828974e-10 9.0848078559e-14 -5.5112513817e-13 0.0000000000e+00 1.2869670929e-12 3.0145303741e-13 -6.5792746379e-16
 209 7.4994208858e-10 9.1842560938e-14 -3.6195712423e-13 0.0000000000e+00 1.2684367028e-12 2.9770086753e-13 -6.1154315794e-16
 210 7.5082420227e-10 9.2997029006e-14 -1.7050984895e-13 0.0000000000e+00 1.2501878209e-12 2.9399480716e-13 -5.6540537405e-16
 211 7.5162436630e-10 9.4315681867e-14 2.3155713100e-14 0.0000000000e+00 1.2322179912e-12 2.9033471072e-13 -5.1951476266e-16
 212 7.5234239429e-10 9.5802356680e-14 2.1898130207e-13 0.0000000000e+00 1.2145294804e-12 2.8672105496e-13 -4.7388098419e-16
 213 7.5297812198e-10 9.7460909459e-14 4.1690665300e-13 0.0000000000e+00 1.1971241519e-12 2.8315424156e-13 -4.2851335580e-16
 214 7.5353140744e-10 9.9295214794e-14 6.1686947696e-13 0.0000000000e+00 1.1800034590e-12 2.7963459576e-13 -3.8342084354e-16
 215 7.5400213133e-10 1.0130916560e-13 8.1880544213e-13 0.0000000000e+00 1.1631684374e-12 2.7616236498e-13 -3.3861205452e-16
 216 7.5439019715e-10 1.0350667283e-13 1.0226481549e-12 0.0000000000e+00 1.1466196980e-12 2.7273771742e-13 -2.9409522908e-16
 217 7.5469553150e-10 1.0589166523e-13 1.2283291412e-12 0.0000000000e+00 1.1303574193e-12 2.6936074072e-13 -2.4987823293e-16
 218 7.5491808430e-10 1.0846808906e-13 1.4357778272e-12 0.0000000000e+00 1.1143813410e-12 2.6603144058e-13 -2.0596854932e-16
 219 7.5505782905e-10 1.1123990784e-13 1.6449215207e-12 0.0000000000e+00 1.0986907559e-12 2.6274973934e-13 -1.6237327123e-16
 220 7.5511476308e-10 1.1421110207e-13 1.8556853925e-12 0.0000000000e+00 1.0832845030e-12 2.5951547465e-13 -1.1909909350e-16
 221 7.5508890782e-10 1.1738566897e-13 2.0679924570e-12 0.0000000000e+00 1.0681609604e-12 2.5632839808e-13 -7.6152305006e-17
 222 7.5498030898e-10 1.2076762221e-13 2.2817635536e-12 0.0000000000e+00 1.0533180376e-12 2.5318817375e-13 -3.3538780809e-17
 223 7.5478903688e-10 1.2436099167e-13 2.4969173277e-12 0.0000000000e+00 1.0387531688e-12 2.5009437694e-13 8.7360256605e-18
 224 7.5451518664e-10 1.2816982311e-13 2.7133702122e-12 0.0000000000e+00 1.0244633053e-12 2.4704649271e-13 5.0667090454e-17
 225 7.5415887846e-10 1.3219817799e-13 2.9310364079e-12 0.0000000000e+00 1.0104449081e-12 2.4404391454e-13 9.2249826939e-17
 226 7.5372025784e-10 1.3645013313e-13 3.1498278653e-12 0.0000000000e+00 9.9669394131e-13 2.4108594296e-13 1.3348009364e-16
 227 7.5319949584e-10 1.4092978050e-13 3.3696542655e-12 0.0000000000e+00 9.8320586409e-13 2.3817178415e-13 1.7435420207e-16
 228 7.5259678934e-10 1.4564122690e-13 3.5904230011e-12 0.0000000000e+00 9.6997562396e-13 2.3530054857e-13 2.1486892457e-16
 229 7.5191236127e-10 1.5058859374e-13 3.8120391576e-12 0.0000000000e+00 9.5699764932e-13 2.3247124960e-13 2.5502150216e-16
 230 7.5114646088e-10 1.5577601676e-13 4.0344054943e-12 0.0000000000e+00 9.4426584227e-13 2.2968280214e-13 2.9480965234e-16
 231 7.5029936393e-10 1.6120764573e-13 4.2574224258e-12 0.0000000000e+00 9.3177357133e-13 2.2693402127e-13 3.3423157698e-16
 232 7.4937137303e-10 1.6688764426e-13 4.4809880025e-12 0.0000000000e+00 9.1951366419e-13 2.2422362081e-13 3.7328597010e-16
 233 7.4836281780e-10 1.7282018945e-13 4.7049978923e-12 0.0000000000e+00 9.0747840047e-13 2.2155021203e-13 4.1197202578e-16
 234 7.4727405517e-10 1.7900947167e-13 4.9293453614e-12 0.0000000000e+00 8.9565950448e-13 2.1891230220e-13 4.5028944590e-16
 235 7.4610546961e-10 1.8545969429e-13 5.1539212555e-12 0.0000000000e+00 8.8404813796e-13 2.1630829324e-13 4.8823844806e-16
 236 7.4485747337e-10 1.9217507343e-13 5.3786139811e-12 0.0000000000e+00 8.7263489281e-13 2.1373648036e-13 5.2581977341e-16
 237 7.4353050674e-10 1.9915983763e-13 5.6033094862e-12 0.0000000000e+00 8.6140978388e-13 2.1119505066e-13 5.6303469443e-16
 238 7.4212503830e-10 2.0641822767e-13 5.8278912417e-12 0.0000000000e+00 8.5036224169e-13 2.0868208175e-13 5.9988502281e-16
 239 7.4064156516e-10 2.1395449624e-13 6.0522402227e-12 0.0000000000e+00 8.3948110518e-13 2.0619554041e-13 6.3637311731e-16
 240 7.3908061320e-10 2.2177290768e-13 6.2762348892e-12 0.0000000000e+00 8.2875461449e-13 2.0373328119e-13 6.7250189154e-16
 241 7.3744272368e-10 2.2987726191e-13 6.4997594236e-12 0.0000000000e+00 8.1817273283e-13 2.0129349620e-13 7.0827314512e-16
 242 7.3572841166e-10 2.3826943490e-13 6.7227290289e-12 0.0000000000e+00 8.0773428134e-13 1.9887609733e-13 7.4368243003e-16
 243 7.3393820554e-10 2.4695075030e-13 6.9450661078e-12 0.0000000000e+00 7.9744021714e-13 1.9648141408e-13 7.7872389223e-16
 244 7.3207266076e-10 2.5592244623e-13 7.1666921405e-12 0.0000000000e+00 7.8729134015e-13 1.9410974938e-13 8.1339192514e-16
 245 7.3013235997e-10 2.6518567400e-13 7.3875276833e-12 0.0000000000e+00 7.7728829059e-13 1.9176137916e-13 8.4768117403e-16
 246 7.2811791328e-10 2.7474149691e-13 7.6074923663e-12 0.0000000000e+00 7.6743154657e-13 1.8943655187e-13 8.8158654035e-16
 247 7.2602995846e-10 2.8459088895e-13 7.8265048920e-12 0.0000000000e+00 7.5772142162e-13 1.8713548804e-13 9.1510318621e-16
 248 7.2386916118e-10 2.9473473359e-13 8.0444830326e-12 0.0000000000e+00 7.4815806222e-13 1.8485837984e-13 9.4822653867e-16
 249 7.2163621521e-10 3.0517382253e-13 8.2613436289e-12 0.0000000000e+00 7.3874144534e-13 1.8260539064e-13 9.8095229421e-16
 250 7.1933184266e-10 3.1590885446e-13 8.4770025881e-12 0.0000000000e+00 7.2947137600e-13 1.8037665455e-13 1.0132764231e-15
 251 7.1695679418e-10 3.2694043378e-13 8.6913748818e-12 0.0000000000e+00 7.2034748480e-13 1.7817227595e-13 1.0451951736e-15
 252 7.1451184917e-10 3.3826906942e-13 8.9043745442e-12 0.0000000000e+00 7.1136922547e-13 1.7599232911e-13 1.0767050769e-15
 253 7.1199781604e-10 3.4989517352e-13 9.1159146703e-12 0.0000000000e+00 7.0253587239e-13 1.7383685766e-13 1.1078029507e-15
 254 7.0941553239e-10 3.6181906025e-13 9.3259074139e-12 0.0000000000e+00 6.9384651817e-13 1.7170587419e-13 1.1384859042e-15
 255 7.0676586526e-10 3.7404094452e-13 9.5342639856e-12 0.0000000000e+00 6.8530007118e-13 1.6959935981e-13 1.1687513425e-15
 256 7.0404971132e-10 3.8656094075e-13 9.7408946511e-12 0.0000000000e+00 6.7689525305e-13 1.6751726365e-13 1.1985969704e-15
 257 7.0126799711e-10 3.9937906163e-13 9.9457087295e-12 0.0000000000e+00 6.6863059628e-13 1.6545950248e-13 1.2280207975e-15
 258 6.9842167925e-10 4.1249521688e-13 1.0148614591e-11 0.0000000000e+00 6.6050444174e-13 1.6342596021e-13 1.2570211421e-15
 259 6.9551174467e-10 4.2590921198e-13 1.0349519654e-11 0.0000000000e+00 6.5251493621e-13 1.6141648748e-13 1.2855966360e-15
 260 6.9253921080e-10 4.3962074695e-13 1.0548330387e-11 0.0000000000e+00 6.4466002995e-13 1.5943090116e-13 1.3137462283e-15
 261 6.8950512583e-10 4.5362941510e-13 1.0744952302e-11 0.0000000000e+00 6.3693747423e-13 1.5746898396e-13 1.3414691904e-15
 262 6.8641056892e-10 4.6793470176e-13 1.0939289954e-11 0.0000000000e+00 6.2934481884e-13 1.5553048395e-13 1.3687651201e-15
 263 6.8325665039e-10 4.8253598308e-13 1.1131246943e-11 0.0000000000e+00 6.2187940970e-13 1.5361511413e-13 1.3956339459e-15
 264 6.8004451195e-10 4.9743252475e-13 1.1320725905e-11 0.0000000000e+00 6.1453838635e-13 1.5172255195e-13 1.4220759315e-15
 265 6.7677532697e-10 5.1262348075e-13 1.1507628517e-11 0.0000000000e+00 6.0731867948e-13 1.4985243889e-13 1.4480916803e-15
 266 6.7345030062e-10 5.2810789215e-13 1.1691855490e-11 0.0000000000e+00 6.0021700854e-13 1.4800438003e-13 1.4736821396e-15
 267 6.7007067014e-10 5.4388468581e-13 1.1873306570e-11 0.0000000000e+00 5.9322987921e-13 1.4617794353e-13 1.4988486051e-15
 268 6.6663770504e-10 5.5995267316e-13 1.2051880537e-11 0.0000000000e+00 5.8635358099e-13 1.4437266028e-13 1.5235927252e-15
 269 6.6315270735e-10 5.7631054897e-13 1.2227475199e-11 0.0000000000e+00 5.7958418472e-13 1.4258802337e-13 1.5479165054e-15
 270 6.5961701179e-10 5.9295689009e-13 1.2399987393e-11 0.0000000000e+00 5.7291754013e-13 1.4082348769e-13 1.5718223130e-15
 271 6.5603198602e-10 6.0989015418e-13 1.2569312983e-11 0.0000000000e+00 5.6634927338e-13 1.3907846944e-13 1.5953128807e-15
 272 6.5239903087e-10 6.2710867850e-13 1.2735346858e-11 0.0000000000e+00 5.5987478460e-13 1.3735234574e-13 1.6183913120e-15
 273 6.4871958052e-10 6.4461067867e-13 1.2897982930e-11 0.0000000000e+00 5.5348924544e-13 1.3564445414e-13 1.6410610848e-15
 274 6.4499510276e-10 6.6239424740e-13 1.3057114131e-11 0.0000000000e+00 5.4718759660e-13 1.3395409217e-13 1.6633260562e-15
 275 6.4122709920e-10 6.8045735323e-13 1.3212632413e-11 0.0000000000e+00 5.4096454538e-13 1.3228051692e-13 1.6851904667e-15
 276 6.3741701316e-10 6.9879767874e-13 1.3364438257e-11 0.0000000000e+00 5.3481559913e-13 1.3062310820e-13 1.7066578879e-15
 277 6.3356594769e-10 7.1741212808e-13 1.3512469766e-11 0.0000000000e+00 5.2874023050e-13 1.2898186851e-13 1.7277279946e-15
 278 6.2967493323e-10 7.3629729124e-13 1.3656675091e-11 0.0000000000e+00 5.2273887312e-13 1.2735694840e-13 1.7483996324e-15
 279 6.2574501865e-10 7.5544960076e-13 1.3797003071e-11 0.0000000000e+00 5.1681189984e-13 1.2574848497e-13 1.7686718617e-15
 280 6.2177727135e-10 7.7486533029e-13 1.3933403245e-11 0.0000000000e+00 5.1095962187e-13 1.2415660172e-13 1.7885439605e-15
 281 6.1777277730e-10 7.9454059306e-13 1.4065825862e-11 0.0000000000e+00 5.0518228796e-13 1.2258140832e-13 1.8080154271e-15
 282 6.1373264112e-10 8.1447134041e-13 1.4194221902e-11 0.0000000000e+00 4.9948008357e-13 1.2102300046e-13 1.8270859830e-15
 283 6.0965798618e-10 8.3465336027e-13 1.4318543080e-11 0.0000000000e+00 4.9385313001e-13 1.1948145961e-13 1.8457555754e-15
 284 6.0554995465e-10 8.5508227568e-13 1.4438741865e-11 0.0000000000e+00 4.8830148367e-13 1.1795685288e-13 1.8640243800e-15
 285 6.0140970759e-10 8.7575354327e-13 1.4554771490e-11 0.0000000000e+00 4.8282513514e-13 1.1644923279e-13 1.8818928039e-15
 286 5.9723842502e-10 8.9666245179e-13 1.4666585968e-11 0.0000000000e+00 4.7742400836e-13 1.1495863710e-13 1.8993614881e-15
 287 5.9303730598e-10 9.1780412060e-13 1.4774140100e-11 0.0000000000e+00 4.7209795985e-13 1.1348508860e-13 1.9164313102e-15
 288 5.8880756862e-10 9.3917349816e-13 1.4877389494e-11 0.0000000000e+00 4.6684677784e-13 1.1202859496e-13 1.9331033875e-15
 289 5.8455045027e-10 9.6076536056e-13 1.4976290575e-11 0.0000000000e+00 4.6167018143e-13 1.1058914849e-13 1.9493790792e-15
 290 5.8026720753e-10 9.8257431001e-13 1.5070800597e-11 0.0000000000e+00 4.5656781980e-13 1.0916672596e-13 1.9652599897e-15
 291 5.7595911631e-10 1.0045947733e-12 1.5160877657e-11 0.0000000000e+00 4.5153927131e-13 1.0776128844e-13 1.9807479707e-15
 292 5.7162747195e-10 1.0268210004e-12 1.5246480711e-11 0.0000000000e+00 4.4658404275e-13 1.0637278108e-13 1.9958451246e-15
 293 5.6727358924e-10 1.0492470630e-12 1.5327569582e-11 0.0000000000e+00 4.4170156844e-13 1.0500113291e-13 2.0105538066e-15
 294 5.6289880254e-10 1.0718668526e-12 1.5404104975e-11 0.0000000000e+00 4.3689120943e-13 1.0364625669e-13 2.0248766278e-15
 295 5.5850446583e-10 1.0946740796e-12 1.5476048494e-11 0.0000000000e+00 4.3215225269e-13 1.0230804868e-13 2.0388164580e-15
 296 5.5409195281e-10 1.1176622716e-12 1.5543362647e-11 0.0000000000e+00 4.2748391021e-13 1.0098638847e-13 2.0523764281e-15
 297 5.4966265694e-10 1.1408247715e-12 1.5606010867e-11 0.0000000000e+00 4.2288531825e-13 9.9681138773e-14 2.0655599331e-15
 298 5.4521799155e-10 1.1641547368e-12 1.5663957520e-11 0.0000000000e+00 4.1835553644e-13 9.8392145251e-14 2.0783706346e-15
 299 5.4075938986e-10 1.1876451372e-12 1.5717167920e-11 0.0000000000e+00 4.1389354699e-13 9.7119236311e-14 2.0908124638e-15
 300 5.3628830514e-10 1.2112887537e-12 1.5765608341e-11 0.0000000000e+00 4.0949825384e-13 9.5862222923e-14 2.1028896241e-15
 301 5.3180621070e-10 1.2350781772e-12 1.5809246032e-11 0.0000000000e+00 4.0516848186e-13 9.4620898421e-14 2.1146065936e-15
 302 5.2731460001e-10 1.2590058064e-12 1.5848049228e-11 0.0000000000e+00 4.0090297594e-13 9.3395038319e-14 2.1259681284e-15
 303 5.2281498677e-10 1.2830638467e-12 1.5881987164e-11 0.0000000000e+00 3.9670040027e-13 9.2184400114e-14 2.1369792646e-15
 304 5.1830890497e-10 1.3072443090e-12 1.5911030088e-11 0.0000000000e+00 3.9255933740e-13 9.0988723099e-14 2.1476453218e-15
 305 5.1379790899e-10 1.3315390074e-12 1.5935149272e-11 0.0000000000e+00 3.8847828749e-13 8.9807728171e-14 2.1579719050e-15
 306 5.0928357363e-10 1.3559395585e-12 1.5954317030e-11 0.0000000000e+00 3.8445566742e-13 8.8641117639e-14 2.1679649081e-15
 307 5.0476749424e-10 1.3804373794e-12 1.5968506727e-11 0.0000000000e+00 3.8048981001e-13 8.7488575033e-14 2.1776305161e-15
 308 5.0025128676e-10 1.4050236863e-12 1.5977692791e-11 0.0000000000e+00 3.7657896315e-13 8.6349764914e-14 2.1869752082e-15
 309 4.9573658780e-10 1.4296894934e-12 1.5981850730e-11 0.0000000000e+00 3.7272128897e-13 8.5224332682e-14 2.1960057601e-15
 310 4.9122505470e-10 1.4544256106e-12 1.5980957142e-11 0.0000000000e+00 3.6891486303e-13 8.4111904387e-14 2.2047292473e-15
 311 4.8671836565e-10 1.4792226429e-12 1.5974989730e-11 0.0000000000e+00 3.6515767348e-13 8.3012086533e-14 2.2131530471e-15
 312 4.8221821971e-10 1.5040709883e-12 1.5963927315e-11 0.0000000000e+00 3.6144762021e-13 8.1924465894e-14 2.2212848422e-15
 313 4.7772633694e-10 1.5289608364e-12 1.5947749845e-11 0.0000000000e+00 3.5778251407e-13 8.0848609316e-14 2.2291326225e-15
 314 4.7324445841e-10 1.5538821672e-12 1.5926438413e-11 0.0000000000e+00 3.5416007595e-13 7.9784063531e-14 2.2367046886e-15
 315 4.6877434632e-10 1.5788247491e-12 1.5899975271e-11 0.0000000000e+00 3.5057793604e-13 7.8730354963e-14 2.2440096541e-15
 316 4.6431764919e-10 1.6037787482e-12 1.5868348208e-11 0.0000000000e+00 3.4703408294e-13 7.7687083748e-14 2.2510548205e-15
 317 4.5987549039e-10 1.6287365886e-12 1.5831563911e-11 0.0000000000e+00 3.4352823555e-13 7.6654210926e-14 2.2578412134e-15
 318 4.5544886088e-10 1.6536911740e-12 1.5789635245e-11 0.0000000000e+00 3.4006053243e-13 7.5631784039e-14 2.2643683242e-15
 319 4.5103875233e-10 1.6786352846e-12 1.5742576957e-11 0.0000000000e+00 3.3663108721e-13 7.4619844021e-14 2.2706357182e-15
 320 4.4664615702e-10 1.7035615763e-12 1.5690405690e-11 0.0000000000e+00 3.3323998821e-13 7.3618425126e-14 2.2766430357e-15
 321 4.4227206777e-10 1.7284625798e-12 1.5633140005e-11 0.0000000000e+00 3.2988729827e-13 7.2627554850e-14 2.2823899923e-15
 322 4.3791747781e-10 1.7533307001e-12 1.5570800396e-11 0.0000000000e+00 3.2657305433e-13 7.1647253848e-14 2.2878763801e-15
 323 4.3358338075e-10 1.7781582155e-12 1.5503409312e-11 0.0000000000e+00 3.2329726726e-13 7.0677535863e-14 2.2931020683e-15
 324 4.2927077046e-10 1.8029372767e-12 1.5430991172e-11 0.0000000000e+00 3.2005992145e-13 6.9718407640e-14 2.2980670041e-15
 325 4.2498064097e-10 1.8276599066e-12 1.5353572386e-11 0.0000000000e+00 3.1686097463e-13 6.8769868854e-14 2.3027712132e-15
 326 4.2071398643e-10 1.8523179988e-12 1.5271181371e-11 0.0000000000e+00 3.1370035747e-13 6.7831912030e-14 2.3072148009e-15
 327 4.1647180098e-10 1.8769033175e-12 1.5183848569e-11 0.0000000000e+00 3.1057797339e-13 6.6904522461e-14 2.3113979527e-15
 328 4.1225507867e-10 1.9014074962e-12 1.5091606469e-11 0.0000000000e+00 3.0749369817e-13 6.5987678137e-14 2.3153209352e-15
 329 4.0806481339e-10 1.9258220373e-12 1.4994489621e-11 0.0000000000e+00 3.0444737974e-13 6.5081349660e-14 2.3189840966e-15
 330 4.0390199877e-10 1.9501383112e-12 1.4892534657e-11 0.0000000000e+00 3.0143883783e-13 6.4185500170e-14 2.3223878679e-15
 331 3.9976762810e-10 1.9743475556e-12 1.4785780307e-11 0.0000000000e+00 2.9846786370e-13 6.3300085265e-14 2.3255327632e-15
 332 3.9566269423e-10 1.9984408744e-12 1.4674267419e-11 0.0000000000e+00 2.9553421987e-13 6.2425052923e-14 2.3284193811e-15
 333 3.9158818951e-10 2.0224092374e-12 1.4558038978e-11 0.0000000000e+00 2.9263763979e-13 6.1560343425e-14 2.3310484047e-15
 334 3.8754510567e-10 2.0462434795e-12 1.4437140122e-11 0.0000000000e+00 2.8977782753e-13 6.0705889275e-14 2.3334206030e-15
 335 3.8353443374e-10 2.0699342994e-12 1.4311618161e-11 0.0000000000e+00 2.8695445758e-13 5.9861615122e-14 2.3355368316e-15
 336 3.7955716399e-10 2.0934722595e-12 1.4181522597e-11 0.0000000000e+00 2.8416717444e-13 5.9027437685e-14 2.3373980331e-15
 337 3.7561428582e-10 2.1168477846e-12 1.4046905140e-11 0.0000000000e+00 2.8141559241e-13 5.8203265670e-14 2.3390052383e-15
 338 3.7170678766e-10 2.1400511618e-12 1.3907819728e-11 0.0000000000e+00 2.7869929528e-13 5.7388999695e-14 2.3403595666e-15
 339 3.6783565693e-10 2.1630725387e-12 1.3764322543e-11 0.0000000000e+00 2.7601783599e-13 5.6584532210e-14 2.3414622273e-15
 340 3.6400187988e-10 2.1859019237e-12 1.3616472032e-11 0.0000000000e+00 2.7337073643e-13 5.5789747420e-14 2.3423145197e-15
 341 3.6020644159e-10 2.2085291847e-12 1.3464328925e-11 0.0000000000e+00 2.7075748704e-13 5.5004521208e-14 2.3429178344e-15
 342 3.5645032581e-10 2.2309440482e-12 1.3307956249e-11 0.0000000000e+00 2.6817754660e-13 5.4228721053e-14 2.3432736541e-15
 343 3.5273451491e-10 2.2531360990e-12 1.3147419354e-11 0.0000000000e+00 2.6563034191e-13 5.3462205956e-14 2.3433835540e-15
 344 3.4905998979e-10 2.2750947790e-12 1.2982785923e-11 0.0000000000e+00 2.6311526747e-13 5.2704826358e-14 2.3432492026e-15
 345 3.4542772977e-10 2.2968093867e-12 1.2814125996e-11 0.0000000000e+00 2.6063168523e-13 5.1956424066e-14 2.3428723631e-15
 346 3.4183871254e-10 2.3182690763e-12 1.2641511986e-11 0.0000000000e+00 2.5817892429e-13 5.1216832170e-14 2.3422548934e-15
 347 3.3829391405e-10 2.3394628570e-12 1.2465018700e-11 0.0000000000e+00 2.5575628058e-13 5.0485874969e-14 2.3413987473e-15
 348 3.3479430840e-10 2.3603795922e-12 1.2284723350e-11 0.0000000000e+00 2.5336301658e-13 4.9763367891e-14 2.3403059751e-15
 349 3.3134086782e-10 2.3810079988e-12 1.2100705581e-11 0.0000000000e+00 2.5099836105e-13 4.9049117414e-14 2.3389787247e-15
 350 3.2793456252e-10 2.4013366463e-12 1.1913047482e-11 0.0000000000e+00 2.4866150871e-13 4.8342920989e-14 2.3374192419e-15
 351 3.2457636062e-10 2.4213539561e-12 1.1721833608e-11 0.0000000000e+00 2.4635161995e-13 4.7644566963e-14 2.3356298716e-15
 352 3.2126722807e-10 2.4410482009e-12 1.1527150996e-11 0.0000000000e+00 2.4406782055e-13 4.6953834496e-14 2.3336130582e-15
 353 3.1800812857e-10 2.4604075035e-12 1.1329089186e-11 0.0000000000e+00 2.4180920139e-13 4.6270493490e-14 2.3313713469e-15
 354 3.1480002348e-10 2.4794198367e-12 1.1127740236e-11 0.0000000000e+00 2.3957481813e-13 4.5594304504e-14 2.3289073838e-15
 355 3.1164387170e-10 2.4980730218e-12 1.0923198743e-11 0.0000000000e+00 2.3736369095e-13 4.4925018681e-14 2.3262239172e-15
 356 3.0854054121e-10 2.5163559747e-12 1.0715556098e-11 0.0000000000e+00 2.3517498477e-13 4.4262427814e-14 2.3233234343e-15
 357 3.0549053974e-10 2.5342624994e-12 1.0504882960e-11 0.0000000000e+00 2.3300855859e-13 4.3606516976e-14 2.3202070530e-15
 358 3.0249427293e-10 2.5517876474e-12 1.0291246105e-11 0.0000000000e+00 2.3086443799e-13 4.2957317957e-14 2.3168755864e-15
 359 2.9955213160e-10 2.5689264858e-12 1.0074714136e-11 0.0000000000e+00 2.2874263642e-13 4.2314859640e-14 2.3133299033e-15
 360 2.9666449159e-10 2.5856740972e-12 9.8553574944e-12 0.0000000000e+00 2.2664315516e-13 4.1679167979e-14 2.3095709284e-15
 361 2.9383171357e-10 2.6020255809e-12 9.6332484743e-12 0.0000000000e+00 2.2456598314e-13 4.1050265960e-14 2.3055996428e-15
