# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
2151 2.2327604490e-11 6.8486506041e-13 -4.4214234276e-13 5.1035518264e-15 2.2833353443e-16 6.0339896026e-17 5.0312539387e-18
2152 2.2238618482e-11 6.8664149584e-13 -4.3697170436e-13 5.0969165121e-15 2.2784360867e-16 5.9851762541e-17 5.0915715699e-18
2153 2.2149778042e-11 6.8843747134e-13 -4.3204808912e-13 5.0902793405e-15 2.2735486812e-16 5.9367907342e-17 5.1516127025e-18
2154 2.2061101227e-11 6.9025154872e-13 -4.2737275964e-13 5.0836405844e-15 2.2686730881e-16 5.8888623004e-17 5.2114135737e-18
2155 2.1972606165e-11 6.9208228431e-13 -4.2294698128e-13 5.0770005178e-15 2.2638092674e-16 5.8414203152e-17 5.2710105580e-18
2156 2.1884309843e-11 6.9392827645e-13 -4.1877145982e-13 5.0703594130e-15 2.2589571811e-16 5.7944878037e-17 5.3304300801e-18
2157 2.1796224509e-11 6.9578830837e-13 -4.1484465050e-13 5.0637175331e-15 2.2541168011e-16 5.7480620783e-17 5.3896582795e-18
2158 2.1708361246e-11 6.9766120627e-13 -4.1116443750e-13 5.0570751394e-15 2.2492881016e-16 5.7021339828e-17 5.4486711402e-18
2159 2.1620731179e-11 6.9954579191e-13 -4.0772869522e-13 5.0504324942e-15 2.2444710564e-16 5.6566943224e-17 5.5074445592e-18
2160 2.1533345470e-11 7.0144088259e-13 -4.0453528822e-13 5.0437898608e-15 2.2396656393e-16 5.6117338642e-17 5.5659543465e-18
2161 2.1446215320e-11 7.0334529117e-13 -4.0158207123e-13 5.0371475031e-15 2.2348718236e-16 5.5672433366e-17 5.6241762247e-18
2162 2.1359351970e-11 7.0525782602e-13 -3.9886688915e-13 5.0305056862e-15 2.2300895824e-16 5.5232134297e-17 5.6820858294e-18
2163 2.1272766697e-11 7.0717729107e-13 -3.9638757700e-13 5.0238646758e-15 2.2253188888e-16 5.4796347950e-17 5.7396587085e-18
2164 2.1186470819e-11 7.0910248576e-13 -3.9414195994e-13 5.0172247388e-15 2.2205597154e-16 5.4364980455e-17 5.7968703224e-18
2165 2.1100475690e-11 7.1103220507e-13 -3.9212785325e-13 5.0105861426e-15 2.2158120345e-16 5.3937937553e-17 5.8536960441e-18
2166 2.1014792707e-11 7.1296523949e-13 -3.9034306230e-13 5.0039491559e-15 2.2110758184e-16 5.3515124602e-17 5.9101111587e-18
2167 2.0929433302e-11 7.1490037501e-13 -3.8878538258e-13 4.9973140479e-15 2.2063510391e-16 5.3096446571e-17 5.9660908636e-18
2168 2.0844408948e-11 7.1683639315e-13 -3.8745259964e-13 4.9906810891e-15 2.2016376681e-16 5.2681808041e-17 6.0216102683e-18
2169 2.0759731156e-11 7.1877207091e-13 -3.8634248911e-13 4.9840505505e-15 2.1969356769e-16 5.2271113206e-17 6.0766443941e-18
2170 2.0675411477e-11 7.2070618080e-13 -3.8545281667e-13 4.9774227042e-15 2.1922450367e-16 5.1864265872e-17 6.1311681744e-18
2171 2.0591461499e-11 7.2263749081e-13 -3.8478133806e-13 4.9707978233e-15 2.1875657184e-16 5.1461169454e-17 6.1851564543e-18
2172 2.0507892851e-11 7.2456476444e-13 -3.8432579903e-13 4.9641761815e-15 2.1828976927e-16 5.1061726978e-17 6.2385839906e-18
2173 2.0424717200e-11 7.2648676065e-13 -3.8408393537e-13 4.9575580537e-15 2.1782409301e-16 5.0665841082e-17 6.2914254518e-18
2174 2.0341946254e-11 7.2840223387e-13 -3.8405347287e-13 4.9509437154e-15 2.1735954006e-16 5.0273414012e-17 6.3436554176e-18
2175 2.0259591757e-11 7.3030993403e-13 -3.8423212732e-13 4.9443334434e-15 2.1689610743e-16 4.9884347623e-17 6.3952483794e-18
2176 2.0177665496e-11 7.3220860649e-13 -3.8461760449e-13 4.9377275149e-15 2.1643379208e-16 4.9498543379e-17 6.4461787397e-18
2177 2.0096179293e-11 7.3409699211e-13 -3.8520760013e-13 4.9311262084e-15 2.1597259095e-16 4.9115902354e-17 6.4964208123e-18
2178 2.0015145013e-11 7.3597382717e-13 -3.8599979994e-13 4.9245298032e-15 2.1551250097e-16 4.8736325226e-17 6.5459488221e-18
2179 1.9934574559e-11 7.3783784342e-13 -3.8699187957e-13 4.9179385793e-15 2.1505351902e-16 4.8359712284e-17 6.5947369048e-18
2180 1.9854479873e-11 7.3968776804e-13 -3.8818150462e-13 4.9113528179e-15 2.1459564196e-16 4.7985963422e-17 6.6427591073e-18
2181 1.9774872937e-11 7.4152232367e-13 -3.8956633060e-13 4.9047728010e-15 2.1413886665e-16 4.7614978141e-17 6.6899893870e-18
2182 1.9695765772e-11 7.4334022837e-13 -3.9114400293e-13 4.8981988113e-15 2.1368318990e-16 4.7246655548e-17 6.7364016121e-18
2183 1.9617170440e-11 7.4514019564e-13 -3.9291215693e-13 4.8916311328e-15 2.1322860849e-16 4.6880894354e-17 6.7819695615e-18
2184 1.9539099040e-11 7.4692093438e-13 -3.9486841783e-13 4.8850700501e-15 2.1277511920e-16 4.6517592877e-17 6.8266669244e-18
2185 1.9461563713e-11 7.4868114894e-13 -3.9701040071e-13 4.8785158487e-15 2.1232271876e-16 4.6156649038e-17 6.8704673006e-18
2186 1.9384576639e-11 7.5041953907e-13 -3.9933571052e-13 4.8719688152e-15 2.1187140389e-16 4.5797960364e-17 6.9133442000e-18
2187 1.9308150036e-11 7.5213479993e-13 -4.0184194205e-13 4.8654292371e-15 2.1142117128e-16 4.5441423983e-17 6.9552710427e-18
2188 1.9232296165e-11 7.5382562208e-13 -4.0452667996e-13 4.8588974026e-15 2.1097201758e-16 4.5086936629e-17 6.9962211591e-18
2189 1.9157027324e-11 7.5549069147e-13 -4.0738749870e-13 4.8523736011e-15 2.1052393945e-16 4.4734394637e-17 7.0361677894e-18
2190 1.9082355852e-11 7.5712868947e-13 -4.1042196257e-13 4.8458581225e-15 2.1007693348e-16 4.4383693943e-17 7.0750840838e-18
2191 1.9008294128e-11 7.5873829282e-13 -4.1362762564e-13 4.8393512581e-15 2.0963099627e-16 4.4034730088e-17 7.1129431022e-18
2192 1.8934854570e-11 7.6031817363e-13 -4.1700203180e-13 4.8328532999e-15 2.0918612437e-16 4.3687398212e-17 7.1497178142e-18
2193 1.8862049638e-11 7.6186699942e-13 -4.2054271469e-13 4.8263645406e-15 2.0874231433e-16 4.3341593056e-17 7.1853810990e-18
2194 1.8789891829e-11 7.6338343306e-13 -4.2424719773e-13 4.8198852742e-15 2.0829956264e-16 4.2997208962e-17 7.2199057454e-18
2195 1.8718393683e-11 7.6486613279e-13 -4.2811299410e-13 4.8134157953e-15 2.0785786580e-16 4.2654139873e-17 7.2532644515e-18
2196 1.8647565909e-11 7.6631389737e-13 -4.3213743187e-13 4.8069563749e-15 2.0741722048e-16 4.2312298438e-17 7.2854355260e-18
2197 1.8577411771e-11 7.6772610259e-13 -4.3631712818e-13 4.8005071849e-15 2.0697762419e-16 4.1971673484e-17 7.3164200336e-18
2198 1.8507932663e-11 7.6910226767e-13 -4.4064851152e-13 4.7940683732e-15 2.0653907464e-16 4.1632272929e-17 7.3462247636e-18
2199 1.8439129982e-11 7.7044191035e-13 -4.4512799627e-13 4.7876400877e-15 2.0610156952e-16 4.1294104706e-17 7.3748565392e-18
2200 1.8371005122e-11 7.7174454689e-13 -4.4975198267e-13 4.7812224769e-15 2.0566510649e-16 4.0957176767e-17 7.4023222175e-18
2201 1.8303559479e-11 7.7300969208e-13 -4.5451685682e-13 4.7748156896e-15 2.0522968321e-16 4.0621497079e-17 7.4286286894e-18
2202 1.8236794444e-11 7.7423685920e-13 -4.5941899061e-13 4.7684198750e-15 2.0479529729e-16 4.0287073624e-17 7.4537828798e-18
2203 1.8170711411e-11 7.7542556009e-13 -4.6445474178e-13 4.7620351827e-15 2.0436194633e-16 3.9953914402e-17 7.4777917475e-18
2204 1.8105311773e-11 7.7657530508e-13 -4.6962045385e-13 4.7556617626e-15 2.0392962793e-16 3.9622027431e-17 7.5006622855e-18
2205 1.8040596920e-11 7.7768560303e-13 -4.7491245611e-13 4.7492997652e-15 2.0349833963e-16 3.9291420742e-17 7.5224015205e-18
2206 1.7976568243e-11 7.7875596129e-13 -4.8032706363e-13 4.7429493411e-15 2.0306807899e-16 3.8962102386e-17 7.5430165137e-18
2207 1.7913227133e-11 7.7978588574e-13 -4.8586057721e-13 4.7366106413e-15 2.0263884350e-16 3.8634080429e-17 7.5625143602e-18
2208 1.7850574978e-11 7.8077488077e-13 -4.9150928340e-13 4.7302838175e-15 2.0221063067e-16 3.8307362952e-17 7.5809021894e-18
2209 1.7788613168e-11 7.8172244927e-13 -4.9726945443e-13 4.7239690214e-15 2.0178343798e-16 3.7981958056e-17 7.5981871649e-18
2210 1.7727343089e-11 7.8262809266e-13 -5.0313734826e-13 4.7176664053e-15 2.0135726287e-16 3.7657873855e-17 7.6143764847e-18
2211 1.7666766130e-11 7.8349131082e-13 -5.0910920851e-13 4.7113761218e-15 2.0093210278e-16 3.7335118482e-17 7.6294773807e-18
2212 1.7606883677e-11 7.8431160219e-13 -5.1518126448e-13 4.7050983240e-15 2.0050795512e-16 3.7013700087e-17 7.6434971197e-18
2213 1.7547697115e-11 7.8508846367e-13 -5.2134973109e-13 4.6988331652e-15 2.0008481727e-16 3.6693626834e-17 7.6564430025e-18
2214 1.7489207829e-11 7.8582139067e-13 -5.2761080892e-13 4.6925807992e-15 1.9966268660e-16 3.6374906905e-17 7.6683223646e-18
2215 1.7431417205e-11 7.8650987711e-13 -5.3396068414e-13 4.6863413802e-15 1.9924156045e-16 3.6057548501e-17 7.6791425757e-18
2216 1.7374326624e-11 7.8715341541e-13 -5.4039552854e-13 4.6801150626e-15 1.9882143615e-16 3.5741559835e-17 7.6889110403e-18
2217 1.7317937471e-11 7.8775149646e-13 -5.4691149948e-13 4.6739020015e-15 1.9840231099e-16 3.5426949140e-17 7.6976351973e-18
2218 1.7262251128e-11 7.8830360968e-13 -5.5350473988e-13 4.6677023521e-15 1.9798418226e-16 3.5113724665e-17 7.7053225203e-18
2219 1.7207268975e-11 7.8880924295e-13 -5.6017137821e-13 4.6615162702e-15 1.9756704721e-16 3.4801894676e-17 7.7119805175e-18
2220 1.7152992393e-11 7.8926788267e-13 -5.6690752848e-13 4.6553439118e-15 1.9715090308e-16 3.4491467455e-17 7.7176167317e-18
2221 1.7099422762e-11 7.8967901371e-13 -5.7370929021e-13 4.6491854334e-15 1.9673574709e-16 3.4182451300e-17 7.7222387407e-18
2222 1.7046561461e-11 7.9004211943e-13 -5.8057274841e-13 4.6430409918e-15 1.9632157641e-16 3.3874854527e-17 7.7258541567e-18
2223 1.6994409869e-11 7.9035668169e-13 -5.8749397360e-13 4.6369107443e-15 1.9590838823e-16 3.3568685470e-17 7.7284706271e-18
2224 1.6942969363e-11 7.9062218082e-13 -5.9446902173e-13 4.6307948485e-15 1.9549617969e-16 3.3263952477e-17 7.7300958339e-18
2225 1.6892241320e-11 7.9083809564e-13 -6.0149393422e-13 4.6246934625e-15 1.9508494791e-16 3.2960663914e-17 7.7307374942e-18
2226 1.6842227117e-11 7.9100390345e-13 -6.0856473792e-13 4.6186067445e-15 1.9467469000e-16 3.2658828163e-17 7.7304033597e-18
2227 1.6792928127e-11 7.9111908003e-13 -6.1567744509e-13 4.6125348535e-15 1.9426540305e-16 3.2358453626e-17 7.7291012175e-18
2228 1.6744345727e-11 7.9118309965e-13 -6.2282805341e-13 4.6064779485e-15 1.9385708410e-16 3.2059548717e-17 7.7268388894e-18
2229 1.6696481289e-11 7.9119543505e-13 -6.3001254592e-13 4.6004361892e-15 1.9344973020e-16 3.1762121871e-17 7.7236242326e-18
2230 1.6649336187e-11 7.9115555743e-13 -6.3722689103e-13 4.5944097356e-15 1.9304333836e-16 3.1466181537e-17 7.7194651390e-18
2231 1.6602911793e-11 7.9106293648e-13 -6.4446704252e-13 4.5883987479e-15 1.9263790558e-16 3.1171736183e-17 7.7143695360e-18
2232 1.6557209478e-11 7.9091704037e-13 -6.5172893947e-13 4.5824033868e-15 1.9223342882e-16 3.0878794292e-17 7.7083453860e-18
2233 1.6512230614e-11 7.9071733572e-13 -6.5900850632e-13 4.5764238136e-15 1.9182990504e-16 3.0587364365e-17 7.7014006868e-18
2234 1.6467976569e-11 7.9046328763e-13 -6.6630165278e-13 4.5704601897e-15 1.9142733116e-16 3.0297454919e-17 7.6935434713e-18
2235 1.6424448714e-11 7.9015435967e-13 -6.7360427385e-13 4.5645126770e-15 1.9102570408e-16 3.0009074490e-17 7.6847818078e-18
2236 1.6381647036e-11 7.8979015811e-13 -6.8091247714e-13 4.5585814090e-15 1.9062502088e-16 2.9722238564e-17 7.6751246415e-18
2237 1.6339566001e-11 7.8937086556e-13 -6.8822326650e-13 4.5526664034e-15 1.9022527934e-16 2.9436990434e-17 7.6645843257e-18
2238 1.6298198662e-11 7.8889681021e-13 -6.9553386280e-13 4.5467676491e-15 1.8982647743e-16 2.9153380482e-17 7.6531741071e-18
2239 1.6257538047e-11 7.8836832178e-13 -7.0284147703e-13 4.5408851347e-15 1.8942861309e-16 2.8871459258e-17 7.6409072860e-18
2240 1.6217577150e-11 7.8778573156e-13 -7.1014331030e-13 4.5350188484e-15 1.8903168425e-16 2.8591277474e-17 7.6277972165e-18
2241 1.6178308935e-11 7.8714937240e-13 -7.1743655377e-13 4.5291687785e-15 1.8863568880e-16 2.8312886012e-17 7.6138573063e-18
2242 1.6139726338e-11 7.8645957874e-13 -7.2471838868e-13 4.5233349127e-15 1.8824062465e-16 2.8036335920e-17 7.5991010168e-18
2243 1.6101822261e-11 7.8571668655e-13 -7.3198598635e-13 4.5175172387e-15 1.8784648966e-16 2.7761678411e-17 7.5835418633e-18
2244 1.6064589576e-11 7.8492103342e-13 -7.3923650814e-13 4.5117157439e-15 1.8745328167e-16 2.7488964867e-17 7.5671934151e-18
2245 1.6028021127e-11 7.8407295848e-13 -7.4646710544e-13 4.5059304155e-15 1.8706099853e-16 2.7218246837e-17 7.5500692954e-18
2246 1.5992109725e-11 7.8317280245e-13 -7.5367491970e-13 4.5001612405e-15 1.8666963804e-16 2.6949576036e-17 7.5321831812e-18
2247 1.5956848150e-11 7.8222090762e-13 -7.6085708235e-13 4.4944082055e-15 1.8627919800e-16 2.6683004347e-17 7.5135488038e-18
2248 1.5922229153e-11 7.8121761785e-13 -7.6801071485e-13 4.4886712970e-15 1.8588967619e-16 2.6418583821e-17 7.4941799487e-18
2249 1.5888245452e-11 7.8016327862e-13 -7.7513292866e-13 4.4829505013e-15 1.8550107036e-16 2.6156366678e-17 7.4740904555e-18
2250 1.5854889736e-11 7.7905823694e-13 -7.8222082522e-13 4.4772458044e-15 1.8511337825e-16 2.5896405304e-17 7.4532942180e-18
2251 1.5822154661e-11 7.7790284145e-13 -7.8927149593e-13 4.4715571920e-15 1.8472659759e-16 2.5638752254e-17 7.4318051844e-18
2252 1.5790032856e-11 7.7669744234e-13 -7.9628202217e-13 4.4658846498e-15 1.8434072607e-16 2.5383460251e-17 7.4096373573e-18
2253 1.5758516915e-11 7.7544239143e-13 -8.0324947527e-13 4.4602281630e-15 1.8395576137e-16 2.5130582189e-17 7.3868047937e-18
2254 1.5727599402e-11 7.7413804209e-13 -8.1017091650e-13 4.4545877167e-15 1.8357170117e-16 2.4880171127e-17 7.3633216053e-18
2255 1.5697272852e-11 7.7278474931e-13 -8.1704339706e-13 4.4489632958e-15 1.8318854310e-16 2.4632280296e-17 7.3392019581e-18
2256 1.5667529766e-11 7.7138286965e-13 -8.2386395806e-13 4.4433548848e-15 1.8280628480e-16 2.4386963094e-17 7.3144600729e-18
2257 1.5638362616e-11 7.6993276130e-13 -8.3062963054e-13 4.4377624681e-15 1.8242492386e-16 2.4144273090e-17 7.2891102252e-18
2258 1.5609763842e-11 7.6843478401e-13 -8.3733743541e-13 4.4321860299e-15 1.8204445788e-16 2.3904264021e-17 7.2631667452e-18
2259 1.5581725853e-11 7.6688929917e-13 -8.4398438349e-13 4.4266255540e-15 1.8166488443e-16 2.3666989795e-17 7.2366440180e-18
2260 1.5554241028e-11 7.6529666973e-13 -8.5056747546e-13 4.4210810241e-15 1.8128620106e-16 2.3432504490e-17 7.2095564835e-18
2261 1.5527301712e-11 7.6365726027e-13 -8.5708370187e-13 4.4155524236e-15 1.8090840529e-16 2.3200862352e-17 7.1819186367e-18
2262 1.5500900220e-11 7.6197143698e-13 -8.6353004313e-13 4.4100397358e-15 1.8053149465e-16 2.2972117799e-17 7.1537450274e-18
2263 1.5475028838e-11 7.6023956764e-13 -8.6990346948e-13 4.4045429435e-15 1.8015546663e-16 2.2746325420e-17 7.1250502607e-18
2264 1.5449679816e-11 7.5846202166e-13 -8.7620094098e-13 4.3990620295e-15 1.7978031869e-16 2.2523539972e-17 7.0958489966e-18
2265 1.5424845378e-11 7.5663917002e-13 -8.8241940755e-13 4.3935969763e-15 1.7940604830e-16 2.2303816384e-17 7.0661559504e-18
2266 1.5400517712e-11 7.5477138537e-13 -8.8855580888e-13 4.3881477660e-15 1.7903265289e-16 2.2087209757e-17 7.0359858929e-18
2267 1.5376688976e-11 7.5285904194e-13 -8.9460707448e-13 4.3827143806e-15 1.7866012988e-16 2.1873775363e-17 7.0053536498e-18
2268 1.5353351298e-11 7.5090251557e-13 -9.0057012363e-13 4.3772968020e-15 1.7828847667e-16 2.1663568643e-17 6.9742741024e-18
2269 1.5330496773e-11 7.4890218376e-13 -9.0644186541e-13 4.3718950116e-15 1.7791769063e-16 2.1456645212e-17 6.9427621875e-18
2270 1.5308117465e-11 7.4685842558e-13 -9.1221919863e-13 4.3665089907e-15 1.7754776913e-16 2.1253060855e-17 6.9108328974e-18
2271 1.5286205405e-11 7.4477162175e-13 -9.1789901189e-13 4.3611387203e-15 1.7717870950e-16 2.1052871531e-17 6.8785012798e-18
2272 1.5264752595e-11 7.4264215462e-13 -9.2347818352e-13 4.3557841813e-15 1.7681050907e-16 2.0856133367e-17 6.8457824381e-18
2273 1.5243751002e-11 7.4047040816e-13 -9.2895358157e-13 4.3504453541e-15 1.7644316514e-16 2.0662902667e-17 6.8126915316e-18
2274 1.5223192565e-11 7.3825676796e-13 -9.3432206381e-13 4.3451222190e-15 1.7607667499e-16 2.0473235904e-17 6.7792437752e-18
2275 1.5203069187e-11 7.3600162124e-13 -9.3958047775e-13 4.3398147562e-15 1.7571103589e-16 2.0287189724e-17 6.7454544394e-18
2276 1.5183372541e-11 7.3370542445e-13 -9.4472607797e-13 4.3345229253e-15 1.7534624524e-16 2.0104806624e-17 6.7113362872e-18
2277 1.5164093447e-11 7.3136890645e-13 -9.4975778124e-13 4.3292466051e-15 1.7498230108e-16 1.9926071873e-17 6.6768918634e-18
2278 1.5145222491e-11 7.2899286663e-13 -9.5467491949e-13 4.3239856534e-15 1.7461920158e-16 1.9750956316e-17 6.6421211557e-18
2279 1.5126750219e-11 7.2657810745e-13 -9.5947682313e-13 4.3187399276e-15 1.7425694493e-16 1.9579430666e-17 6.6070241535e-18
2280 1.5108667143e-11 7.2412543442e-13 -9.6416282105e-13 4.3135092844e-15 1.7389552926e-16 1.9411465506e-17 6.5716008483e-18
2281 1.5090963738e-11 7.2163565614e-13 -9.6873224061e-13 4.3082935795e-15 1.7353495271e-16 1.9247031293e-17 6.5358512334e-18
2282 1.5073630442e-11 7.1910958429e-13 -9.7318440767e-13 4.3030926684e-15 1.7317521340e-16 1.9086098350e-17 6.4997753040e-18
2283 1.5056657658e-11 7.1654803361e-13 -9.7751864654e-13 4.2979064057e-15 1.7281630944e-16 1.8928636874e-17 6.4633730573e-18
2284 1.5040035752e-11 7.1395182194e-13 -9.8173428002e-13 4.2927346451e-15 1.7245823890e-16 1.8774616928e-17 6.4266444923e-18
2285 1.5023755052e-11 7.1132177019e-13 -9.8583062938e-13 4.2875772401e-15 1.7210099986e-16 1.8624008448e-17 6.3895896101e-18
2286 1.5007805853e-11 7.0865870237e-13 -9.8980701436e-13 4.2824340432e-15 1.7174459038e-16 1.8476781238e-17 6.3522084136e-18
2287 1.4992178410e-11 7.0596344558e-13 -9.9366275318e-13 4.2773049063e-15 1.7138900848e-16 1.8332904973e-17 6.3145009078e-18
2288 1.4976862943e-11 7.0323683002e-13 -9.9739716253e-13 4.2721896806e-15 1.7103425220e-16 1.8192349195e-17 6.2764670994e-18
2289 1.4961849637e-11 7.0047968899e-13 -1.0010095576e-12 4.2670882167e-15 1.7068031953e-16 1.8055083317e-17 6.2381069973e-18
2290 1.4947128636e-11 6.9769285888e-13 -1.0044992519e-12 4.2620003645e-15 1.7032720847e-16 1.7921076621e-17 6.1994206121e-18
2291 1.4932690052e-11 6.9487717920e-13 -1.0078655576e-12 4.2569259731e-15 1.6997491699e-16 1.7790298256e-17 6.1604079564e-18
2292 1.4918523957e-11 6.9203349256e-13 -1.0111077852e-12 4.2518648910e-15 1.6962344304e-16 1.7662717243e-17 6.1210690450e-18
2293 1.4904620388e-11 6.8916264470e-13 -1.0142252438e-12 4.2468169662e-15 1.6927278457e-16 1.7538302468e-17 6.0814038943e-18
2294 1.4890969345e-11 6.8626548447e-13 -1.0172172408e-12 4.2417820458e-15 1.6892293950e-16 1.7417022689e-17 6.0414125228e-18
2295 1.4877560791e-11 6.8334286382e-13 -1.0200830821e-12 4.2367599762e-15 1.6857390573e-16 1.7298846529e-17 6.0010949511e-18
2296 1.4864384650e-11 6.8039563786e-13 -1.0228220723e-12 4.2317506032e-15 1.6822568116e-16 1.7183742481e-17 5.9604512016e-18
2297 1.4851430813e-11 6.7742466479e-13 -1.0254335140e-12 4.2267537720e-15 1.6787826367e-16 1.7071678906e-17 5.9194812986e-18
2298 1.4838689132e-11 6.7443080598e-13 -1.0279167086e-12 4.2217693269e-15 1.6753165110e-16 1.6962624032e-17 5.8781852685e-18
2299 1.4826149420e-11 6.7141492590e-13 -1.0302709558e-12 4.2167971117e-15 1.6718584131e-16 1.6856545954e-17 5.8365631396e-18
2300 1.4813801457e-11 6.6837789218e-13 -1.0324955540e-12 4.2118369695e-15 1.6684083211e-16 1.6753412638e-17 5.7946149423e-18
2301 1.4801634983e-11 6.6532057557e-13 -1.0345897997e-12 4.2068887426e-15 1.6649662132e-16 1.6653191913e-17 5.7523407088e-18
2302 1.4789639702e-11 6.6224384999e-13 -1.0365529881e-12 4.2019522727e-15 1.6615320673e-16 1.6555851477e-17 5.7097404733e-18
2303 1.4777805281e-11 6.5914859249e-13 -1.0383844127e-12 4.1970274008e-15 1.6581058611e-16 1.6461358896e-17 5.6668142721e-18
2304 1.4766121348e-11 6.5603568328e-13 -1.0400833656e-12 4.1921139672e-15 1.6546875723e-16 1.6369681603e-17 5.6235621434e-18
2305 1.4754577495e-11 6.5290600571e-13 -1.0416491372e-12 4.1872118114e-15 1.6512771782e-16 1.6280786895e-17 5.5799841274e-18
2306 1.4743163279e-11 6.4976044632e-13 -1.0430810164e-12 4.1823207725e-15 1.6478746561e-16 1.6194641939e-17 5.5360802662e-18
2307 1.4731868215e-11 6.4659989477e-13 -1.0443782906e-12 4.1774406887e-15 1.6444799832e-16 1.6111213766e-17 5.4918506041e-18
2308 1.4720681785e-11 6.4342524393e-13 -1.0455402456e-12 4.1725713974e-15 1.6410931363e-16 1.6030469274e-17 5.4472951871e-18
2309 1.4709593430e-11 6.4023738980e-13 -1.0465661655e-12 4.1677127355e-15 1.6377140922e-16 1.5952375229e-17 5.4024140635e-18
2310 1.4698592555e-11 6.3703723157e-13 -1.0474553332e-12 4.1628645392e-15 1.6343428275e-16 1.5876898259e-17 5.3572072835e-18
2311 1.4687668530e-11 6.3382567162e-13 -1.0482070296e-12 4.1580266440e-15 1.6309793187e-16 1.5804004863e-17 5.3116748991e-18
2312 1.4676810683e-11 6.3060361547e-13 -1.0488205345e-12 4.1531988845e-15 1.6276235419e-16 1.5733661401e-17 5.2658169646e-18
2313 1.4666008307e-11 6.2737197186e-13 -1.0492951256e-12 4.1483810949e-15 1.6242754733e-16 1.5665834101e-17 5.2196335361e-18
2314 1.4655250656e-11 6.2413165271e-13 -1.0496300795e-12 4.1435731086e-15 1.6209350888e-16 1.5600489056e-17 5.1731246718e-18
2315 1.4644526950e-11 6.2088357310e-13 -1.0498246710e-12 4.1387747581e-15 1.6176023641e-16 1.5537592224e-17 5.1262904318e-18
2316 1.4633827137e-11 6.1762862064e-13 -1.0498785127e-12 4.1339858740e-15 1.6142772764e-16 1.5477113452e-17 5.0791319078e-18
2317 1.4623144225e-11 6.1436756312e-13 -1.0497925746e-12 4.1292062803e-15 1.6109598078e-16 1.5419038576e-17 5.0316543178e-18
2318 1.4612471968e-11 6.1110114025e-13 -1.0495681711e-12 4.1244357989e-15 1.6076499423e-16 1.5363357396e-17 4.9838639308e-18
2319 1.4601804098e-11 6.0783009430e-13 -1.0492066218e-12 4.1196742509e-15 1.6043476633e-16 1.5310059663e-17 4.9357670390e-18
2320 1.4591134326e-11 6.0455517012e-13 -1.0487092520e-12 4.1149214567e-15 1.6010529542e-16 1.5259135074e-17 4.8873699583e-18
2321 1.4580456341e-11 6.0127711513e-13 -1.0480773923e-12 4.1101772359e-15 1.5977657984e-16 1.5210573272e-17 4.8386790279e-18
2322 1.4569763811e-11 5.9799667931e-13 -1.0473123789e-12 4.1054414075e-15 1.5944861789e-16 1.5164363853e-17 4.7897006105e-18
2323 1.4559050379e-11 5.9471461524e-13 -1.0464155535e-12 4.1007137896e-15 1.5912140787e-16 1.5120496356e-17 4.7404410921e-18
2324 1.4548309670e-11 5.9143167806e-13 -1.0453882632e-12 4.0959941997e-15 1.5879494808e-16 1.5078960272e-17 4.6909068826e-18
