# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3300, i.e. number of multipoles equal to 3299
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
 167 6.4638607803e-10 1.2459289676e-13 -5.6460419549e-12 0.0000000000e+00 2.4709758821e-12 5.1607172956e-13 -2.9703685776e-15
 168 6.5009071627e-10 1.2321147792e-13 -5.5913226472e-12 0.0000000000e+00 2.4275837302e-12 5.0895434061e-13 -2.9115276579e-15
 169 6.5374826115e-10 1.2180858513e-13 -5.5329419889e-12 0.0000000000e+00 2.3852084120e-12 5.0196290173e-13 -2.8517427417e-15
 170 6.5735762273e-10 1.2038720016e-13 -5.4708934396e-12 0.0000000000e+00 2.3438369816e-12 4.9509642483e-13 -2.7911051851e-15
 171 6.6091769626e-10 1.1895042601e-13 -5.4051728099e-12 0.0000000000e+00 2.3034533785e-12 4.8835349909e-13 -2.7297102141e-15
 172 6.6442736190e-10 1.1750148839e-13 -5.3357783030e-12 0.0000000000e+00 2.2640383666e-12 4.8173228232e-13 -2.6676569737e-15
 173 6.6788548453e-10 1.1604373732e-13 -5.2627105561e-12 0.0000000000e+00 2.2255694731e-12 4.7523049232e-13 -2.6050485783e-15
 174 6.7129091352e-10 1.1458064862e-13 -5.1859726818e-12 0.0000000000e+00 2.1880209272e-12 4.6884539819e-13 -2.5419921614e-15
 175 6.7464248243e-10 1.1311582550e-13 -5.1055703093e-12 0.0000000000e+00 2.1513635984e-12 4.6257381170e-13 -2.4785989258e-15
 176 6.7793900884e-10 1.1165300003e-13 -5.0215116261e-12 0.0000000000e+00 2.1155649357e-12 4.5641207859e-13 -2.4149841928e-15
 177 6.8117929411e-10 1.1019603476e-13 -4.9338074192e-12 0.0000000000e+00 2.0805889063e-12 4.5035606997e-13 -2.3512674531e-15
 178 6.8436212311e-10 1.0874892418e-13 -4.8424711166e-12 0.0000000000e+00 2.0463959340e-12 4.4440117363e-13 -2.2875724158e-15
 179 6.8748626401e-10 1.0731579634e-13 -4.7475188287e-12 0.0000000000e+00 2.0129428381e-12 4.3854228537e-13 -2.2240270587e-15
 180 6.9055046804e-10 1.0590091431e-13 -4.6489693896e-12 0.0000000000e+00 1.9801827722e-12 4.3277380036e-13 -2.1607636784e-15
 181 6.9355346925e-10 1.0450867778e-13 -4.5468443987e-12 0.0000000000e+00 1.9480651628e-12 4.2708960449e-13 -2.0979189397e-15
 182 6.9649398429e-10 1.0314362457e-13 -4.4411682619e-12 0.0000000000e+00 1.9165356483e-12 4.2148306570e-13 -2.0356339260e-15
 183 6.9937080529e-10 1.0181022087e-13 -4.3319655528e-12 0.0000000000e+00 1.8855472456e-12 4.1594851257e-13 -1.9740306605e-15
 184 7.0218308711e-10 1.0051221033e-13 -4.2192527788e-12 0.0000000000e+00 1.8550949563e-12 4.1048581749e-13 -1.9131395147e-15
 185 7.0493008218e-10 9.9253216869e-14 -4.1030460490e-12 0.0000000000e+00 1.8251837563e-12 4.0509615614e-13 -1.8529662049e-15
 186 7.0761104946e-10 9.8036952253e-14 -3.9833637284e-12 0.0000000000e+00 1.7958175889e-12 3.9978054917e-13 -1.7935147769e-15
 187 7.1022525455e-10 9.6867216829e-14 -3.8602264696e-12 0.0000000000e+00 1.7669993440e-12 3.9453985878e-13 -1.7347875717e-15
 188 7.1277196979e-10 9.5747900333e-14 -3.7336572446e-12 0.0000000000e+00 1.7387308369e-12 3.8937478543e-13 -1.6767851915e-15
 189 7.1525047433e-10 9.4682982676e-14 -3.6036813768e-12 0.0000000000e+00 1.7110127867e-12 3.8428586441e-13 -1.6195064660e-15
 190 7.1766005430e-10 9.3676534728e-14 -3.4703265729e-12 0.0000000000e+00 1.6838447954e-12 3.7927346256e-13 -1.5629484186e-15
 191 7.2000000280e-10 9.2732719102e-14 -3.3336229544e-12 0.0000000000e+00 1.6572253262e-12 3.7433777484e-13 -1.5071062318e-15
 192 7.2226962011e-10 9.1855790947e-14 -3.1936030899e-12 0.0000000000e+00 1.6311516829e-12 3.6947882103e-13 -1.4519732139e-15
 193 7.2446821368e-10 9.1050098727e-14 -3.0503020267e-12 0.0000000000e+00 1.6056199878e-12 3.6469644232e-13 -1.3975407647e-15
 194 7.2659509832e-10 9.0320085014e-14 -2.9037573226e-12 0.0000000000e+00 1.5806251613e-12 3.5999029800e-13 -1.3437983417e-15
 195 7.2864959624e-10 8.9670287269e-14 -2.7540090779e-12 0.0000000000e+00 1.5561608999e-12 3.5535986208e-13 -1.2907334262e-15
 196 7.3063103716e-10 8.9105338633e-14 -2.6010999673e-12 0.0000000000e+00 1.5322196555e-12 3.5080441993e-13 -1.2383314891e-15
 197 7.3253875841e-10 8.8629968710e-14 -2.4450752713e-12 0.0000000000e+00 1.5087926137e-12 3.4632306493e-13 -1.1865759572e-15
 198 7.3437210504e-10 8.8249004356e-14 -2.2859829089e-12 0.0000000000e+00 1.4858696729e-12 3.4191469510e-13 -1.1354481792e-15
 199 7.3613042990e-10 8.7967370462e-14 -2.1238734685e-12 0.0000000000e+00 1.4634394230e-12 3.3757800977e-13 -1.0849273916e-15
 200 7.3781309374e-10 8.7790090745e-14 -1.9588002404e-12 0.0000000000e+00 1.4414891237e-12 3.3331150620e-13 -1.0349906850e-15
 201 7.3941946530e-10 8.7722288531e-14 -1.7908192484e-12 0.0000000000e+00 1.4200046837e-12 3.2911347620e-13 -9.8561296993e-16
 202 7.4094892144e-10 8.7769187543e-14 -1.6199892817e-12 0.0000000000e+00 1.3989706396e-12 3.2498200283e-13 -9.3676694304e-16
 203 7.4240084719e-10 8.7936112688e-14 -1.4463719268e-12 0.0000000000e+00 1.3783701339e-12 3.2091495701e-13 -8.8842305308e-16
 204 7.4377463588e-10 8.8228490840e-14 -1.2700315992e-12 0.0000000000e+00 1.3581848944e-12 3.1690999414e-13 -8.4054946698e-16
 205 7.4506968924e-10 8.8651851632e-14 -1.0910355754e-12 0.0000000000e+00 1.3383952128e-12 3.1296455078e-13 -7.9311203592e-16
 206 7.4628541746e-10 8.9211828236e-14 -9.0945402473e-13 0.0000000000e+00 1.3189799233e-12 3.0907584130e-13 -7.4607426132e-16
 207 7.4742123933e-10 8.9914158156e-14 -7.2536004106e-13 0.0000000000e+00 1.2999163813e-12 3.0524085446e-13 -6.9939726097e-16
 208 7.4847658231e-10 9.0764684010e-14 -5.3882967486e-13 0.0000000000e+00 1.2811804424e-12 3.0145635013e-13 -6.5303973500e-16
 209 7.4945088266e-10 9.1769354316e-14 -3.4994196489e-13 0.0000000000e+00 1.2627464411e-12 2.9771885586e-13 -6.0695793201e-16
 210 7.5034364047e-10 9.2933837041e-14 -1.5877418329e-13 0.0000000000e+00 1.2445923565e-12 2.9402541314e-13 -5.6111530327e-16
 211 7.5115458890e-10 9.4262329154e-14 3.4612857957e-14 0.0000000000e+00 1.2267157492e-12 2.9037587970e-13 -5.1551227151e-16
 212 7.5188353677e-10 9.5758667034e-14 2.3016105859e-13 0.0000000000e+00 1.2091188756e-12 2.8677077842e-13 -4.7015843597e-16
 213 7.5253031483e-10 9.7426706128e-14 4.2781031489e-13 0.0000000000e+00 1.1918035910e-12 2.8321056063e-13 -4.2506305968e-16
 214 7.5309477601e-10 9.9270320687e-14 6.2749850081e-13 0.0000000000e+00 1.1747713427e-12 2.7969560480e-13 -3.8023506182e-16
 215 7.5357679569e-10 1.0129340350e-13 8.2916144906e-13 0.0000000000e+00 1.1580231627e-12 2.7622621517e-13 -3.3568300993e-16
 216 7.5397627190e-10 1.0349986565e-13 1.0327329322e-12 0.0000000000e+00 1.1415596604e-12 2.7280262046e-13 -2.9141511225e-16
 217 7.5429312563e-10 1.0589363622e-13 1.2381446439e-12 0.0000000000e+00 1.1253810155e-12 2.6942497254e-13 -2.4743920999e-16
 218 7.5452730101e-10 1.0847866207e-13 1.4453261797e-12 0.0000000000e+00 1.1094869710e-12 2.6609334507e-13 -2.0376276963e-16
 219 7.5467876561e-10 1.1125890752e-13 1.6542050186e-12 0.0000000000e+00 1.0938768255e-12 2.6280773220e-13 -1.6039287520e-16
 220 7.5474751064e-10 1.1423835415e-13 1.8647065038e-12 0.0000000000e+00 1.0785494262e-12 2.5956804727e-13 -1.1733622057e-16
 221 7.5473355125e-10 1.1742100049e-13 2.0767538240e-12 0.0000000000e+00 1.0635031620e-12 2.5637412140e-13 -7.4599101740e-17
 222 7.5463692671e-10 1.2081086181e-13 2.2902679945e-12 0.0000000000e+00 1.0487359557e-12 2.5322570224e-13 -3.2187409133e-17
 223 7.5445770071e-10 1.2441196978e-13 2.5051678381e-12 0.0000000000e+00 1.0342452574e-12 2.5012245261e-13 9.8933801206e-18
 224 7.5419596159e-10 1.2822837227e-13 2.7213699666e-12 0.0000000000e+00 1.0200280369e-12 2.4706394918e-13 5.1638209890e-17
 225 7.5385182259e-10 1.3226413308e-13 2.9387887615e-12 0.0000000000e+00 1.0060807764e-12 2.4404968113e-13 9.3042452759e-17
 226 7.5342542205e-10 1.3652333166e-13 3.1573363555e-12 0.0000000000e+00 9.9239946369e-13 2.4107904883e-13 1.3410191773e-16
 227 7.5291692375e-10 1.4101006284e-13 3.3769226133e-12 0.0000000000e+00 9.7897958474e-13 2.3815136253e-13 1.7481285795e-16
 228 7.5232651706e-10 1.4572843661e-13 3.5974551129e-12 0.0000000000e+00 9.6581611635e-13 2.3526584098e-13 2.1517197839e-16
 229 7.5165441725e-10 1.5068257781e-13 3.8188391266e-12 0.0000000000e+00 9.5290351913e-13 2.3242161019e-13 2.5517644361e-16
 230 7.5090086569e-10 1.5587662589e-13 4.0409776021e-12 0.0000000000e+00 9.4023573020e-13 2.2961770199e-13 2.9482388540e-16
 231 7.5006613016e-10 1.6131473465e-13 4.2637711439e-12 0.0000000000e+00 9.2780615601e-13 2.2685305282e-13 3.3411241055e-16
 232 7.4915050501e-10 1.6700107199e-13 4.4871179941e-12 0.0000000000e+00 9.1560766512e-13 2.2412650230e-13 3.7304060853e-16
 233 7.4815431148e-10 1.7293981960e-13 4.7109140135e-12 0.0000000000e+00 9.0363258098e-13 2.2143679197e-13 4.1160755921e-16
 234 7.4707789791e-10 1.7913517274e-13 4.9350526628e-12 0.0000000000e+00 8.9187267473e-13 2.1878256394e-13 4.4981284057e-16
 235 7.4592163999e-10 1.8559133998e-13 5.1594249839e-12 0.0000000000e+00 8.8031915799e-13 2.1616235956e-13 4.8765653642e-16
 236 7.4468594103e-10 1.9231254291e-13 5.3839195808e-12 0.0000000000e+00 8.6896267564e-13 2.1357461807e-13 5.2513924409e-16
 237 7.4337123215e-10 1.9930301591e-13 5.6084226007e-12 0.0000000000e+00 8.5779329863e-13 2.1101767533e-13 5.6226208215e-16
 238 7.4197797259e-10 2.0656700583e-13 5.8328177152e-12 0.0000000000e+00 8.4680051672e-13 2.0848976244e-13 5.9902669814e-16
 239 7.4050664992e-10 2.1410877183e-13 6.0569861013e-12 0.0000000000e+00 8.3597323133e-13 2.0598900444e-13 6.3543527624e-16
 240 7.3895778030e-10 2.2193258499e-13 6.2808064228e-12 0.0000000000e+00 8.2529974828e-13 2.0351341897e-13 6.7149054502e-16
 241 7.3733189638e-10 2.3004225184e-13 6.5041630393e-12 0.0000000000e+00 8.1477008703e-13 2.0106133542e-13 7.0719411805e-16
 242 7.3562950973e-10 2.3843965349e-13 6.7269712190e-12 0.0000000000e+00 8.0438307639e-13 1.9863268304e-13 7.4254138965e-16
 243 7.3385114669e-10 2.4712611853e-13 6.9491533982e-12 0.0000000000e+00 7.9413966944e-13 1.9622777731e-13 7.7752634866e-16
 244 7.3199736063e-10 2.5610289025e-13 7.1706310867e-12 0.0000000000e+00 7.8404066286e-13 1.9384690598e-13 8.1214322230e-16
 245 7.3006873224e-10 2.6537112539e-13 7.3913248660e-12 0.0000000000e+00 7.7408669448e-13 1.9149032861e-13 8.4638648045e-16
 246 7.2806586974e-10 2.7493189291e-13 7.6111543874e-12 0.0000000000e+00 7.6427824086e-13 1.8915827604e-13 8.8025083994e-16
 247 7.2598940905e-10 2.8478617273e-13 7.8300383697e-12 0.0000000000e+00 7.5461561483e-13 1.8685095003e-13 9.1373126881e-16
 248 7.2384001410e-10 2.9493485450e-13 8.0478945976e-12 0.0000000000e+00 7.4509896303e-13 1.8456852270e-13 9.4682299061e-16
 249 7.2161837696e-10 3.0537873636e-13 8.2646399195e-12 0.0000000000e+00 7.3572826351e-13 1.8231113612e-13 9.7952148870e-16
 250 7.1932521812e-10 3.1611852369e-13 8.4801902459e-12 0.0000000000e+00 7.2650332323e-13 1.8007890186e-13 1.0118225105e-15
 251 7.1696128668e-10 3.2715482787e-13 8.6944605469e-12 0.0000000000e+00 7.1742377564e-13 1.7787190048e-13 1.0437220717e-15
 252 7.1452736060e-10 3.3848816505e-13 8.9073648506e-12 0.0000000000e+00 7.0848907826e-13 1.7569018110e-13 1.0752164607e-15
 253 7.1202424689e-10 3.5011895488e-13 9.1188162413e-12 0.0000000000e+00 6.9969851018e-13 1.7353376094e-13 1.1063022428e-15
 254 7.0945278183e-10 3.6204751928e-13 9.3287268571e-12 0.0000000000e+00 6.9105116968e-13 1.7140262483e-13 1.1369762644e-15
 255 7.0681383125e-10 3.7427408122e-13 9.5370078881e-12 0.0000000000e+00 6.8254597172e-13 1.6929672477e-13 1.1672356576e-15
 256 7.0410829064e-10 3.8679876346e-13 9.7435695749e-12 0.0000000000e+00 6.7418164553e-13 1.6721597947e-13 1.1970778441e-15
 257 7.0133708550e-10 3.9962158728e-13 9.9483212058e-12 0.0000000000e+00 6.6595673219e-13 1.6516027387e-13 1.2265005394e-15
 258 6.9850117145e-10 4.1274247129e-13 1.0151171116e-11 0.0000000000e+00 6.5786958211e-13 1.6312945871e-13 1.2555017578e-15
 259 6.9560153453e-10 4.2616123015e-13 1.0352026683e-11 0.0000000000e+00 6.4991835266e-13 1.6112335002e-13 1.2840798157e-15
 260 6.9263919136e-10 4.3987757334e-13 1.0550794330e-11 0.0000000000e+00 6.4210100570e-13 1.5914172868e-13 1.3122333368e-15
 261 6.8961518940e-10 4.5389110394e-13 1.0747379517e-11 0.0000000000e+00 6.3441530511e-13 1.5718433999e-13 1.3399612557e-15
 262 6.8653060716e-10 4.6820131732e-13 1.0941686745e-11 0.0000000000e+00 6.2685881437e-13 1.5525089314e-13 1.3672628224e-15
 263 6.8338655442e-10 4.8280759999e-13 1.1133619550e-11 0.0000000000e+00 6.1942889412e-13 1.5334106081e-13 1.3941376068e-15
 264 6.8018417246e-10 4.9770922828e-13 1.1323080502e-11 0.0000000000e+00 6.1212269970e-13 1.5145447868e-13 1.4205855028e-15
 265 6.7692463426e-10 5.1290536714e-13 1.1509971205e-11 0.0000000000e+00 6.0493717871e-13 1.4959074496e-13 1.4466067323e-15
 266 6.7360914472e-10 5.2839506889e-13 1.1694192293e-11 0.0000000000e+00 5.9786906856e-13 1.4774941994e-13 1.4722018500e-15
 267 6.7023894091e-10 5.4417727196e-13 1.1875643429e-11 0.0000000000e+00 5.9091489405e-13 1.4593002553e-13 1.4973717474e-15
 268 6.6681529227e-10 5.6025079968e-13 1.2054223301e-11 0.0000000000e+00 5.8407096487e-13 1.4413204478e-13 1.5221176572e-15
 269 6.6333950084e-10 5.7661435899e-13 1.2229829623e-11 0.0000000000e+00 5.7733337322e-13 1.4235492146e-13 1.5464411572e-15
 270 6.5981290147e-10 5.9326653927e-13 1.2402359131e-11 0.0000000000e+00 5.7069799132e-13 1.4059805953e-13 1.5703441752e-15
 271 6.5623686202e-10 6.1020581100e-13 1.2571707584e-11 0.0000000000e+00 5.6416046899e-13 1.3886082273e-13 1.5938289928e-15
 272 6.5261278366e-10 6.2743052463e-13 1.2737769756e-11 0.0000000000e+00 5.5771623119e-13 1.3714253412e-13 1.6168982499e-15
 273 6.4894210098e-10 6.4493890924e-13 1.2900439441e-11 0.0000000000e+00 5.5136047557e-13 1.3544247556e-13 1.6395549490e-15
 274 6.4522628230e-10 6.6272907134e-13 1.3059609447e-11 0.0000000000e+00 5.4508817006e-13 1.3375988733e-13 1.6618024591e-15
 275 6.4146682986e-10 6.8079899365e-13 1.3215171594e-11 0.0000000000e+00 5.3889405037e-13 1.3209396759e-13 1.6836445207e-15
 276 6.3766518729e-10 6.9914637138e-13 1.3367026235e-11 0.0000000000e+00 5.3277364805e-13 1.3044404618e-13 1.7050843008e-15
 277 6.3382245628e-10 7.1776811431e-13 1.3515111373e-11 0.0000000000e+00 5.2672643913e-13 1.2881011689e-13 1.7261214971e-15
 278 6.2993966552e-10 7.3666081627e-13 1.3659375062e-11 0.0000000000e+00 5.2075285559e-13 1.2719233213e-13 1.7467550906e-15
 279 6.2601786216e-10 7.5582091366e-13 1.3799766038e-11 0.0000000000e+00 5.1485326890e-13 1.2559083105e-13 1.7669842838e-15
 280 6.2205811192e-10 7.7524468402e-13 1.3936233734e-11 0.0000000000e+00 5.0902798922e-13 1.2400573938e-13 1.7868085027e-15
 281 6.1806149911e-10 7.9492824449e-13 1.4068728288e-11 0.0000000000e+00 5.0327726455e-13 1.2243716918e-13 1.8062274005e-15
 282 6.1402912674e-10 8.1486755035e-13 1.4197200563e-11 0.0000000000e+00 4.9760127990e-13 1.2088521874e-13 1.8252408596e-15
 283 6.0996211661e-10 8.3505839348e-13 1.4321602152e-11 0.0000000000e+00 4.9200015649e-13 1.1934997228e-13 1.8438489949e-15
 284 6.0586160936e-10 8.5549640090e-13 1.4441885396e-11 0.0000000000e+00 4.8647395091e-13 1.1783149988e-13 1.8620521563e-15
 285 6.0172876452e-10 8.7617703324e-13 1.4558003399e-11 0.0000000000e+00 4.8102265428e-13 1.1632985717e-13 1.8798509317e-15
 286 5.9756476066e-10 8.9709558327e-13 1.4669910033e-11 0.0000000000e+00 4.7564619141e-13 1.1484508525e-13 1.8972461497e-15
 287 5.9337079538e-10 9.1824717439e-13 1.4777559959e-11 0.0000000000e+00 4.7034442004e-13 1.1337721043e-13 1.9142388824e-15
 288 5.8914808546e-10 9.3962675915e-13 1.4880908637e-11 0.0000000000e+00 4.6511712992e-13 1.1192624406e-13 1.9308304482e-15
 289 5.8489786689e-10 9.6122911771e-13 1.4979912336e-11 0.0000000000e+00 4.5996404205e-13 1.1049218237e-13 1.9470224144e-15
 290 5.8062139493e-10 9.8304885639e-13 1.5074528154e-11 0.0000000000e+00 4.5488480784e-13 1.0907500622e-13 1.9628166004e-15
 291 5.7631994426e-10 1.0050804062e-12 1.5164714024e-11 0.0000000000e+00 4.4987900824e-13 1.0767468098e-13 1.9782150801e-15
 292 5.7199480896e-10 1.0273180211e-12 1.5250428730e-11 0.0000000000e+00 4.4494615297e-13 1.0629115628e-13 1.9932201851e-15
 293 5.6764730266e-10 1.0497557770e-12 1.5331631922e-11 0.0000000000e+00 4.4008567966e-13 1.0492436587e-13 2.0078345069e-15
 294 5.6327875857e-10 1.0723875697e-12 1.5408284123e-11 0.0000000000e+00 4.3529695304e-13 1.0357422739e-13 2.0220609002e-15
 295 5.5889052959e-10 1.0952071138e-12 1.5480346750e-11 0.0000000000e+00 4.3057926408e-13 1.0224064221e-13 2.0359024857e-15
 296 5.5448398835e-10 1.1182079411e-12 1.5547782120e-11 0.0000000000e+00 4.2593182921e-13 1.0092349524e-13 2.0493626525e-15
 297 5.5006052731e-10 1.1413833988e-12 1.5610553466e-11 0.0000000000e+00 4.2135378945e-13 9.9622654710e-14 2.0624450611e-15
 298 5.4562155882e-10 1.1647266486e-12 1.5668624952e-11 0.0000000000e+00 4.1684420959e-13 9.8337972022e-14 2.0751536464e-15
 299 5.4116851521e-10 1.1882306646e-12 1.5721961681e-11 0.0000000000e+00 4.1240207740e-13 9.7069281532e-14 2.0874926201e-15
 300 5.3670284886e-10 1.2118882322e-12 1.5770529712e-11 0.0000000000e+00 4.0802630275e-13 9.5816400376e-14 2.0994664738e-15
 301 5.3222603226e-10 1.2356919465e-12 1.5814296072e-11 0.0000000000e+00 4.0371571682e-13 9.4579128272e-14 2.1110799816e-15
 302 5.2773955811e-10 1.2596342107e-12 1.5853228768e-11 0.0000000000e+00 3.9946907125e-13 9.3357247336e-14 2.1223382031e-15
 303 5.2324493937e-10 1.2837072346e-12 1.5887296802e-11 0.0000000000e+00 3.9528503733e-13 9.2150521891e-14 2.1332464860e-15
 304 5.1874370936e-10 1.3079030333e-12 1.5916470181e-11 0.0000000000e+00 3.9116220515e-13 9.0958698280e-14 2.1438104689e-15
 305 5.1423742183e-10 1.3322134256e-12 1.5940719932e-11 0.0000000000e+00 3.8709908279e-13 8.9781504674e-14 2.1540360842e-15
 306 5.0972765099e-10 1.3566300325e-12 1.5960018117e-11 0.0000000000e+00 3.8309409551e-13 8.8618650884e-14 2.1639295608e-15
 307 5.0521599168e-10 1.3811442755e-12 1.5974337840e-11 0.0000000000e+00 3.7914558486e-13 8.7469828173e-14 2.1734974270e-15
 308 5.0070405934e-10 1.4057473754e-12 1.5983653267e-11 0.0000000000e+00 3.7525180793e-13 8.6334709066e-14 2.1827465133e-15
 309 4.9619349015e-10 1.4304303509e-12 1.5987939633e-11 0.0000000000e+00 3.7141093646e-13 8.5212947162e-14 2.1916839549e-15
 310 4.9168594110e-10 1.4551840165e-12 1.5987173259e-11 0.0000000000e+00 3.6762105605e-13 8.4104176942e-14 2.2003171948e-15
 311 4.8718309004e-10 1.4799989817e-12 1.5981331564e-11 0.0000000000e+00 3.6388016533e-13 8.3008013583e-14 2.2086539866e-15
 312 4.8268663578e-10 1.5048656490e-12 1.5970393077e-11 0.0000000000e+00 3.6018617510e-13 8.1924052769e-14 2.2167023970e-15
 313 4.7819829813e-10 1.5297742128e-12 1.5954337451e-11 0.0000000000e+00 3.5653690753e-13 8.0851870500e-14 2.2244708090e-15
 314 4.7371981804e-10 1.5547146577e-12 1.5933145474e-11 0.0000000000e+00 3.5293009534e-13 7.9791022902e-14 2.2319679244e-15
 315 4.6925295759e-10 1.5796767567e-12 1.5906799086e-11 0.0000000000e+00 3.4936338095e-13 7.8741046042e-14 2.2392027665e-15
 316 4.6479936552e-10 1.6046506788e-12 1.5875285804e-11 0.0000000000e+00 3.4583476338e-13 7.7701547569e-14 2.2461829681e-15
 317 4.6036016662e-10 1.6296288427e-12 1.5838612212e-11 0.0000000000e+00 3.4234396328e-13 7.6672486669e-14 2.2529095416e-15
 318 4.5593635364e-10 1.6546041449e-12 1.5796791115e-11 0.0000000000e+00 3.3889111882e-13 7.5653906571e-14 2.2593818743e-15
 319 4.5152892013e-10 1.6795693580e-12 1.5749837198e-11 0.0000000000e+00 3.3547634332e-13 7.4645843786e-14 2.2655994231e-15
 320 4.4713886035e-10 1.7045171301e-12 1.5697767044e-11 0.0000000000e+00 3.3209972497e-13 7.3648328035e-14 2.2715617150e-15
 321 4.4276716920e-10 1.7294399837e-12 1.5640599152e-11 0.0000000000e+00 3.2876132656e-13 7.2661382165e-14 2.2772683481e-15
 322 4.3841484212e-10 1.7543303153e-12 1.5578353957e-11 0.0000000000e+00 3.2546118513e-13 7.1685022072e-14 2.2827189917e-15
 323 4.3408287501e-10 1.7791803944e-12 1.5511053845e-11 0.0000000000e+00 3.2219931173e-13 7.0719256619e-14 2.2879133879e-15
 324 4.2977226413e-10 1.8039823629e-12 1.5438723176e-11 0.0000000000e+00 3.1897569113e-13 6.9764087563e-14 2.2928513516e-15
 325 4.2548400603e-10 1.8287282342e-12 1.5361388297e-11 0.0000000000e+00 3.1579028147e-13 6.8819509469e-14 2.2975327718e-15
 326 4.2121909746e-10 1.8534098924e-12 1.5279077563e-11 0.0000000000e+00 3.1264301404e-13 6.7885509637e-14 2.3019576119e-15
 327 4.1697853528e-10 1.8780190917e-12 1.5191821356e-11 0.0000000000e+00 3.0953379294e-13 6.6962068018e-14 2.3061259107e-15
 328 4.1276331638e-10 1.9025474554e-12 1.5099652101e-11 0.0000000000e+00 3.0646249484e-13 6.6049157138e-14 2.3100377830e-15
 329 4.0857443758e-10 1.9269864755e-12 1.5002604288e-11 0.0000000000e+00 3.0342896860e-13 6.5146742017e-14 2.3136934206e-15
 330 4.0441289557e-10 1.9513275116e-12 1.4900714486e-11 0.0000000000e+00 3.0043303509e-13 6.4254780092e-14 2.3170930924e-15
 331 4.0027968679e-10 1.9755617900e-12 1.4794021363e-11 0.0000000000e+00 2.9747448681e-13 6.3373221138e-14 2.3202371461e-15
 332 3.9617580738e-10 1.9996804035e-12 1.4682565704e-11 0.0000000000e+00 2.9455308764e-13 6.2502007184e-14 2.3231260080e-15
 333 3.9210225305e-10 2.0236743102e-12 1.4566390433e-11 0.0000000000e+00 2.9166857255e-13 6.1641072442e-14 2.3257601843e-15
 334 3.8806001904e-10 2.0475343326e-12 1.4445540623e-11 0.0000000000e+00 2.8882064727e-13 6.0790343220e-14 2.3281402616e-15
 335 3.8405010002e-10 2.0712511574e-12 1.4320063525e-11 0.0000000000e+00 2.8600898807e-13 5.9949737850e-14 2.3302669080e-15
 336 3.8007348996e-10 2.0948153341e-12 1.4190008574e-11 0.0000000000e+00 2.8323324139e-13 5.9119166604e-14 2.3321408732e-15
 337 3.7613118213e-10 2.1182172747e-12 1.4055427420e-11 0.0000000000e+00 2.8049302360e-13 5.8298531616e-14 2.3337629897e-15
 338 3.7222416893e-10 2.1414472527e-12 1.3916373937e-11 0.0000000000e+00 2.7778792070e-13 5.7487726804e-14 2.3351341736e-15
 339 3.6835344184e-10 2.1644954024e-12 1.3772904244e-11 0.0000000000e+00 2.7511748802e-13 5.6686637790e-14 2.3362554249e-15
 340 3.6451999135e-10 2.1873517179e-12 1.3625076724e-11 0.0000000000e+00 2.7248124992e-13 5.5895141822e-14 2.3371278287e-15
 341 3.6072480685e-10 2.2100060530e-12 1.3472952044e-11 0.0000000000e+00 2.6987869953e-13 5.5113107693e-14 2.3377525556e-15
 342 3.5696887655e-10 2.2324481195e-12 1.3316593169e-11 0.0000000000e+00 2.6730929841e-13 5.4340395666e-14 2.3381308628e-15
 343 3.5325318738e-10 2.2546674872e-12 1.3156065382e-11 0.0000000000e+00 2.6477247631e-13 5.3576857389e-14 2.3382640944e-15
 344 3.4957872494e-10 2.2766535828e-12 1.2991436306e-11 0.0000000000e+00 2.6226763086e-13 5.2822335820e-14 2.3381536824e-15
 345 3.4594647337e-10 2.2983956891e-12 1.2822775916e-11 0.0000000000e+00 2.5979412727e-13 5.2076665148e-14 2.3378011475e-15
 346 3.4235741531e-10 2.3198829443e-12 1.2650156562e-11 0.0000000000e+00 2.5735129802e-13 5.1339670712e-14 2.3372080995e-15
 347 3.3881253177e-10 2.3411043413e-12 1.2473652984e-11 0.0000000000e+00 2.5493844262e-13 5.0611168924e-14 2.3363762385e-15
 348 3.3531280207e-10 2.3620487268e-12 1.2293342334e-11 0.0000000000e+00 2.5255482729e-13 4.9890967186e-14 2.3353073553e-15
 349 3.3185920375e-10 2.3827048007e-12 1.2109304190e-11 0.0000000000e+00 2.5019968466e-13 4.9178863818e-14 2.3340033323e-15
 350 3.2845271248e-10 2.4030611151e-12 1.1921620578e-11 0.0000000000e+00 2.4787221350e-13 4.8474647970e-14 2.3324661440e-15
 351 3.2509430198e-10 2.4231060737e-12 1.1730375988e-11 0.0000000000e+00 2.4557157840e-13 4.7778099552e-14 2.3306978581e-15
 352 3.2178494391e-10 2.4428279311e-12 1.1535657395e-11 0.0000000000e+00 2.4329690950e-13 4.7088989149e-14 2.3287006360e-15
 353 3.1852560782e-10 2.4622147918e-12 1.1337554272e-11 0.0000000000e+00 2.4104730221e-13 4.6407077941e-14 2.3264767336e-15
 354 3.1531726104e-10 2.4812546096e-12 1.1136158614e-11 0.0000000000e+00 2.3882181690e-13 4.5732117631e-14 2.3240285020e-15
