# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
2248 1.6061623074e-11 7.8894199860e-13 -7.7408915144e-13 4.5155534840e-15 1.8633588041e-16 2.5845298612e-17 7.5388031591e-18
2249 1.6027427160e-11 7.8787471051e-13 -7.8131239983e-13 4.5098124957e-15 1.8594657635e-16 2.5602650086e-17 7.5184731190e-18
2250 1.5993866147e-11 7.8675607552e-13 -7.8850068616e-13 4.5040877279e-15 1.8555818706e-16 2.5363643557e-17 7.4974013503e-18
2251 1.5960932617e-11 7.8558644964e-13 -7.9565106498e-13 4.4983791653e-15 1.8517071027e-16 2.5128207884e-17 7.4756056109e-18
2252 1.5928619123e-11 7.8436619049e-13 -8.0276058070e-13 4.4926867924e-15 1.8478414368e-16 2.4896271649e-17 7.4531037268e-18
2253 1.5896918183e-11 7.8309565728e-13 -8.0982626754e-13 4.4870105935e-15 1.8439848496e-16 2.4667763151e-17 7.4299135922e-18
2254 1.5865822288e-11 7.8177521089e-13 -8.1684514952e-13 4.4813505526e-15 1.8401373179e-16 2.4442610407e-17 7.4060531697e-18
2255 1.5835323894e-11 7.8040521379e-13 -8.2381424050e-13 4.4757066536e-15 1.8362988179e-16 2.4220741153e-17 7.3815404904e-18
2256 1.5805415427e-11 7.7898603009e-13 -8.3073054411e-13 4.4700788799e-15 1.8324693261e-16 2.4002082844e-17 7.3563936538e-18
2257 1.5776089284e-11 7.7751802552e-13 -8.3759105375e-13 4.4644672149e-15 1.8286488185e-16 2.3786562650e-17 7.3306308279e-18
2258 1.5747337826e-11 7.7600156743e-13 -8.4439275263e-13 4.4588716417e-15 1.8248372708e-16 2.3574107459e-17 7.3042702494e-18
2259 1.5719153385e-11 7.7443702482e-13 -8.5113261369e-13 4.4532921431e-15 1.8210346589e-16 2.3364643878e-17 7.2773302239e-18
2260 1.5691528263e-11 7.7282476832e-13 -8.5780759962e-13 4.4477287016e-15 1.8172409582e-16 2.3158098228e-17 7.2498291254e-18
2261 1.5664454727e-11 7.7116517017e-13 -8.6441466285e-13 4.4421812997e-15 1.8134561440e-16 2.2954396547e-17 7.2217853971e-18
2262 1.5637925015e-11 7.6945860429e-13 -8.7095074555e-13 4.4366499194e-15 1.8096801915e-16 2.2753464588e-17 7.1932175511e-18
2263 1.5611931332e-11 7.6770544620e-13 -8.7741277958e-13 4.4311345427e-15 1.8059130755e-16 2.2555227822e-17 7.1641441684e-18
2264 1.5586465853e-11 7.6590607309e-13 -8.8379768653e-13 4.4256351510e-15 1.8021547708e-16 2.2359611434e-17 7.1345838992e-18
2265 1.5561520718e-11 7.6406086375e-13 -8.9010237766e-13 4.4201517259e-15 1.7984052519e-16 2.2166540322e-17 7.1045554629e-18
2266 1.5537088038e-11 7.6217019867e-13 -8.9632375393e-13 4.4146842483e-15 1.7946644933e-16 2.1975939102e-17 7.0740776481e-18
2267 1.5513159893e-11 7.6023445994e-13 -9.0245870596e-13 4.4092326993e-15 1.7909324689e-16 2.1787732101e-17 7.0431693128e-18
2268 1.5489728328e-11 7.5825403133e-13 -9.0850411403e-13 4.4037970595e-15 1.7872091529e-16 2.1601843363e-17 7.0118493844e-18
2269 1.5466785359e-11 7.5622929824e-13 -9.1445684807e-13 4.3983773092e-15 1.7834945189e-16 2.1418196643e-17 6.9801368598e-18
2270 1.5444322968e-11 7.5416064772e-13 -9.2031376765e-13 4.3929734286e-15 1.7797885407e-16 2.1236715411e-17 6.9480508053e-18
2271 1.5422333107e-11 7.5204846850e-13 -9.2607172195e-13 4.3875853976e-15 1.7760911915e-16 2.1057322850e-17 6.9156103572e-18
2272 1.5400807695e-11 7.4989315094e-13 -9.3172754978e-13 4.3822131959e-15 1.7724024445e-16 2.0879941855e-17 6.8828347212e-18
2273 1.5379738618e-11 7.4769508707e-13 -9.3727807956e-13 4.3768568029e-15 1.7687222728e-16 2.0704495033e-17 6.8497431730e-18
2274 1.5359117732e-11 7.4545467057e-13 -9.4272012929e-13 4.3715161977e-15 1.7650506492e-16 2.0530904703e-17 6.8163550581e-18
2275 1.5338936860e-11 7.4317229680e-13 -9.4805050654e-13 4.3661913594e-15 1.7613875463e-16 2.0359092898e-17 6.7826897920e-18
2276 1.5319187581e-11 7.4084843051e-13 -9.5326643144e-13 4.3608822462e-15 1.7577329382e-16 2.0189004822e-17 6.7487624969e-18
2277 1.5299860597e-11 7.3848380967e-13 -9.5836680846e-13 4.3555887354e-15 1.7540868051e-16 2.0020679408e-17 6.7145708813e-18
2278 1.5280946362e-11 7.3607924295e-13 -9.6335096278e-13 4.3503106831e-15 1.7504491290e-16 1.9854179215e-17 6.6801082763e-18
2279 1.5262435293e-11 7.3363554212e-13 -9.6821821804e-13 4.3450479451e-15 1.7468198914e-16 1.9689567011e-17 6.6453679911e-18
2280 1.5244317772e-11 7.3115352209e-13 -9.7296789636e-13 4.3398003760e-15 1.7431990740e-16 1.9526905765e-17 6.6103433130e-18
2281 1.5226584141e-11 7.2863400083e-13 -9.7759931830e-13 4.3345678302e-15 1.7395866579e-16 1.9366258658e-17 6.5750275072e-18
2282 1.5209224709e-11 7.2607779946e-13 -9.8211180293e-13 4.3293501611e-15 1.7359826244e-16 1.9207689075e-17 6.5394138171e-18
2283 1.5192229745e-11 7.2348574219e-13 -9.8650466774e-13 4.3241472217e-15 1.7323869545e-16 1.9051260606e-17 6.5034954641e-18
2284 1.5175589483e-11 7.2085865637e-13 -9.9077722871e-13 4.3189588642e-15 1.7287996290e-16 1.8897037052e-17 6.4672656475e-18
2285 1.5159294119e-11 7.1819737244e-13 -9.9492880027e-13 4.3137849399e-15 1.7252206287e-16 1.8745082419e-17 6.4307175447e-18
2286 1.5143333813e-11 7.1550272400e-13 -9.9895869533e-13 4.3086252997e-15 1.7216499340e-16 1.8595460921e-17 6.3938443108e-18
2287 1.5127698687e-11 7.1277554775e-13 -1.0028662252e-12 4.3034797938e-15 1.7180875253e-16 1.8448236979e-17 6.3566390792e-18
2288 1.5112378826e-11 7.1001668355e-13 -1.0066506998e-12 4.2983482716e-15 1.7145333829e-16 1.8303475224e-17 6.3190949609e-18
2289 1.5097364280e-11 7.0722697436e-13 -1.0103114273e-12 4.2932305819e-15 1.7109874868e-16 1.8161240492e-17 6.2812050448e-18
2290 1.5082645058e-11 7.0440726632e-13 -1.0138477145e-12 4.2881265727e-15 1.7074498168e-16 1.8021597832e-17 6.2429623977e-18
2291 1.5068211135e-11 7.0155840867e-13 -1.0172588664e-12 4.2830360914e-15 1.7039203527e-16 1.7884612496e-17 6.2043600644e-18
2292 1.5054052448e-11 6.9868125384e-13 -1.0205441869e-12 4.2779589848e-15 1.7003990740e-16 1.7750349950e-17 6.1653910671e-18
2293 1.5040158897e-11 6.9577665737e-13 -1.0237029779e-12 4.2728950988e-15 1.6968859601e-16 1.7618875867e-17 6.1260484062e-18
2294 1.5026520342e-11 6.9284547797e-13 -1.0267345400e-12 4.2678442789e-15 1.6933809903e-16 1.7490256127e-17 6.0863250595e-18
2295 1.5013126610e-11 6.8988857752e-13 -1.0296381721e-12 4.2628063695e-15 1.6898841435e-16 1.7364556824e-17 6.0462139829e-18
2296 1.4999967488e-11 6.8690682104e-13 -1.0324131718e-12 4.2577812148e-15 1.6863953988e-16 1.7241844259e-17 6.0057081096e-18
2297 1.4987032725e-11 6.8390107671e-13 -1.0350588348e-12 4.2527686579e-15 1.6829147348e-16 1.7122184943e-17 5.9648003509e-18
2298 1.4974312035e-11 6.8087221590e-13 -1.0375744555e-12 4.2477685414e-15 1.6794421300e-16 1.7005645597e-17 5.9234835953e-18
2299 1.4961795092e-11 6.7782111313e-13 -1.0399593266e-12 4.2427807072e-15 1.6759775630e-16 1.6892293155e-17 5.8817507094e-18
2300 1.4949471533e-11 6.7474864610e-13 -1.0422127394e-12 4.2378049966e-15 1.6725210120e-16 1.6782194758e-17 5.8395945372e-18
2301 1.4937330960e-11 6.7165569570e-13 -1.0443339835e-12 4.2328412498e-15 1.6690724549e-16 1.6675417760e-17 5.7970079001e-18
2302 1.4925362933e-11 6.6854314598e-13 -1.0463223469e-12 4.2278893069e-15 1.6656318698e-16 1.6572029726e-17 5.7539835975e-18
2303 1.4913556978e-11 6.6541188418e-13 -1.0481771162e-12 4.2229490068e-15 1.6621992343e-16 1.6472098431e-17 5.7105144060e-18
2304 1.4901902581e-11 6.6226280074e-13 -1.0498975764e-12 4.2180201881e-15 1.6587745261e-16 1.6375691863e-17 5.6665930798e-18
2305 1.4890389191e-11 6.5909678928e-13 -1.0514830108e-12 4.2131026883e-15 1.6553577226e-16 1.6282878221e-17 5.6222123506e-18
2306 1.4879006221e-11 6.5591474662e-13 -1.0529327013e-12 4.2081963445e-15 1.6519488010e-16 1.6193725916e-17 5.5773649277e-18
2307 1.4867743042e-11 6.5271757278e-13 -1.0542459280e-12 4.2033009930e-15 1.6485477384e-16 1.6108303572e-17 5.5320434976e-18
2308 1.4856588991e-11 6.4950617097e-13 -1.0554219698e-12 4.1984164695e-15 1.6451545116e-16 1.6026680024e-17 5.4862407246e-18
2309 1.4845533366e-11 6.4628144761e-13 -1.0564601037e-12 4.1935426088e-15 1.6417690975e-16 1.5948924320e-17 5.4399492500e-18
2310 1.4834565425e-11 6.4304431235e-13 -1.0573596052e-12 4.1886792451e-15 1.6383914727e-16 1.5875105721e-17 5.3931616926e-18
2311 1.4823674391e-11 6.3979567802e-13 -1.0581197484e-12 4.1838262120e-15 1.6350216135e-16 1.5805293702e-17 5.3458706488e-18
2312 1.4812849448e-11 6.3653646069e-13 -1.0587398056e-12 4.1789833423e-15 1.6316594962e-16 1.5739557950e-17 5.2980686920e-18
2313 1.4802079740e-11 6.3326757964e-13 -1.0592190476e-12 4.1741504680e-15 1.6283050968e-16 1.5677968365e-17 5.2497483731e-18
2314 1.4791354375e-11 6.2998995737e-13 -1.0595567438e-12 4.1693274206e-15 1.6249583913e-16 1.5620595063e-17 5.2009022202e-18
2315 1.4780662423e-11 6.2670451960e-13 -1.0597521616e-12 4.1645140308e-15 1.6216193555e-16 1.5567508372e-17 5.1515227387e-18
2316 1.4769993697e-11 6.2341216442e-13 -1.0598049110e-12 4.1597101272e-15 1.6182879662e-16 1.5518748071e-17 5.1016068486e-18
2317 1.4759341118e-11 6.2011366938e-13 -1.0597159774e-12 4.1549155324e-15 1.6149642059e-16 1.5474230886e-17 5.0511692272e-18
2318 1.4748698365e-11 6.1680978382e-13 -1.0594866948e-12 4.1501300669e-15 1.6116480583e-16 1.5433842406e-17 5.0002290506e-18
2319 1.4738059094e-11 6.1350125964e-13 -1.0591184029e-12 4.1453535507e-15 1.6083395070e-16 1.5397467800e-17 4.9488055642e-18
2320 1.4727416941e-11 6.1018885139e-13 -1.0586124468e-12 4.1405858027e-15 1.6050385353e-16 1.5364991812e-17 4.8969180829e-18
2321 1.4716765519e-11 6.0687331619e-13 -1.0579701774e-12 4.1358266412e-15 1.6017451265e-16 1.5336298758e-17 4.8445859908e-18
2322 1.4706098419e-11 6.0355541378e-13 -1.0571929510e-12 4.1310758840e-15 1.5984592637e-16 1.5311272534e-17 4.7918287416e-18
2323 1.4695409210e-11 6.0023590651e-13 -1.0562821294e-12 4.1263333478e-15 1.5951809300e-16 1.5289796607e-17 4.7386658586e-18
2324 1.4684691438e-11 5.9691555934e-13 -1.0552390801e-12 4.1215988487e-15 1.5919101081e-16 1.5271754019e-17 4.6851169347e-18
2325 1.4673938627e-11 5.9359513986e-13 -1.0540651762e-12 4.1168722022e-15 1.5886467807e-16 1.5257027385e-17 4.6312016326e-18
2326 1.4663144281e-11 5.9027541825e-13 -1.0527617964e-12 4.1121532228e-15 1.5853909305e-16 1.5245498892e-17 4.5769396847e-18
2327 1.4652301878e-11 5.8695716735e-13 -1.0513303248e-12 4.1074417245e-15 1.5821425397e-16 1.5237050303e-17 4.5223508933e-18
2328 1.4641404877e-11 5.8364116259e-13 -1.0497721515e-12 4.1027375203e-15 1.5789015908e-16 1.5231562949e-17 4.4674551307e-18
2329 1.4630446712e-11 5.8032818204e-13 -1.0480886718e-12 4.0980404228e-15 1.5756680659e-16 1.5228917736e-17 4.4122723393e-18
2330 1.4619420797e-11 5.7701900641e-13 -1.0462812870e-12 4.0933502435e-15 1.5724419468e-16 1.5228995138e-17 4.3568225314e-18
2331 1.4608320523e-11 5.7371441903e-13 -1.0443514036e-12 4.0886667933e-15 1.5692232156e-16 1.5231675202e-17 4.3011257897e-18
2332 1.4597139256e-11 5.7041520587e-13 -1.0423004340e-12 4.0839898825e-15 1.5660118538e-16 1.5236837544e-17 4.2452022670e-18
2333 1.4585870345e-11 5.6712215553e-13 -1.0401297964e-12 4.0793193204e-15 1.5628078431e-16 1.5244361351e-17 4.1890721864e-18
2334 1.4574507111e-11 5.6383605927e-13 -1.0378409142e-12 4.0746549157e-15 1.5596111648e-16 1.5254125377e-17 4.1327558417e-18
2335 1.4563042856e-11 5.6055771099e-13 -1.0354352168e-12 4.0699964763e-15 1.5564218004e-16 1.5266007947e-17 4.0762735968e-18
2336 1.4551470858e-11 5.5728790721e-13 -1.0329141391e-12 4.0653438094e-15 1.5532397308e-16 1.5279886953e-17 4.0196458864e-18
2337 1.4539784374e-11 5.5402744713e-13 -1.0302791219e-12 4.0606967214e-15 1.5500649371e-16 1.5295639856e-17 3.9628932158e-18
2338 1.4527976636e-11 5.5077713260e-13 -1.0275316112e-12 4.0560550180e-15 1.5468974001e-16 1.5313143683e-17 3.9060361610e-18
2339 1.4516040856e-11 5.4753776811e-13 -1.0246730592e-12 4.0514185040e-15 1.5437371006e-16 1.5332275029e-17 3.8490953686e-18
2340 1.4503970222e-11 5.4431016082e-13 -1.0217049234e-12 4.0467869836e-15 1.5405840190e-16 1.5352910055e-17 3.7920915565e-18
2341 1.4491757901e-11 5.4109512054e-13 -1.0186286672e-12 4.0421602602e-15 1.5374381359e-16 1.5374924488e-17 3.7350455130e-18
2342 1.4479397034e-11 5.3789345975e-13 -1.0154457596e-12 4.0375381365e-15 1.5342994315e-16 1.5398193620e-17 3.6779780978e-18
2343 1.4466880743e-11 5.3470599361e-13 -1.0121576753e-12 4.0329204143e-15 1.5311678860e-16 1.5422592309e-17 3.6209102417e-18
2344 1.4454202125e-11 5.3153353992e-13 -1.0087658948e-12 4.0283068948e-15 1.5280434792e-16 1.5447994978e-17 3.5638629463e-18
2345 1.4441354256e-11 5.2837691918e-13 -1.0052719043e-12 4.0236973784e-15 1.5249261911e-16 1.5474275613e-17 3.5068572848e-18
2346 1.4428330188e-11 5.2523695454e-13 -1.0016771955e-12 4.0190916646e-15 1.5218160013e-16 1.5501307763e-17 3.4499144017e-18
2347 1.4415122951e-11 5.2211447186e-13 -9.9798326620e-13 4.0144895523e-15 1.5187128894e-16 1.5528964542e-17 3.3930555125e-18
2348 1.4401725551e-11 5.1901029965e-13 -9.9419161960e-13 4.0098908396e-15 1.5156168348e-16 1.5557118626e-17 3.3363019048e-18
2349 1.4388130974e-11 5.1592526911e-13 -9.9030376480e-13 4.0052953238e-15 1.5125278168e-16 1.5585642252e-17 3.2796749371e-18
2350 1.4374332180e-11 5.1286021414e-13 -9.8632121664e-13 4.0007028016e-15 1.5094458144e-16 1.5614407222e-17 3.2231960400e-18
2351 1.4360322108e-11 5.0981597131e-13 -9.8224549567e-13 3.9961130686e-15 1.5063708067e-16 1.5643284894e-17 3.1668867155e-18
2352 1.4346093673e-11 5.0679337990e-13 -9.7807812823e-13 3.9915259200e-15 1.5033027725e-16 1.5672146193e-17 3.1107685375e-18
2353 1.4331639769e-11 5.0379328187e-13 -9.7382064642e-13 3.9869411500e-15 1.5002416903e-16 1.5700861600e-17 3.0548631519e-18
2354 1.4316953265e-11 5.0081652189e-13 -9.6947458809e-13 3.9823585521e-15 1.4971875389e-16 1.5729301158e-17 2.9991922761e-18
2355 1.4302027009e-11 4.9786394732e-13 -9.6504149690e-13 3.9777779191e-15 1.4941402965e-16 1.5757334468e-17 2.9437776999e-18
2356 1.4286854902e-11 4.9493631599e-13 -9.6052302030e-13 3.9731990614e-15 1.4910999426e-16 1.5784865691e-17 2.8886368082e-18
2357 1.4271435152e-11 4.9203401885e-13 -9.5592120439e-13 3.9686218627e-15 1.4880664618e-16 1.5811938783e-17 2.8337691203e-18
2358 1.4255767037e-11 4.8915735561e-13 -9.5123820093e-13 3.9640462245e-15 1.4850398396e-16 1.5838632912e-17 2.7791696675e-18
2359 1.4239849840e-11 4.8630662680e-13 -9.4647616947e-13 3.9594720481e-15 1.4820200616e-16 1.5865027518e-17 2.7248334619e-18
2360 1.4223682838e-11 4.8348213379e-13 -9.4163727738e-13 3.9548992345e-15 1.4790071132e-16 1.5891202313e-17 2.6707554966e-18
2361 1.4207265311e-11 4.8068417878e-13 -9.3672369986e-13 3.9503276841e-15 1.4760009796e-16 1.5917237281e-17 2.6169307455e-18
2362 1.4190596534e-11 4.7791306478e-13 -9.3173761993e-13 3.9457572970e-15 1.4730016459e-16 1.5943212678e-17 2.5633541636e-18
2363 1.4173675786e-11 4.7516909567e-13 -9.2668122844e-13 3.9411879728e-15 1.4700090971e-16 1.5969209034e-17 2.5100206865e-18
2364 1.4156502339e-11 4.7245257612e-13 -9.2155672409e-13 3.9366196109e-15 1.4670233183e-16 1.5995307151e-17 2.4569252309e-18
2365 1.4139075470e-11 4.6976381168e-13 -9.1636631344e-13 3.9320521102e-15 1.4640442941e-16 1.6021588105e-17 2.4040626942e-18
2366 1.4121394451e-11 4.6710310870e-13 -9.1111221091e-13 3.9274853691e-15 1.4610720091e-16 1.6048133247e-17 2.3514279547e-18
2367 1.4103458553e-11 4.6447077437e-13 -9.0579663880e-13 3.9229192858e-15 1.4581064480e-16 1.6075024200e-17 2.2990158713e-18
2368 1.4085267049e-11 4.6186711674e-13 -9.0042182725e-13 3.9183537579e-15 1.4551475952e-16 1.6102342862e-17 2.2468212840e-18
2369 1.4066819209e-11 4.5929244467e-13 -8.9499001434e-13 3.9137886828e-15 1.4521954348e-16 1.6130171405e-17 2.1948390131e-18
2370 1.4048114301e-11 4.5674706788e-13 -8.8950344602e-13 3.9092239574e-15 1.4492499511e-16 1.6158592278e-17 2.1430638600e-18
2371 1.4029151593e-11 4.5423129691e-13 -8.8396437614e-13 3.9046594781e-15 1.4463111281e-16 1.6187688203e-17 2.0914906068e-18
2372 1.4009930354e-11 4.5174544316e-13 -8.7837506646e-13 3.9000951412e-15 1.4433789497e-16 1.6217542178e-17 2.0401140159e-18
2373 1.3990449848e-11 4.4928981884e-13 -8.7273778669e-13 3.8955308422e-15 1.4404533997e-16 1.6248237477e-17 1.9889288308e-18
2374 1.3970709342e-11 4.4686473704e-13 -8.6705481444e-13 3.8909664766e-15 1.4375344618e-16 1.6279857651e-17 1.9379297754e-18
2375 1.3950708098e-11 4.4447051166e-13 -8.6132843528e-13 3.8864019391e-15 1.4346221195e-16 1.6312486525e-17 1.8871115543e-18
2376 1.3930445381e-11 4.4210745746e-13 -8.5556094270e-13 3.8818371244e-15 1.4317163563e-16 1.6346208202e-17 1.8364688527e-18
2377 1.3909920452e-11 4.3977589005e-13 -8.4975463816e-13 3.8772719266e-15 1.4288171553e-16 1.6381107062e-17 1.7859963364e-18
2378 1.3889132572e-11 4.3747612586e-13 -8.4391183110e-13 3.8727062393e-15 1.4259244999e-16 1.6417267763e-17 1.7356886516e-18
2379 1.3868081002e-11 4.3520848218e-13 -8.3803483891e-13 3.8681399558e-15 1.4230383730e-16 1.6454775239e-17 1.6855404252e-18
2380 1.3846765000e-11 4.3297327716e-13 -8.3212598696e-13 3.8635729691e-15 1.4201587575e-16 1.6493714701e-17 1.6355462646e-18
2381 1.3825183824e-11 4.3077082978e-13 -8.2618760863e-13 3.8590051716e-15 1.4172856363e-16 1.6534171641e-17 1.5857007576e-18
2382 1.3803336732e-11 4.2860145986e-13 -8.2022204526e-13 3.8544364554e-15 1.4144189921e-16 1.6576231826e-17 1.5359984726e-18
2383 1.3781222979e-11 4.2646548808e-13 -8.1423164624e-13 3.8498667123e-15 1.4115588072e-16 1.6619981305e-17 1.4864339584e-18
2384 1.3758841821e-11 4.2436323599e-13 -8.0821876895e-13 3.8452958334e-15 1.4087050643e-16 1.6665506404e-17 1.4370017442e-18
2385 1.3736192510e-11 4.2229502595e-13 -8.0218577878e-13 3.8407237098e-15 1.4058577456e-16 1.6712893727e-17 1.3876963396e-18
2386 1.3713274301e-11 4.2026118120e-13 -7.9613504919e-13 3.8361502318e-15 1.4030168332e-16 1.6762230161e-17 1.3385122347e-18
2387 1.3690086445e-11 4.1826202581e-13 -7.9006896164e-13 3.8315752895e-15 1.4001823092e-16 1.6813602869e-17 1.2894438998e-18
2388 1.3666628193e-11 4.1629788474e-13 -7.8398990566e-13 3.8269987726e-15 1.3973541555e-16 1.6867099298e-17 1.2404857857e-18
2389 1.3642898795e-11 4.1436908376e-13 -7.7790027883e-13 3.8224205703e-15 1.3945323538e-16 1.6922807171e-17 1.1916323234e-18
2390 1.3618897500e-11 4.1247594951e-13 -7.7180248679e-13 3.8178405715e-15 1.3917168860e-16 1.6980814494e-17 1.1428779243e-18
2391 1.3594623555e-11 4.1061880951e-13 -7.6569894327e-13 3.8132586646e-15 1.3889077334e-16 1.7041209556e-17 1.0942169800e-18
2392 1.3570076208e-11 4.0879799210e-13 -7.5959207007e-13 3.8086747377e-15 1.3861048775e-16 1.7104080923e-17 1.0456438625e-18
2393 1.3545254703e-11 4.0701382649e-13 -7.5348429707e-13 3.8040886784e-15 1.3833082997e-16 1.7169517445e-17 9.9715292395e-19
2394 1.3520158287e-11 4.0526664276e-13 -7.4737806226e-13 3.7995003738e-15 1.3805179809e-16 1.7237608254e-17 9.4873849667e-19
2395 1.3494786203e-11 4.0355677182e-13 -7.4127581175e-13 3.7949097108e-15 1.3777339024e-16 1.7308442764e-17 9.0039489325e-19
2396 1.3469138451e-11 4.0188445375e-13 -7.3517984822e-13 3.7903165997e-15 1.3749560458e-16 1.7382084584e-17 8.5211827209e-19
2397 1.3443218073e-11 4.0024956194e-13 -7.2909187536e-13 3.7857210460e-15 1.3721843967e-16 1.7458493092e-17 8.0391224678e-19
2398 1.3417028880e-11 3.9865187725e-13 -7.2301345069e-13 3.7811230790e-15 1.3694189412e-16 1.7537601383e-17 7.5578231095e-19
2399 1.3390574698e-11 3.9709117955e-13 -7.1694613683e-13 3.7765227284e-15 1.3666596654e-16 1.7619342312e-17 7.0773397580e-19
2400 1.3363859368e-11 3.9556724774e-13 -7.1089150151e-13 3.7719200236e-15 1.3639065555e-16 1.7703648494e-17 6.5977277005e-19
2401 1.3336886744e-11 3.9407985973e-13 -7.0485111756e-13 3.7673149944e-15 1.3611595972e-16 1.7790452303e-17 6.1190424006e-19
2402 1.3309660695e-11 3.9262879245e-13 -6.9882656294e-13 3.7627076704e-15 1.3584187764e-16 1.7879685872e-17 5.6413394973e-19
2403 1.3282185103e-11 3.9121382184e-13 -6.9281942071e-13 3.7580980813e-15 1.3556840788e-16 1.7971281095e-17 5.1646748062e-19
2404 1.3254463867e-11 3.8983472289e-13 -6.8683127909e-13 3.7534862571e-15 1.3529554899e-16 1.8065169620e-17 4.6891043191e-19
2405 1.3226500897e-11 3.8849126955e-13 -6.8086373140e-13 3.7488722275e-15 1.3502329952e-16 1.8161282859e-17 4.2146842044e-19
2406 1.3198300119e-11 3.8718323483e-13 -6.7491837612e-13 3.7442560227e-15 1.3475165801e-16 1.8259551978e-17 3.7414708070e-19
2407 1.3169865474e-11 3.8591039073e-13 -6.6899681686e-13 3.7396376726e-15 1.3448062297e-16 1.8359907902e-17 3.2695206489e-19
2408 1.3141200916e-11 3.8467250827e-13 -6.6310066239e-13 3.7350172073e-15 1.3421019293e-16 1.8462281315e-17 2.7988904291e-19
2409 1.3112310414e-11 3.8346935747e-13 -6.5723152662e-13 3.7303946570e-15 1.3394036639e-16 1.8566602657e-17 2.3296370239e-19
2410 1.3083197952e-11 3.8230070737e-13 -6.5139102863e-13 3.7257700521e-15 1.3367114183e-16 1.8672802124e-17 1.8618174870e-19
2411 1.3053867526e-11 3.8116632602e-13 -6.4558079266e-13 3.7211434226e-15 1.3340251773e-16 1.8780809672e-17 1.3954890497e-19
2412 1.3024323148e-11 3.8006598046e-13 -6.3980244812e-13 3.7165147992e-15 1.3313449257e-16 1.8890555011e-17 9.3070912106e-20
2413 1.2994568846e-11 3.7899943676e-13 -6.3405762960e-13 3.7118842121e-15 1.3286706481e-16 1.9001967608e-17 4.6753528812e-20
2414 1.2964608660e-11 3.7796645997e-13 -6.2834797685e-13 3.7072516920e-15 1.3260023289e-16 1.9114976687e-17 6.0253161007e-22
2415 1.2934446646e-11 3.7696681415e-13 -6.2267513483e-13 3.7026172694e-15 1.3233399524e-16 1.9229511226e-17 -4.5376285146e-20
2416 1.2904086872e-11 3.7600026239e-13 -6.1704075367e-13 3.6979809749e-15 1.3206835029e-16 1.9345499960e-17 -9.1177109253e-20
2417 1.2873533423e-11 3.7506656674e-13 -6.1144648871e-13 3.6933428394e-15 1.3180329645e-16 1.9462871379e-17 -1.3679411064e-19
2418 1.2842790399e-11 3.7416548828e-13 -6.0589400050e-13 3.6887028935e-15 1.3153883213e-16 1.9581553728e-17 -1.8222144134e-19
2419 1.2811861911e-11 3.7329678707e-13 -6.0038495476e-13 3.6840611682e-15 1.3127495572e-16 1.9701475007e-17 -2.2745323550e-19
2420 1.2780752089e-11 3.7246022218e-13 -5.9492102246e-13 3.6794176943e-15 1.3101166559e-16 1.9822562970e-17 -2.7248360933e-19
2421 1.2749465073e-11 3.7165555168e-13 -5.8950387976e-13 3.6747725030e-15 1.3074896012e-16 1.9944745125e-17 -3.1730666111e-19
