# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
1275 1.0013828862e-10 3.8721590133e-12 -2.0202073308e-12 1.1739632305e-14 2.2419248408e-15 4.3589693783e-16 -9.8966063076e-17
1276 9.9848915083e-11 3.8831062335e-12 -2.1068179939e-12 1.1728939590e-14 2.2348478123e-15 4.3898616579e-16 -9.9196439871e-17
1277 9.9567367592e-11 3.8936042010e-12 -2.1940236178e-12 1.1718307198e-14 2.2277978210e-15 4.4206563888e-16 -9.9417243721e-17
1278 9.9293698171e-11 3.9036472545e-12 -2.2817832433e-12 1.1707737004e-14 2.2207747239e-15 4.4513886758e-16 -9.9628375052e-17
1279 9.9027958985e-11 3.9132297071e-12 -2.3700556458e-12 1.1697230894e-14 2.2137783759e-15 4.4820938465e-16 -9.9829733885e-17
1280 9.8770190950e-11 3.9223465582e-12 -2.4587999719e-12 1.1686790655e-14 2.2068086383e-15 4.5127981295e-16 -1.0002117766e-16
1281 9.8520389459e-11 3.9309956356e-12 -2.5479776606e-12 1.1676417660e-14 2.1998654028e-15 4.5434905698e-16 -1.0020239422e-16
1282 9.8278538268e-11 3.9391754776e-12 -2.6375505433e-12 1.1666113180e-14 2.1929485674e-15 4.5741507934e-16 -1.0037302737e-16
1283 9.8044620840e-11 3.9468846240e-12 -2.7274802078e-12 1.1655878491e-14 2.1860580286e-15 4.6047583004e-16 -1.0053271892e-16
1284 9.7818620344e-11 3.9541216158e-12 -2.8177279976e-12 1.1645714877e-14 2.1791936812e-15 4.6352924652e-16 -1.0068110868e-16
1285 9.7600519659e-11 3.9608849955e-12 -2.9082550114e-12 1.1635623626e-14 2.1723554186e-15 4.6657325360e-16 -1.0081783447e-16
1286 9.7390301366e-11 3.9671733070e-12 -2.9990221029e-12 1.1625606030e-14 2.1655431321e-15 4.6960576344e-16 -1.0094253211e-16
1287 9.7187947754e-11 3.9729850954e-12 -3.0899898801e-12 1.1615663389e-14 2.1587567118e-15 4.7262467555e-16 -1.0105483537e-16
1288 9.6993440814e-11 3.9783189076e-12 -3.1811187048e-12 1.1605797008e-14 2.1519960458e-15 4.7562787676e-16 -1.0115437606e-16
1289 9.6806762241e-11 3.9831732916e-12 -3.2723686924e-12 1.1596008197e-14 2.1452610208e-15 4.7861324117e-16 -1.0124078395e-16
1290 9.6627893434e-11 3.9875467970e-12 -3.3636997111e-12 1.1586298270e-14 2.1385515216e-15 4.8157863014e-16 -1.0131368677e-16
1291 9.6456815495e-11 3.9914379749e-12 -3.4550713815e-12 1.1576668549e-14 2.1318674316e-15 4.8452189229e-16 -1.0137271025e-16
1292 9.6293509223e-11 3.9948453777e-12 -3.5464430762e-12 1.1567120361e-14 2.1252086324e-15 4.8744086343e-16 -1.0141747810e-16
1293 9.6137955124e-11 3.9977675595e-12 -3.6377739193e-12 1.1557655038e-14 2.1185750038e-15 4.9033336656e-16 -1.0144761197e-16
1294 9.5990133399e-11 4.0002030755e-12 -3.7290227860e-12 1.1548273917e-14 2.1119664241e-15 4.9319721186e-16 -1.0146273150e-16
1295 9.5850023952e-11 4.0021504828e-12 -3.8201483020e-12 1.1538978342e-14 2.1053827698e-15 4.9603019663e-16 -1.0146245428e-16
1296 9.5717606383e-11 4.0036083397e-12 -3.9111088430e-12 1.1529769661e-14 2.0988239159e-15 4.9883010530e-16 -1.0144639585e-16
1297 9.5592859991e-11 4.0045752062e-12 -4.0018625342e-12 1.1520649229e-14 2.0922897354e-15 5.0159470940e-16 -1.0141416971e-16
1298 9.5475763774e-11 4.0050496438e-12 -4.0923672502e-12 1.1511618406e-14 2.0857801000e-15 5.0432176749e-16 -1.0136538733e-16
1299 9.5366296423e-11 4.0050302154e-12 -4.1825806139e-12 1.1502678558e-14 2.0792948794e-15 5.0700902522e-16 -1.0129965808e-16
1300 9.5264427710e-11 4.0045161206e-12 -4.2724615718e-12 1.1493830896e-14 2.0728339488e-15 5.0965460537e-16 -1.0121681344e-16
1301 9.5170092517e-11 4.0035091081e-12 -4.3619751380e-12 1.1485075992e-14 2.0663972107e-15 5.1225818312e-16 -1.0111758201e-16
1302 9.5083216512e-11 4.0020115850e-12 -4.4510877023e-12 1.1476414261e-14 2.0599845730e-15 5.1481982401e-16 -1.0100292206e-16
1303 9.5003724738e-11 4.0000259832e-12 -4.5397654598e-12 1.1467846117e-14 2.0535959423e-15 5.1733959493e-16 -1.0087379808e-16
1304 9.4931541608e-11 3.9975547600e-12 -4.6279744100e-12 1.1459371971e-14 2.0472312239e-15 5.1981756419e-16 -1.0073118081e-16
1305 9.4866590911e-11 3.9946003975e-12 -4.7156803568e-12 1.1450992237e-14 2.0408903213e-15 5.2225380149e-16 -1.0057604723e-16
1306 9.4808795805e-11 3.9911654035e-12 -4.8028489080e-12 1.1442707327e-14 2.0345731369e-15 5.2464837792e-16 -1.0040938058e-16
1307 9.4758078818e-11 3.9872523107e-12 -4.8894454751e-12 1.1434517654e-14 2.0282795714e-15 5.2700136599e-16 -1.0023217039e-16
1308 9.4714361845e-11 3.9828636774e-12 -4.9754352727e-12 1.1426423628e-14 2.0220095242e-15 5.2931283960e-16 -1.0004541248e-16
1309 9.4677566149e-11 3.9780020871e-12 -5.0607833183e-12 1.1418425662e-14 2.0157628930e-15 5.3158287407e-16 -9.9850108964e-17
1310 9.4647612359e-11 3.9726701490e-12 -5.1454544317e-12 1.1410524166e-14 2.0095395742e-15 5.3381154612e-16 -9.9647268272e-17
1311 9.4624420466e-11 3.9668704975e-12 -5.2294132352e-12 1.1402719551e-14 2.0033394628e-15 5.3599893390e-16 -9.9437905161e-17
1312 9.4607909828e-11 3.9606057930e-12 -5.3126241524e-12 1.1395012228e-14 1.9971624521e-15 5.3814511697e-16 -9.9223040722e-17
1313 9.4597999159e-11 3.9538787210e-12 -5.3950514087e-12 1.1387402607e-14 1.9910084341e-15 5.4025017632e-16 -9.9003702401e-17
1314 9.4594606538e-11 3.9466919931e-12 -5.4766590301e-12 1.1379891097e-14 1.9848772992e-15 5.4231419435e-16 -9.8780924002e-17
1315 9.4597649402e-11 3.9390483464e-12 -5.5574108436e-12 1.1372478109e-14 1.9787689363e-15 5.4433725491e-16 -9.8555745705e-17
1316 9.4607044543e-11 3.9309505439e-12 -5.6372704762e-12 1.1365164051e-14 1.9726832331e-15 5.4631944328e-16 -9.8329214078e-17
1317 9.4622708113e-11 3.9224013744e-12 -5.7162013552e-12 1.1357949332e-14 1.9666200753e-15 5.4826084616e-16 -9.8102382085e-17
1318 9.4644555617e-11 3.9134036525e-12 -5.7941667070e-12 1.1350834361e-14 1.9605793474e-15 5.5016155169e-16 -9.7876309101e-17
1319 9.4672501914e-11 3.9039602188e-12 -5.8711295575e-12 1.1343819546e-14 1.9545609326e-15 5.5202164947e-16 -9.7652060927e-17
1320 9.4706457132e-11 3.8940743976e-12 -5.9470550393e-12 1.1336905098e-14 1.9485647184e-15 5.5384144503e-16 -9.7430363835e-17
1321 9.4746314364e-11 3.8837513743e-12 -6.0219173432e-12 1.1330090445e-14 1.9425906169e-15 5.5562210593e-16 -9.7210562511e-17
1322 9.4791961833e-11 3.8729968335e-12 -6.0956928431e-12 1.1323374811e-14 1.9366385451e-15 5.5736502280e-16 -9.6991650597e-17
1323 9.4843286962e-11 3.8618165023e-12 -6.1683577947e-12 1.1316757413e-14 1.9307084186e-15 5.5907159559e-16 -9.6772615592e-17
1324 9.4900176372e-11 3.8502161511e-12 -6.2398883356e-12 1.1310237460e-14 1.9248001519e-15 5.6074323353e-16 -9.6552438842e-17
1325 9.4962515880e-11 3.8382015930e-12 -6.3102604844e-12 1.1303814153e-14 1.9189136580e-15 5.6238135513e-16 -9.6330095528e-17
1326 9.5030190498e-11 3.8257786843e-12 -6.3794501415e-12 1.1297486687e-14 1.9130488488e-15 5.6398738829e-16 -9.6104554654e-17
1327 9.5103084430e-11 3.8129533246e-12 -6.4474330879e-12 1.1291254249e-14 1.9072056348e-15 5.6556277020e-16 -9.5874779034e-17
1328 9.5181081075e-11 3.7997314568e-12 -6.5141849858e-12 1.1285116017e-14 1.9013839253e-15 5.6710894745e-16 -9.5639725283e-17
1329 9.5264063018e-11 3.7861190668e-12 -6.5796813777e-12 1.1279071164e-14 1.8955836281e-15 5.6862737602e-16 -9.5398343803e-17
1330 9.5351912035e-11 3.7721221845e-12 -6.6438976868e-12 1.1273118852e-14 1.8898046499e-15 5.7011952127e-16 -9.5149578774e-17
1331 9.5444509089e-11 3.7577468829e-12 -6.7068092164e-12 1.1267258238e-14 1.8840468960e-15 5.7158685798e-16 -9.4892368140e-17
1332 9.5541734326e-11 3.7429992787e-12 -6.7683911497e-12 1.1261488472e-14 1.8783102703e-15 5.7303087040e-16 -9.4625643597e-17
1333 9.5643467078e-11 3.7278855325e-12 -6.8286185500e-12 1.1255808693e-14 1.8725946756e-15 5.7445305220e-16 -9.4348330584e-17
1334 9.5749585859e-11 3.7124118485e-12 -6.8874663600e-12 1.1250218035e-14 1.8669000133e-15 5.7585490656e-16 -9.4059348269e-17
1335 9.5859968361e-11 3.6965844749e-12 -6.9449094018e-12 1.1244715625e-14 1.8612261833e-15 5.7723794612e-16 -9.3757609538e-17
1336 9.5974491458e-11 3.6804097038e-12 -7.0009223768e-12 1.1239300579e-14 1.8555730843e-15 5.7860369305e-16 -9.3442020985e-17
1337 9.6093031199e-11 3.6638938713e-12 -7.0554798651e-12 1.1233972007e-14 1.8499406138e-15 5.7995367905e-16 -9.3111482898e-17
1338 9.6215462810e-11 3.6470433577e-12 -7.1085563260e-12 1.1228729014e-14 1.8443286679e-15 5.8128944536e-16 -9.2764889247e-17
1339 9.6341660691e-11 3.6298645876e-12 -7.1601260970e-12 1.1223570693e-14 1.8387371411e-15 5.8261254279e-16 -9.2401127676e-17
1340 9.6471497437e-11 3.6123642071e-12 -7.2101659066e-12 1.1218496111e-14 1.8331659327e-15 5.8392378191e-16 -9.2019332545e-17
1341 9.6604840887e-11 3.5945496186e-12 -7.2586624413e-12 1.1213504246e-14 1.8276149630e-15 5.8522097469e-16 -9.1619647118e-17
1342 9.6741557043e-11 3.5764284522e-12 -7.3056048607e-12 1.1208594050e-14 1.8220841572e-15 5.8650116824e-16 -9.1202469670e-17
1343 9.6881511036e-11 3.5580083888e-12 -7.3509822920e-12 1.1203764464e-14 1.8165734392e-15 5.8776139239e-16 -9.0768201189e-17
1344 9.7024567131e-11 3.5392971604e-12 -7.3947838308e-12 1.1199014420e-14 1.8110827317e-15 5.8899865965e-16 -9.0317245384e-17
1345 9.7170588721e-11 3.5203025501e-12 -7.4369985403e-12 1.1194342844e-14 1.8056119563e-15 5.9020996517e-16 -8.9850008684e-17
1346 9.7319438325e-11 3.5010323924e-12 -7.4776154517e-12 1.1189748651e-14 1.8001610334e-15 5.9139228670e-16 -8.9366900252e-17
1347 9.7470977591e-11 3.4814945728e-12 -7.5166235638e-12 1.1185230749e-14 1.7947298825e-15 5.9254258460e-16 -8.8868331982e-17
1348 9.7625067290e-11 3.4616970287e-12 -7.5540118436e-12 1.1180788036e-14 1.7893184215e-15 5.9365780175e-16 -8.8354718509e-17
1349 9.7781567315e-11 3.4416477485e-12 -7.5897692253e-12 1.1176419403e-14 1.7839265676e-15 5.9473486356e-16 -8.7826477213e-17
1350 9.7940336680e-11 3.4213547726e-12 -7.6238846113e-12 1.1172123731e-14 1.7785542365e-15 5.9577067792e-16 -8.7284028223e-17
1351 9.8101233521e-11 3.4008261930e-12 -7.6563468714e-12 1.1167899892e-14 1.7732013430e-15 5.9676213519e-16 -8.6727794426e-17
1352 9.8264115089e-11 3.3800701535e-12 -7.6871448431e-12 1.1163746752e-14 1.7678678004e-15 5.9770610812e-16 -8.6158201468e-17
1353 9.8428837751e-11 3.3590948499e-12 -7.7162673313e-12 1.1159663164e-14 1.7625535213e-15 5.9859945187e-16 -8.5575677761e-17
1354 9.8595256990e-11 3.3379085299e-12 -7.7437031088e-12 1.1155647976e-14 1.7572584166e-15 5.9943900395e-16 -8.4980654488e-17
1355 9.8763227401e-11 3.3165194934e-12 -7.7694409157e-12 1.1151700026e-14 1.7519823964e-15 6.0022158421e-16 -8.4373565611e-17
1356 9.8932602689e-11 3.2949360924e-12 -7.7934694595e-12 1.1147818143e-14 1.7467253695e-15 6.0094399477e-16 -8.3754847871e-17
1357 9.9103235671e-11 3.2731667313e-12 -7.8157774152e-12 1.1144001147e-14 1.7414872436e-15 6.0160302001e-16 -8.3124940796e-17
1358 9.9274978270e-11 3.2512198671e-12 -7.8363534252e-12 1.1140247850e-14 1.7362679251e-15 6.0219542657e-16 -8.2484286709e-17
1359 9.9447681514e-11 3.2291040088e-12 -7.8551860994e-12 1.1136557055e-14 1.7310673193e-15 6.0271796325e-16 -8.1833330728e-17
1360 9.9621199220e-11 3.2068276685e-12 -7.8722663808e-12 1.1132927462e-14 1.7258853353e-15 6.0316842644e-16 -8.1172578904e-17
1361 9.9795399069e-11 3.1843992101e-12 -7.8875946715e-12 1.1129357389e-14 1.7207219013e-15 6.0354886878e-16 -8.0502773291e-17
1362 9.9970151647e-11 3.1618269987e-12 -7.9011737836e-12 1.1125845049e-14 1.7155769495e-15 6.0386242490e-16 -7.9824718769e-17
1363 1.0014532677e-10 3.1391194506e-12 -7.9130065800e-12 1.1122388642e-14 1.7104504114e-15 6.0411224922e-16 -7.9139225094e-17
1364 1.0032079348e-10 3.1162850332e-12 -7.9230959746e-12 1.1118986358e-14 1.7053422169e-15 6.0430151593e-16 -7.8447106904e-17
1365 1.0049642004e-10 3.0933322654e-12 -7.9314449327e-12 1.1115636372e-14 1.7002522955e-15 6.0443341911e-16 -7.7749183732e-17
1366 1.0067207395e-10 3.0702697173e-12 -7.9380564706e-12 1.1112336849e-14 1.6951805751e-15 6.0451117267e-16 -7.7046280015e-17
1367 1.0084762193e-10 3.0471060107e-12 -7.9429336560e-12 1.1109085939e-14 1.6901269831e-15 6.0453801048e-16 -7.6339225099e-17
1368 1.0102292993e-10 3.0238498188e-12 -7.9460796081e-12 1.1105881782e-14 1.6850914454e-15 6.0451718633e-16 -7.5628853250e-17
1369 1.0119786310e-10 3.0005098667e-12 -7.9474974979e-12 1.1102722506e-14 1.6800738873e-15 6.0445197401e-16 -7.4916003668e-17
1370 1.0137228582e-10 2.9770949311e-12 -7.9471905479e-12 1.1099606224e-14 1.6750742327e-15 6.0434566735e-16 -7.4201520487e-17
1371 1.0154606171e-10 2.9536138408e-12 -7.9451620324e-12 1.1096531041e-14 1.6700924047e-15 6.0420158024e-16 -7.3486252790e-17
1372 1.0171905357e-10 2.9300754763e-12 -7.9414152779e-12 1.1093495044e-14 1.6651283252e-15 6.0402304665e-16 -7.2771054618e-17
1373 1.0189112344e-10 2.9064887705e-12 -7.9359536627e-12 1.1090496312e-14 1.6601819154e-15 6.0381342071e-16 -7.2056784976e-17
1374 1.0206213256e-10 2.8828627082e-12 -7.9287806174e-12 1.1087532910e-14 1.6552530949e-15 6.0357607673e-16 -7.1344307844e-17
1375 1.0223194141e-10 2.8592063266e-12 -7.9198996249e-12 1.1084602890e-14 1.6503417828e-15 6.0331440921e-16 -7.0634492187e-17
1376 1.0240040965e-10 2.8355287152e-12 -7.9093142205e-12 1.1081704294e-14 1.6454478968e-15 6.0303183293e-16 -6.9928211962e-17
1377 1.0256739615e-10 2.8118390159e-12 -7.8970279920e-12 1.1078835147e-14 1.6405713536e-15 6.0273178293e-16 -6.9226346126e-17
1378 1.0273275902e-10 2.7881464234e-12 -7.8830445799e-12 1.1075993465e-14 1.6357120691e-15 6.0241771459e-16 -6.8529778650e-17
1379 1.0289635555e-10 2.7644601848e-12 -7.8673676772e-12 1.1073177252e-14 1.6308699579e-15 6.0209310364e-16 -6.7839398522e-17
1380 1.0305804913e-10 2.7407893326e-12 -7.8500029124e-12 1.1070384509e-14 1.6260449381e-15 6.0176058428e-16 -6.7155819695e-17
1381 1.0321772999e-10 2.7171418798e-12 -7.8309635174e-12 1.1067613279e-14 1.6212369447e-15 6.0141935338e-16 -6.6478537646e-17
1382 1.0337529469e-10 2.6935256166e-12 -7.8102647200e-12 1.1064861603e-14 1.6164459166e-15 6.0106773883e-16 -6.5806763896e-17
1383 1.0353063921e-10 2.6699483767e-12 -7.7879218664e-12 1.1062127514e-14 1.6116717914e-15 6.0070405900e-16 -6.5139705256e-17
1384 1.0368365897e-10 2.6464180377e-12 -7.7639504222e-12 1.1059409029e-14 1.6069145061e-15 6.0032662266e-16 -6.4476563817e-17
1385 1.0383424886e-10 2.6229425209e-12 -7.7383659720e-12 1.1056704153e-14 1.6021739967e-15 5.9993372903e-16 -6.3816536945e-17
1386 1.0398230318e-10 2.5995297918e-12 -7.7111842202e-12 1.1054010881e-14 1.5974501982e-15 5.9952366770e-16 -6.3158817267e-17
1387 1.0412771566e-10 2.5761878597e-12 -7.6824209909e-12 1.1051327194e-14 1.5927430447e-15 5.9909471866e-16 -6.2502592667e-17
1388 1.0427037951e-10 2.5529247780e-12 -7.6520922281e-12 1.1048651061e-14 1.5880524695e-15 5.9864515229e-16 -6.1847046277e-17
1389 1.0441018732e-10 2.5297486443e-12 -7.6202139962e-12 1.1045980439e-14 1.5833784050e-15 5.9817322927e-16 -6.1191356463e-17
1390 1.0454703115e-10 2.5066676005e-12 -7.5868024800e-12 1.1043313273e-14 1.5787207824e-15 5.9767720066e-16 -6.0534696825e-17
1391 1.0468080250e-10 2.4836898327e-12 -7.5518739851e-12 1.1040647493e-14 1.5740795324e-15 5.9715530781e-16 -5.9876236182e-17
1392 1.0481139227e-10 2.4608235716e-12 -7.5154449377e-12 1.1037981020e-14 1.5694545843e-15 5.9660578237e-16 -5.9215138565e-17
1393 1.0493869083e-10 2.4380770922e-12 -7.4775318857e-12 1.1035311762e-14 1.5648458669e-15 5.9602684628e-16 -5.8550563209e-17
1394 1.0506258794e-10 2.4154587141e-12 -7.4381514980e-12 1.1032637612e-14 1.5602533078e-15 5.9541671174e-16 -5.7881664543e-17
1395 1.0518297282e-10 2.3929768015e-12 -7.3973205652e-12 1.1029956452e-14 1.5556768338e-15 5.9477358119e-16 -5.7207592185e-17
1396 1.0529973412e-10 2.3706397633e-12 -7.3550560000e-12 1.1027266154e-14 1.5511163708e-15 5.9409564731e-16 -5.6527490929e-17
1397 1.0541275989e-10 2.3484560534e-12 -7.3113748370e-12 1.1024564573e-14 1.5465718436e-15 5.9338109298e-16 -5.5840500739e-17
1398 1.0552193764e-10 2.3264341704e-12 -7.2662942331e-12 1.1021849554e-14 1.5420431761e-15 5.9262809130e-16 -5.5145756738e-17
1399 1.0562715428e-10 2.3045826577e-12 -7.2198314679e-12 1.1019118931e-14 1.5375302915e-15 5.9183480551e-16 -5.4442389204e-17
1400 1.0572830374e-10 2.2829096421e-12 -7.1720049941e-12 1.1016370647e-14 1.5330331158e-15 5.9099984222e-16 -5.3729762408e-17
1401 1.0582530980e-10 2.2614214430e-12 -7.1228376007e-12 1.1013603144e-14 1.5285515903e-15 5.9012361608e-16 -5.3008193899e-17
1402 1.0591810346e-10 2.2401239486e-12 -7.0723532833e-12 1.1010814979e-14 1.5240856595e-15 5.8920699930e-16 -5.2278242720e-17
1403 1.0600661545e-10 2.2190230763e-12 -7.0205761972e-12 1.1008004700e-14 1.5196352671e-15 5.8825086978e-16 -5.1540471239e-17
1404 1.0609077613e-10 2.1981247732e-12 -6.9675306576e-12 1.1005170850e-14 1.5152003560e-15 5.8725611109e-16 -5.0795445157e-17
1405 1.0617051558e-10 2.1774350157e-12 -6.9132411398e-12 1.1002311961e-14 1.5107808683e-15 5.8622361255e-16 -5.0043733517e-17
1406 1.0624576353e-10 2.1569598098e-12 -6.8577322797e-12 1.0999426556e-14 1.5063767452e-15 5.8515426917e-16 -4.9285908705e-17
1407 1.0631644942e-10 2.1367051911e-12 -6.8010288738e-12 1.0996513152e-14 1.5019879272e-15 5.8404898169e-16 -4.8522546459e-17
1408 1.0638250234e-10 2.1166772247e-12 -6.7431558800e-12 1.0993570256e-14 1.4976143538e-15 5.8290865659e-16 -4.7754225873e-17
1409 1.0644385109e-10 2.0968820057e-12 -6.6841384172e-12 1.0990596367e-14 1.4932559640e-15 5.8173420610e-16 -4.6981529407e-17
1410 1.0650042414e-10 2.0773256585e-12 -6.6240017664e-12 1.0987589976e-14 1.4889126956e-15 5.8052654822e-16 -4.6205042888e-17
1411 1.0655214961e-10 2.0580143377e-12 -6.5627713704e-12 1.0984549565e-14 1.4845844859e-15 5.7928660670e-16 -4.5425355520e-17
1412 1.0659895534e-10 2.0389542273e-12 -6.5004728341e-12 1.0981473607e-14 1.4802712711e-15 5.7801531107e-16 -4.4643059885e-17
1413 1.0664076881e-10 2.0201515416e-12 -6.4371319252e-12 1.0978360568e-14 1.4759729869e-15 5.7671359668e-16 -4.3858751957e-17
1414 1.0667751722e-10 2.0016125245e-12 -6.3727745743e-12 1.0975208905e-14 1.4716895678e-15 5.7538240466e-16 -4.3073031101e-17
1415 1.0670912740e-10 1.9833434500e-12 -6.3074268750e-12 1.0972017066e-14 1.4674209478e-15 5.7402268194e-16 -4.2286500079e-17
1416 1.0673552588e-10 1.9653506223e-12 -6.2411150844e-12 1.0968783491e-14 1.4631670598e-15 5.7263538129e-16 -4.1499765062e-17
1417 1.0675663888e-10 1.9476403753e-12 -6.1738656236e-12 1.0965506610e-14 1.4589278360e-15 5.7122146132e-16 -4.0713435631e-17
1418 1.0677239225e-10 1.9302190734e-12 -6.1057050774e-12 1.0962184848e-14 1.4547032078e-15 5.6978188647e-16 -3.9928124784e-17
1419 1.0678271156e-10 1.9130931110e-12 -6.0366601953e-12 1.0958816616e-14 1.4504931058e-15 5.6831762704e-16 -3.9144448942e-17
1420 1.0678753119e-10 1.8962683819e-12 -5.9667581196e-12 1.0955400350e-14 1.4462974630e-15 5.6682968117e-16 -3.8362919100e-17
1421 1.0678682199e-10 1.8797486814e-12 -5.8960270742e-12 1.0951934579e-14 1.4421162265e-15 5.6531914113e-16 -3.7583613036e-17
1422 1.0678056391e-10 1.8635372878e-12 -5.8244956836e-12 1.0948417858e-14 1.4379493459e-15 5.6378712773e-16 -3.6806499738e-17
1423 1.0676873691e-10 1.8476374918e-12 -5.7521927457e-12 1.0944848728e-14 1.4337967701e-15 5.6223476842e-16 -3.6031547952e-17
1424 1.0675132091e-10 1.8320525966e-12 -5.6791472320e-12 1.0941225727e-14 1.4296584473e-15 5.6066319730e-16 -3.5258726181e-17
1425 1.0672829581e-10 1.8167859176e-12 -5.6053882878e-12 1.0937547383e-14 1.4255343252e-15 5.5907355516e-16 -3.4488002689e-17
1426 1.0669964152e-10 1.8018407830e-12 -5.5309452328e-12 1.0933812217e-14 1.4214243504e-15 5.5746698944e-16 -3.3719345493e-17
1427 1.0666533792e-10 1.7872205331e-12 -5.4558475610e-12 1.0930018742e-14 1.4173284690e-15 5.5584465429e-16 -3.2952722371e-17
1428 1.0662536485e-10 1.7729285209e-12 -5.3801249416e-12 1.0926165463e-14 1.4132466263e-15 5.5420771053e-16 -3.2188100853e-17
1429 1.0657970216e-10 1.7589681118e-12 -5.3038072186e-12 1.0922250877e-14 1.4091787670e-15 5.5255732573e-16 -3.1425448228e-17
1430 1.0652832968e-10 1.7453426838e-12 -5.2269244115e-12 1.0918273475e-14 1.4051248349e-15 5.5089467416e-16 -3.0664731539e-17
1431 1.0647122722e-10 1.7320556274e-12 -5.1495067159e-12 1.0914231738e-14 1.4010847731e-15 5.4922093684e-16 -2.9905917584e-17
1432 1.0640837456e-10 1.7191103456e-12 -5.0715845032e-12 1.0910124139e-14 1.3970585239e-15 5.4753730152e-16 -2.9148972915e-17
1433 1.0633975149e-10 1.7065102541e-12 -4.9931883212e-12 1.0905949147e-14 1.3930460292e-15 5.4584496273e-16 -2.8393863839e-17
1434 1.0626533775e-10 1.6942587809e-12 -4.9143488945e-12 1.0901705217e-14 1.3890472296e-15 5.4414512176e-16 -2.7640556415e-17
1435 1.0618511310e-10 1.6823593670e-12 -4.8350971247e-12 1.0897390802e-14 1.3850620655e-15 5.4243898669e-16 -2.6889016456e-17
1436 1.0609905725e-10 1.6708154657e-12 -4.7554640908e-12 1.0893004343e-14 1.3810904761e-15 5.4072777239e-16 -2.6139209526e-17
1437 1.0600714990e-10 1.6596305432e-12 -4.6754810493e-12 1.0888544276e-14 1.3771324003e-15 5.3901270054e-16 -2.5391100944e-17
1438 1.0590937076e-10 1.6488080781e-12 -4.5951794348e-12 1.0884009027e-14 1.3731877759e-15 5.3729499965e-16 -2.4644655777e-17
1439 1.0580569949e-10 1.6383515618e-12 -4.5145908601e-12 1.0879397015e-14 1.3692565401e-15 5.3557590503e-16 -2.3899838846e-17
1440 1.0569612314e-10 1.6282639642e-12 -4.4337465022e-12 1.0874706827e-14 1.3653386325e-15 5.3385604209e-16 -2.3156610451e-17
1441 1.0558065843e-10 1.6185461241e-12 -4.3526752530e-12 1.0869937749e-14 1.3614340049e-15 5.3213356912e-16 -2.2414913514e-17
1442 1.0545932964e-10 1.6091983425e-12 -4.2714055508e-12 1.0865089238e-14 1.3575426116e-15 5.3040601562e-16 -2.1674686310e-17
1443 1.0533216134e-10 1.6002209154e-12 -4.1899659925e-12 1.0860160753e-14 1.3536644062e-15 5.2867089740e-16 -2.0935866717e-17
1444 1.0519917828e-10 1.5916141335e-12 -4.1083853344e-12 1.0855151747e-14 1.3497993417e-15 5.2692571647e-16 -2.0198392221e-17
1445 1.0506040546e-10 1.5833782823e-12 -4.0266924925e-12 1.0850061673e-14 1.3459473705e-15 5.2516796109e-16 -1.9462199910e-17
1446 1.0491586812e-10 1.5755136425e-12 -3.9449165424e-12 1.0844889982e-14 1.3421084442e-15 5.2339510571e-16 -1.8727226480e-17
1447 1.0476559173e-10 1.5680204893e-12 -3.8630867198e-12 1.0839636122e-14 1.3382825139e-15 5.2160461096e-16 -1.7993408229e-17
