# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3300, i.e. number of multipoles equal to 3299
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
2598 7.5988932831e-12 3.7785106711e-13 -6.6124615590e-13 0.0000000000e+00 9.6289699090e-17 3.3323227462e-17 -2.5073176168e-18
2599 7.5978478087e-12 3.7631986527e-13 -6.6406792136e-13 0.0000000000e+00 9.6103099891e-17 3.3300283181e-17 -2.4886946996e-18
2600 7.5969568867e-12 3.7476177539e-13 -6.6679159994e-13 0.0000000000e+00 9.5916893004e-17 3.3277018904e-17 -2.4710940883e-18
2601 7.5962134568e-12 3.7317734099e-13 -6.6941643696e-13 0.0000000000e+00 9.5731077545e-17 3.3253387818e-17 -2.4544693571e-18
2602 7.5956104532e-12 3.7156713063e-13 -6.7194183353e-13 0.0000000000e+00 9.5545652657e-17 3.3229317043e-17 -2.4387364520e-18
2603 7.5951407875e-12 3.6993171473e-13 -6.7436718944e-13 0.0000000000e+00 9.5360617474e-17 3.3204733475e-17 -2.4238110557e-18
2604 7.5947973485e-12 3.6827166558e-13 -6.7669190319e-13 0.0000000000e+00 9.5175971124e-17 3.3179563789e-17 -2.4096085867e-18
2605 7.5945730029e-12 3.6658755738e-13 -6.7891537197e-13 0.0000000000e+00 9.4991712731e-17 3.3153734436e-17 -2.3960441993e-18
2606 7.5944605943e-12 3.6487996620e-13 -6.8103699167e-13 0.0000000000e+00 9.4807841412e-17 3.3127171646e-17 -2.3830327835e-18
2607 7.5944529441e-12 3.6314946998e-13 -6.8305615688e-13 0.0000000000e+00 9.4624356277e-17 3.3099801423e-17 -2.3704889642e-18
2608 7.5945428508e-12 3.6139664856e-13 -6.8497226086e-13 0.0000000000e+00 9.4441256432e-17 3.3071549551e-17 -2.3583271016e-18
2609 7.5947230902e-12 3.5962208370e-13 -6.8678469557e-13 0.0000000000e+00 9.4258540976e-17 3.3042341587e-17 -2.3464612905e-18
2610 7.5949864157e-12 3.5782635899e-13 -6.8849285168e-13 0.0000000000e+00 9.4076209000e-17 3.3012102867e-17 -2.3348053603e-18
2611 7.5953255576e-12 3.5601005997e-13 -6.9009611852e-13 0.0000000000e+00 9.3894259593e-17 3.2980758500e-17 -2.3232728745e-18
2612 7.5957332239e-12 3.5417377405e-13 -6.9159388412e-13 0.0000000000e+00 9.3712691834e-17 3.2948233374e-17 -2.3117771308e-18
2613 7.5962020995e-12 3.5231809053e-13 -6.9298553521e-13 0.0000000000e+00 9.3531504799e-17 3.2914452150e-17 -2.3002311604e-18
2614 7.5967248466e-12 3.5044360063e-13 -6.9427045717e-13 0.0000000000e+00 9.3350697556e-17 3.2879339266e-17 -2.2885477280e-18
2615 7.5972941048e-12 3.4855089746e-13 -6.9544803411e-13 0.0000000000e+00 9.3170269167e-17 3.2842818934e-17 -2.2766393318e-18
2616 7.5979024906e-12 3.4664057601e-13 -6.9651764879e-13 0.0000000000e+00 9.2990218688e-17 3.2804815140e-17 -2.2644182025e-18
2617 7.5985425978e-12 3.4471323323e-13 -6.9747868267e-13 0.0000000000e+00 9.2810545171e-17 3.2765251648e-17 -2.2517963039e-18
2618 7.5992069974e-12 3.4276946792e-13 -6.9833051588e-13 0.0000000000e+00 9.2631247660e-17 3.2724051994e-17 -2.2386853321e-18
2619 7.5998882374e-12 3.4080988081e-13 -6.9907252723e-13 0.0000000000e+00 9.2452325192e-17 3.2681139487e-17 -2.2249967154e-18
2620 7.6005790365e-12 3.3883507931e-13 -6.9970424518e-13 0.0000000000e+00 9.2273776827e-17 3.2636453579e-17 -2.2106571415e-18
2621 7.6012728658e-12 3.3684569174e-13 -7.0022580162e-13 0.0000000000e+00 9.2095601732e-17 3.2589999051e-17 -2.1956552351e-18
2622 7.6019633702e-12 3.3484235319e-13 -7.0063748060e-13 0.0000000000e+00 9.1917799094e-17 3.2541797101e-17 -2.1799951404e-18
2623 7.6026441753e-12 3.3282570074e-13 -7.0093956763e-13 0.0000000000e+00 9.1740368095e-17 3.2491868999e-17 -2.1636810180e-18
2624 7.6033088872e-12 3.3079637347e-13 -7.0113234966e-13 0.0000000000e+00 9.1563307912e-17 3.2440236090e-17 -2.1467170442e-18
2625 7.6039510924e-12 3.2875501249e-13 -7.0121611509e-13 0.0000000000e+00 9.1386617716e-17 3.2386919791e-17 -2.1291074116e-18
2626 7.6045643583e-12 3.2670226090e-13 -7.0119115377e-13 0.0000000000e+00 9.1210296672e-17 3.2331941593e-17 -2.1108563289e-18
2627 7.6051422323e-12 3.2463876380e-13 -7.0105775700e-13 0.0000000000e+00 9.1034343940e-17 3.2275323062e-17 -2.0919680206e-18
2628 7.6056782426e-12 3.2256516833e-13 -7.0081621752e-13 0.0000000000e+00 9.0858758674e-17 3.2217085839e-17 -2.0724467277e-18
2629 7.6061658980e-12 3.2048212363e-13 -7.0046682957e-13 0.0000000000e+00 9.0683540023e-17 3.2157251636e-17 -2.0522967071e-18
2630 7.6065986873e-12 3.1839028084e-13 -7.0000988879e-13 0.0000000000e+00 9.0508687130e-17 3.2095842241e-17 -2.0315222319e-18
2631 7.6069700802e-12 3.1629029316e-13 -6.9944569231e-13 0.0000000000e+00 9.0334199130e-17 3.2032879516e-17 -2.0101275914e-18
2632 7.6072735264e-12 3.1418281576e-13 -6.9877453871e-13 0.0000000000e+00 9.0160075157e-17 3.1968385397e-17 -1.9881170910e-18
2633 7.6075024564e-12 3.1206850587e-13 -6.9799672804e-13 0.0000000000e+00 8.9986314334e-17 3.1902381895e-17 -1.9654950524e-18
2634 7.6076502807e-12 3.0994802273e-13 -6.9711256181e-13 0.0000000000e+00 8.9812915784e-17 3.1834891096e-17 -1.9422658134e-18
2635 7.6077103905e-12 3.0782202760e-13 -6.9612234297e-13 0.0000000000e+00 8.9639878619e-17 3.1765935157e-17 -1.9184337280e-18
2636 7.6076761570e-12 3.0569118378e-13 -6.9502637598e-13 0.0000000000e+00 8.9467201948e-17 3.1695536314e-17 -1.8940031667e-18
2637 7.6075409319e-12 3.0355615659e-13 -6.9382496672e-13 0.0000000000e+00 8.9294884875e-17 3.1623716875e-17 -1.8689785160e-18
2638 7.6072980473e-12 3.0141761339e-13 -6.9251842259e-13 0.0000000000e+00 8.9122926497e-17 3.1550499223e-17 -1.8433641788e-18
2639 7.6069408154e-12 2.9927622357e-13 -6.9110705240e-13 0.0000000000e+00 8.8951325904e-17 3.1475905817e-17 -1.8171645741e-18
2640 7.6064628741e-12 2.9713264491e-13 -6.8959128415e-13 0.0000000000e+00 8.8780082209e-17 3.1399985690e-17 -1.7903948113e-18
2641 7.6058592252e-12 2.9498748264e-13 -6.8797201863e-13 0.0000000000e+00 8.8609194620e-17 3.1322894113e-17 -1.7631127751e-18
2642 7.6051252018e-12 2.9284133017e-13 -6.8625027775e-13 0.0000000000e+00 8.8438662366e-17 3.1244813374e-17 -1.7353872182e-18
2643 7.6042561237e-12 2.9069478268e-13 -6.8442708703e-13 0.0000000000e+00 8.8268484673e-17 3.1165926318e-17 -1.7072871043e-18
2644 7.6032472969e-12 2.8854843716e-13 -6.8250347560e-13 0.0000000000e+00 8.8098660758e-17 3.1086416349e-17 -1.6788816077e-18
2645 7.6020940142e-12 2.8640289240e-13 -6.8048047625e-13 0.0000000000e+00 8.7929189835e-17 3.1006467430e-17 -1.6502401138e-18
2646 7.6007915544e-12 2.8425874898e-13 -6.7835912537e-13 0.0000000000e+00 8.7760071113e-17 3.0926264082e-17 -1.6214322194e-18
2647 7.5993351832e-12 2.8211660929e-13 -6.7614046299e-13 0.0000000000e+00 8.7591303793e-17 3.0845991386e-17 -1.5925277328e-18
2648 7.5977201525e-12 2.7997707751e-13 -6.7382553277e-13 0.0000000000e+00 8.7422887075e-17 3.0765834983e-17 -1.5635966739e-18
2649 7.5959417007e-12 2.7784075963e-13 -6.7141538203e-13 0.0000000000e+00 8.7254820149e-17 3.0685981075e-17 -1.5347092744e-18
2650 7.5939950526e-12 2.7570826343e-13 -6.6891106172e-13 0.0000000000e+00 8.7087102204e-17 3.0606616426e-17 -1.5059359782e-18
2651 7.5918754192e-12 2.7358019854e-13 -6.6631362644e-13 0.0000000000e+00 8.6919732419e-17 3.0527928360e-17 -1.4773474415e-18
2652 7.5895779983e-12 2.7145717634e-13 -6.6362413444e-13 0.0000000000e+00 8.6752709973e-17 3.0450104765e-17 -1.4490145330e-18
2653 7.5870979736e-12 2.6933981006e-13 -6.6084364763e-13 0.0000000000e+00 8.6586034035e-17 3.0373334090e-17 -1.4210083340e-18
2654 7.5844305156e-12 2.6722871472e-13 -6.5797323156e-13 0.0000000000e+00 8.6419703772e-17 3.0297805350e-17 -1.3934001387e-18
2655 7.5815707807e-12 2.6512450718e-13 -6.5501395546e-13 0.0000000000e+00 8.6253718343e-17 3.0223708122e-17 -1.3662614544e-18
2656 7.5785139121e-12 2.6302780608e-13 -6.5196689223e-13 0.0000000000e+00 8.6088076904e-17 3.0151232547e-17 -1.3396640017e-18
2657 7.5752550389e-12 2.6093923191e-13 -6.4883311842e-13 0.0000000000e+00 8.5922778603e-17 3.0080569332e-17 -1.3136797147e-18
2658 7.5717892767e-12 2.5885940696e-13 -6.4561371427e-13 0.0000000000e+00 8.5757822585e-17 3.0011909750e-17 -1.2883807411e-18
2659 7.5681117275e-12 2.5678895534e-13 -6.4230976368e-13 0.0000000000e+00 8.5593207989e-17 2.9945445638e-17 -1.2638394425e-18
2660 7.5642178721e-12 2.5472847600e-13 -6.3892242544e-13 0.0000000000e+00 8.5428933972e-17 2.9881284061e-17 -1.2401053412e-18
2661 7.5601047509e-12 2.5267846162e-13 -6.3545314729e-13 0.0000000000e+00 8.5264999787e-17 2.9819190770e-17 -1.2171358209e-18
2662 7.5557697897e-12 2.5063937928e-13 -6.3190345303e-13 0.0000000000e+00 8.5101404704e-17 2.9758845330e-17 -1.1948650450e-18
2663 7.5512104077e-12 2.4861169740e-13 -6.2827487142e-13 0.0000000000e+00 8.4938147989e-17 2.9699926334e-17 -1.1732269747e-18
2664 7.5464240174e-12 2.4659588572e-13 -6.2456893624e-13 0.0000000000e+00 8.4775228903e-17 2.9642111398e-17 -1.1521553694e-18
2665 7.5414080246e-12 2.4459241534e-13 -6.2078718622e-13 0.0000000000e+00 8.4612646704e-17 2.9585077165e-17 -1.1315837862e-18
2666 7.5361598285e-12 2.4260175870e-13 -6.1693116511e-13 0.0000000000e+00 8.4450400641e-17 2.9528499299e-17 -1.1114455798e-18
2667 7.5306768216e-12 2.4062438959e-13 -6.1300242163e-13 0.0000000000e+00 8.4288489962e-17 2.9472052486e-17 -1.0916739020e-18
2668 7.5249563897e-12 2.3866078313e-13 -6.0900250953e-13 0.0000000000e+00 8.4126913907e-17 2.9415410436e-17 -1.0722017022e-18
2669 7.5189959118e-12 2.3671141581e-13 -6.0493298753e-13 0.0000000000e+00 8.3965671714e-17 2.9358245878e-17 -1.0529617265e-18
2670 7.5127927604e-12 2.3477676544e-13 -6.0079541939e-13 0.0000000000e+00 8.3804762612e-17 2.9300230561e-17 -1.0338865178e-18
2671 7.5063443012e-12 2.3285731120e-13 -5.9659137388e-13 0.0000000000e+00 8.3644185829e-17 2.9241035252e-17 -1.0149084158e-18
2672 7.4996478930e-12 2.3095353361e-13 -5.9232242478e-13 0.0000000000e+00 8.3483940585e-17 2.9180329737e-17 -9.9595955651e-19
2673 7.4927008883e-12 2.2906591456e-13 -5.8799015090e-13 0.0000000000e+00 8.3324026097e-17 2.9117782819e-17 -9.7697187207e-19
2674 7.4855006324e-12 2.2719493726e-13 -5.8359613609e-13 0.0000000000e+00 8.3164441577e-17 2.9053062315e-17 -9.5787709077e-19
2675 7.4780444642e-12 2.2534108630e-13 -5.7914196922e-13 0.0000000000e+00 8.3005186230e-17 2.8985835060e-17 -9.3860673673e-19
2676 7.4703297158e-12 2.2350484762e-13 -5.7462924420e-13 0.0000000000e+00 8.2846259257e-17 2.8915766901e-17 -9.1909212970e-19
2677 7.4623537124e-12 2.2168670852e-13 -5.7005956000e-13 0.0000000000e+00 8.2687659855e-17 2.8842522699e-17 -8.9926438491e-19
2678 7.4541137727e-12 2.1988715764e-13 -5.6543452061e-13 0.0000000000e+00 8.2529387215e-17 2.8765766328e-17 -8.7905441285e-19
2679 7.4456072085e-12 2.1810668500e-13 -5.6075573511e-13 0.0000000000e+00 8.2371440522e-17 2.8685160672e-17 -8.5839291910e-19
2680 7.4368317465e-12 2.1634574784e-13 -5.5602484277e-13 0.0000000000e+00 8.2213818981e-17 2.8600462250e-17 -8.3722830867e-19
2681 7.4277867959e-12 2.1460466805e-13 -5.5124358873e-13 0.0000000000e+00 8.2056521882e-17 2.8511805655e-17 -8.1558050638e-19
2682 7.4184721880e-12 2.1288373416e-13 -5.4641374876e-13 0.0000000000e+00 8.1899548532e-17 2.8419420665e-17 -7.9348743019e-19
2683 7.4088877546e-12 2.1118323547e-13 -5.4153710416e-13 0.0000000000e+00 8.1742898234e-17 2.8323537765e-17 -7.7098711346e-19
2684 7.3990333284e-12 2.0950346205e-13 -5.3661544175e-13 0.0000000000e+00 8.1586570288e-17 2.8224388142e-17 -7.4811770509e-19
2685 7.3889087429e-12 2.0784470470e-13 -5.3165055390e-13 0.0000000000e+00 8.1430563988e-17 2.8122203692e-17 -7.2491746962e-19
2686 7.3785138323e-12 2.0620725497e-13 -5.2664423850e-13 0.0000000000e+00 8.1274878622e-17 2.8017217017e-17 -7.0142478731e-19
2687 7.3678484317e-12 2.0459140519e-13 -5.2159829902e-13 0.0000000000e+00 8.1119513476e-17 2.7909661426e-17 -6.7767815429e-19
2688 7.3569123770e-12 2.0299744842e-13 -5.1651454444e-13 0.0000000000e+00 8.0964467829e-17 2.7799770937e-17 -6.5371618261e-19
2689 7.3457055047e-12 2.0142567849e-13 -5.1139478931e-13 0.0000000000e+00 8.0809740957e-17 2.7687780274e-17 -6.2957760043e-19
2690 7.3342276524e-12 1.9987638998e-13 -5.0624085375e-13 0.0000000000e+00 8.0655332130e-17 2.7573924874e-17 -6.0530125206e-19
2691 7.3224786582e-12 1.9834987824e-13 -5.0105456344e-13 0.0000000000e+00 8.0501240614e-17 2.7458440882e-17 -5.8092609808e-19
2692 7.3104583611e-12 1.9684643936e-13 -4.9583774963e-13 0.0000000000e+00 8.0347465670e-17 2.7341565153e-17 -5.5649121548e-19
2693 7.2981666011e-12 1.9536637020e-13 -4.9059224914e-13 0.0000000000e+00 8.0194006554e-17 2.7223535256e-17 -5.3203579774e-19
2694 7.2856032185e-12 1.9390996838e-13 -4.8531990438e-13 0.0000000000e+00 8.0040862519e-17 2.7104589468e-17 -5.0759915495e-19
2695 7.2727680550e-12 1.9247753227e-13 -4.8002256335e-13 0.0000000000e+00 7.9888032810e-17 2.6984966783e-17 -4.8322071390e-19
2696 7.2596609526e-12 1.9106936101e-13 -4.7470207963e-13 0.0000000000e+00 7.9735516671e-17 2.6864906906e-17 -4.5894001822e-19
2697 7.2462817544e-12 1.8968575450e-13 -4.6936031240e-13 0.0000000000e+00 7.9583313339e-17 2.6744650256e-17 -4.3479672846e-19
2698 7.2326303042e-12 1.8832701340e-13 -4.6399912646e-13 0.0000000000e+00 7.9431422046e-17 2.6624437967e-17 -4.1083062221e-19
2699 7.2187064467e-12 1.8699343913e-13 -4.5862039220e-13 0.0000000000e+00 7.9279842021e-17 2.6504511888e-17 -3.8708159422e-19
2700 7.2045103793e-12 1.8568529674e-13 -4.5322595742e-13 0.0000000000e+00 7.9128572508e-17 2.6385085330e-17 -3.6358130882e-19
2701 7.1900437115e-12 1.8440270325e-13 -4.4781756266e-13 0.0000000000e+00 7.8977612833e-17 2.6266255125e-17 -3.4032810758e-19
2702 7.1753084115e-12 1.8314573871e-13 -4.4239692540e-13 0.0000000000e+00 7.8826962340e-17 2.6148089089e-17 -3.1731196580e-19
2703 7.1603064543e-12 1.8191448326e-13 -4.3696576826e-13 0.0000000000e+00 7.8676620368e-17 2.6030655238e-17 -2.9452282776e-19
2704 7.1450398222e-12 1.8070901716e-13 -4.3152581899e-13 0.0000000000e+00 7.8526586251e-17 2.5914021784e-17 -2.7195060669e-19
2705 7.1295105047e-12 1.7952942076e-13 -4.2607881047e-13 0.0000000000e+00 7.8376859319e-17 2.5798257135e-17 -2.4958518475e-19
2706 7.1137204982e-12 1.7837577453e-13 -4.2062648073e-13 0.0000000000e+00 7.8227438898e-17 2.5683429900e-17 -2.2741641301e-19
2707 7.0976718062e-12 1.7724815903e-13 -4.1517057295e-13 0.0000000000e+00 7.8078324309e-17 2.5569608882e-17 -2.0543411138e-19
2708 7.0813664395e-12 1.7614665493e-13 -4.0971283544e-13 0.0000000000e+00 7.7929514869e-17 2.5456863087e-17 -1.8362806864e-19
2709 7.0648064157e-12 1.7507134301e-13 -4.0425502169e-13 0.0000000000e+00 7.7781009892e-17 2.5345261714e-17 -1.6198804235e-19
2710 7.0479937599e-12 1.7402230413e-13 -3.9879889033e-13 0.0000000000e+00 7.7632808683e-17 2.5234874164e-17 -1.4050375889e-19
2711 7.0309305042e-12 1.7299961930e-13 -3.9334620517e-13 0.0000000000e+00 7.7484910548e-17 2.5125770036e-17 -1.1916491335e-19
2712 7.0136186875e-12 1.7200336959e-13 -3.8789873517e-13 0.0000000000e+00 7.7337314786e-17 2.5018019127e-17 -9.7961169579e-20
2713 6.9960603564e-12 1.7103363619e-13 -3.8245825449e-13 0.0000000000e+00 7.7190020691e-17 2.4911691434e-17 -7.6882160091e-20
2714 6.9782575644e-12 1.7009050041e-13 -3.7702654244e-13 0.0000000000e+00 7.7043027553e-17 2.4806857153e-17 -5.5917486082e-20
2715 6.9602123719e-12 1.6917404365e-13 -3.7160538354e-13 0.0000000000e+00 7.6896334659e-17 2.4703586678e-17 -3.5056717377e-20
2716 6.9419268470e-12 1.6828434741e-13 -3.6619656748e-13 0.0000000000e+00 7.6749941289e-17 2.4601950605e-17 -1.4289392411e-20
2717 6.9234030644e-12 1.6742149331e-13 -3.6080188916e-13 0.0000000000e+00 7.6603846722e-17 2.4502019727e-17 6.3949818054e-21
2718 6.9046431066e-12 1.6658556307e-13 -3.5542314865e-13 0.0000000000e+00 7.6458050228e-17 2.4403865040e-17 2.7006929714e-20
2719 6.8856490627e-12 1.6577663850e-13 -3.5006215126e-13 0.0000000000e+00 7.6312551077e-17 2.4307557737e-17 4.7557007237e-20
2720 6.8664232809e-12 1.6499476881e-13 -3.4472064202e-13 0.0000000000e+00 7.6167348552e-17 2.4213131713e-17 6.8053348707e-20
2721 6.8469691247e-12 1.6423987219e-13 -3.3940010896e-13 0.0000000000e+00 7.6022442013e-17 2.4120470843e-17 8.8494293177e-20
2722 6.8272902204e-12 1.6351183370e-13 -3.3410197883e-13 0.0000000000e+00 7.5877830839e-17 2.4029421094e-17 1.0887571847e-19
2723 6.8073902060e-12 1.6281053793e-13 -3.2882768240e-13 0.0000000000e+00 7.5733514401e-17 2.3939827971e-17 1.2919349065e-19
2724 6.7872727311e-12 1.6213586896e-13 -3.2357865456e-13 0.0000000000e+00 7.5589492068e-17 2.3851536518e-17 1.4944346404e-19
2725 6.7669414570e-12 1.6148771043e-13 -3.1835633425e-13 0.0000000000e+00 7.5445763206e-17 2.3764391315e-17 1.6962148119e-19
2726 6.7464000569e-12 1.6086594551e-13 -3.1316216446e-13 0.0000000000e+00 7.5302327174e-17 2.3678236482e-17 1.8972337285e-19
2727 6.7256522153e-12 1.6027045686e-13 -3.0799759231e-13 0.0000000000e+00 7.5159183328e-17 2.3592915672e-17 2.0974495799e-19
2728 6.7047016288e-12 1.5970112669e-13 -3.0286406897e-13 0.0000000000e+00 7.5016331021e-17 2.3508272075e-17 2.2968204380e-19
2729 6.6835520056e-12 1.5915783674e-13 -2.9776304971e-13 0.0000000000e+00 7.4873769601e-17 2.3424148418e-17 2.4953042563e-19
2730 6.6622070655e-12 1.5864046826e-13 -2.9269599388e-13 0.0000000000e+00 7.4731498411e-17 2.3340386961e-17 2.6928588701e-19
2731 6.6406705403e-12 1.5814890201e-13 -2.8766436493e-13 0.0000000000e+00 7.4589516791e-17 2.3256829502e-17 2.8894419965e-19
2732 6.6189461733e-12 1.5768301831e-13 -2.8266963041e-13 0.0000000000e+00 7.4447824077e-17 2.3173317370e-17 3.0850112341e-19
2733 6.5970377197e-12 1.5724269698e-13 -2.7771326197e-13 0.0000000000e+00 7.4306419599e-17 2.3089691430e-17 3.2795240629e-19
2734 6.5749489466e-12 1.5682781735e-13 -2.7279673538e-13 0.0000000000e+00 7.4165302686e-17 2.3005792080e-17 3.4729378442e-19
2735 6.5526836327e-12 1.5643825829e-13 -2.6792153049e-13 0.0000000000e+00 7.4024472659e-17 2.2921459250e-17 3.6652098208e-19
2736 6.5302455686e-12 1.5607389818e-13 -2.6308913128e-13 0.0000000000e+00 7.3883928838e-17 2.2836532405e-17 3.8562971163e-19
2737 6.5076385566e-12 1.5573461494e-13 -2.5830102586e-13 0.0000000000e+00 7.3743670536e-17 2.2750850540e-17 4.0461567355e-19
2738 6.4848664111e-12 1.5542028598e-13 -2.5355870642e-13 0.0000000000e+00 7.3603697065e-17 2.2664252184e-17 4.2347455641e-19
2739 6.4619329579e-12 1.5513078826e-13 -2.4886366933e-13 0.0000000000e+00 7.3464007731e-17 2.2576575394e-17 4.4220203687e-19
2740 6.4388421570e-12 1.5486597305e-13 -2.4421732146e-13 0.0000000000e+00 7.3324601854e-17 2.2487686118e-17 4.6079364645e-19
2741 6.4155984680e-12 1.5462559035e-13 -2.3962069903e-13 0.0000000000e+00 7.3185478829e-17 2.2397563419e-17 4.7924437130e-19
2742 6.3922064864e-12 1.5440936408e-13 -2.3507474727e-13 0.0000000000e+00 7.3046638063e-17 2.2306214704e-17 4.9754905025e-19
2743 6.3686708215e-12 1.5421701722e-13 -2.3058041394e-13 0.0000000000e+00 7.2908078961e-17 2.2213647406e-17 5.1570250786e-19
2744 6.3449960970e-12 1.5404827186e-13 -2.2613864930e-13 0.0000000000e+00 7.2769800924e-17 2.2119868983e-17 5.3369955437e-19
2745 6.3211869503e-12 1.5390284914e-13 -2.2175040610e-13 0.0000000000e+00 7.2631803350e-17 2.2024886925e-17 5.5153498572e-19
2746 6.2972480330e-12 1.5378046929e-13 -2.1741663960e-13 0.0000000000e+00 7.2494085630e-17 2.1928708744e-17 5.6920358347e-19
2747 6.2731840108e-12 1.5368085159e-13 -2.1313830755e-13 0.0000000000e+00 7.2356647155e-17 2.1831341983e-17 5.8670011488e-19
2748 6.2489995633e-12 1.5360371441e-13 -2.0891637024e-13 0.0000000000e+00 7.2219487310e-17 2.1732794210e-17 6.0401933281e-19
2749 6.2246993844e-12 1.5354877518e-13 -2.0475179045e-13 0.0000000000e+00 7.2082605475e-17 2.1633073020e-17 6.2115597577e-19
2750 6.2002881821e-12 1.5351575042e-13 -2.0064553347e-13 0.0000000000e+00 7.1946001029e-17 2.1532186038e-17 6.3810476787e-19
2751 6.1757706784e-12 1.5350435569e-13 -1.9659856711e-13 0.0000000000e+00 7.1809673345e-17 2.1430140913e-17 6.5486041883e-19
2752 6.1511516095e-12 1.5351430563e-13 -1.9261186170e-13 0.0000000000e+00 7.1673621792e-17 2.1326945322e-17 6.7141762394e-19
2753 6.1264357258e-12 1.5354531396e-13 -1.8868639010e-13 0.0000000000e+00 7.1537845735e-17 2.1222606972e-17 6.8777106409e-19
2754 6.1016277917e-12 1.5359709344e-13 -1.8482312766e-13 0.0000000000e+00 7.1402344538e-17 2.1117133593e-17 7.0391540571e-19
2755 6.0767325859e-12 1.5366935593e-13 -1.8102305228e-13 0.0000000000e+00 7.1267117557e-17 2.1010532946e-17 7.1984530079e-19
2756 6.0517549013e-12 1.5376181231e-13 -1.7728714439e-13 0.0000000000e+00 7.1132164146e-17 2.0902812818e-17 7.3555538686e-19
2757 6.0266995450e-12 1.5387417258e-13 -1.7361638692e-13 0.0000000000e+00 7.0997483656e-17 2.0793981024e-17 7.5104028695e-19
2758 6.0015713382e-12 1.5400614574e-13 -1.7001176536e-13 0.0000000000e+00 7.0863075431e-17 2.0684045404e-17 7.6629460964e-19
2759 5.9763751165e-12 1.5415743991e-13 -1.6647426772e-13 0.0000000000e+00 7.0728938815e-17 2.0573013829e-17 7.8131294897e-19
2760 5.9511157111e-12 1.5432774838e-13 -1.6300478180e-13 0.0000000000e+00 7.0595073162e-17 2.0460915583e-17 7.9609376201e-19
2761 5.9257978936e-12 1.5451670806e-13 -1.5960378638e-13 0.0000000000e+00 7.0461477897e-17 2.0347865651e-17 8.1065102387e-19
2762 5.9004264313e-12 1.5472394087e-13 -1.5627165840e-13 0.0000000000e+00 7.0328152458e-17 2.0234000776e-17 8.2500263451e-19
2763 5.8750061052e-12 1.5494906751e-13 -1.5300877555e-13 0.0000000000e+00 7.0195096278e-17 2.0119458098e-17 8.3916654683e-19
2764 5.8495417104e-12 1.5519170752e-13 -1.4981551627e-13 0.0000000000e+00 7.0062308789e-17 2.0004375161e-17 8.5316076677e-19
2765 5.8240380560e-12 1.5545147925e-13 -1.4669225976e-13 0.0000000000e+00 6.9929789416e-17 1.9888889907e-17 8.6700335331e-19
2766 5.7984999651e-12 1.5572799987e-13 -1.4363938598e-13 0.0000000000e+00 6.9797537585e-17 1.9773140680e-17 8.8071241855e-19
2767 5.7729322747e-12 1.5602088535e-13 -1.4065727563e-13 0.0000000000e+00 6.9665552713e-17 1.9657266226e-17 8.9430612777e-19
2768 5.7473398358e-12 1.5632975048e-13 -1.3774631016e-13 0.0000000000e+00 6.9533834218e-17 1.9541405691e-17 9.0780269944e-19
2769 5.7217275137e-12 1.5665420886e-13 -1.3490687181e-13 0.0000000000e+00 6.9402381510e-17 1.9425698626e-17 9.2122040528e-19
2770 5.6961001875e-12 1.5699387291e-13 -1.3213934353e-13 0.0000000000e+00 6.9271193999e-17 1.9310284982e-17 9.3457757034e-19
2771 5.6704627503e-12 1.5734835383e-13 -1.2944410906e-13 0.0000000000e+00 6.9140271090e-17 1.9195305114e-17 9.4789257299e-19
2772 5.6448201095e-12 1.5771726165e-13 -1.2682155290e-13 0.0000000000e+00 6.9009612183e-17 1.9080899780e-17 9.6118384505e-19
2773 5.6191771864e-12 1.5810020521e-13 -1.2427206027e-13 0.0000000000e+00 6.8879216676e-17 1.8967210143e-17 9.7446987174e-19
2774 5.5935389166e-12 1.5849679215e-13 -1.2179601719e-13 0.0000000000e+00 6.8749083963e-17 1.8854377767e-17 9.8776919180e-19
2775 5.5679102495e-12 1.5890662889e-13 -1.1939381043e-13 0.0000000000e+00 6.8619213433e-17 1.8742544623e-17 1.0011003975e-18
2776 5.5422961490e-12 1.5932932069e-13 -1.1706582750e-13 0.0000000000e+00 6.8489604473e-17 1.8631853086e-17 1.0144821348e-18
2777 5.5167015927e-12 1.5976447159e-13 -1.1481245668e-13 0.0000000000e+00 6.8360256466e-17 1.8522445936e-17 1.0279331031e-18
2778 5.4911315727e-12 1.6021168444e-13 -1.1263408703e-13 0.0000000000e+00 6.8231168790e-17 1.8414466359e-17 1.0414720558e-18
2779 5.4655910951e-12 1.6067056088e-13 -1.1053110835e-13 0.0000000000e+00 6.8102340821e-17 1.8308057945e-17 1.0551177997e-18
2780 5.4400850436e-12 1.6114069907e-13 -1.0850381501e-13 0.0000000000e+00 6.7973771946e-17 1.8203331056e-17 1.0688795748e-18
2781 5.4146177684e-12 1.6162168675e-13 -1.0655211681e-13 0.0000000000e+00 6.7845461618e-17 1.8100261721e-17 1.0827281368e-18
2782 5.3891934953e-12 1.6211310815e-13 -1.0467582659e-13 0.0000000000e+00 6.7717409301e-17 1.7998792207e-17 1.0966245222e-18
